technology,capacity_type,location,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Copper_transport,power,USA-BRA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-BRA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-BRA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-BRA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-BRA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-BRA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CHN,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-CZE,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-DEU,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ITA,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-JPN,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-KOR,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROE,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,3,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,8,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,10,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,11,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Copper_transport,power,USA-ROW,13,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
HEX_transport,power,AUS-AUT,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-AUT,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-BRA,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CHN,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-CZE,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-DEU,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ITA,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-JPN,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-KOR,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROE,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-ROW,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,0,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,1,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,2,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,3,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,4,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,5,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,6,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,7,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,8,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,9,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,10,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,11,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,12,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUS-USA,13,9.0,9.0,9.0,9.0,9.0,9.0
HEX_transport,power,AUT-AUS,0,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,1,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,2,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,3,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,4,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,5,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,6,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,7,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,8,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,9,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,10,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,11,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,12,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-AUS,13,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,0,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,1,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,2,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,3,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,4,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,5,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,6,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,7,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,8,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,9,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,10,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,11,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,12,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-BRA,13,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,0,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,1,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,2,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,3,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,4,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,5,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,6,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,7,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,8,4.0,4.0,4.0,4.0,4.0,4.0
HEX_transport,power,AUT-CHN,9,4.0,4.0,4.0,4.0,4.0,4.0
