year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,0.9644320175690049,0.0,10.55658339619691,54.42047219200848,2.3986908958296644,5.890334042843654,1.3179514832980082,8.119498827091393,3.231503037324226,23.159063802547248,27.32427296072089,8.543802618848979
2023,1.0237816801886357,0.0,10.87914566663626,58.64977855149978,2.8531796971447587,6.965061657678286,1.5266271348201927,8.753215808718037,3.4900232803101643,27.230928084061524,31.101141578457604,9.035071269432796
2024,1.083131342808267,0.0,11.201707937075609,63.22558229947952,3.345542565236111,8.194798063114066,1.8012003605072777,9.436441929534265,3.762905759017543,32.02396877738015,35.384405988516555,9.547699426563733
2025,1.149899713255352,0.0,11.538932128898567,68.15807453560912,3.9389029447308177,9.631212856018045,2.1197053023042964,10.169177189540074,4.0501504734463625,37.66137933377045,40.24791557727807,10.092366843515356
2026,1.2166680837024368,0.0,11.876156320721524,73.47782855887287,4.633260835628878,11.325975633257272,2.4821419602112487,10.96132341657338,4.366119659318065,44.29216619965685,45.79716946814262,10.669073520287663
2027,1.2834364541495218,0.0,12.242704355311695,79.20522656859362,5.453865615781132,13.320422072325385,2.9214591213105847,11.822782438472101,4.710813316632649,52.09017022920114,52.09546713515049,11.277819456880652
2028,1.3650422402515145,0.0,12.609252389901865,85.38103296341706,6.400717285187579,15.666221770089438,3.4376567856023046,12.74365242739832,5.077050327529395,61.25406668430255,59.26940752638223,11.918604653294326
2029,1.446648026353507,0.0,12.990462345875642,92.04601214198887,7.536939288475314,18.425378242789883,4.0417178821138915,13.733835211189954,5.472011809869023,72.04461684620382,67.4244897652383,12.591429109528681
2030,1.5282538124555,0.0,13.371672301849419,99.22054630363195,8.862531625644339,21.670228926040597,4.755608268900313,14.803232617684916,5.902878881512253,84.72258199614765,76.70841262447938,13.306972578857286
2031,1.6172783063849467,0.0,13.767544179206805,106.9657820463148,10.415368363470913,25.48344517482886,5.590310874989051,15.96174647472113,6.3624704245983645,99.62322663858897,87.26887487686611,14.075914814553691
2032,1.713721508141847,0.0,14.192739899331402,115.30210156936029,12.25857294658213,29.968366182888765,6.5787744874625576,17.209376782298584,6.85796755698808,117.16873570506363,99.28522503217927,14.876896310070784
2033,1.8175834177262016,0.0,14.617935619456,124.3008425703984,14.404770063903406,35.24899898270123,7.731982035348315,18.54612354041729,7.389370278681396,137.78129412710746,112.95791142487975,15.720596818682122
2034,1.9214453273105556,0.0,15.057793260964203,133.9925783484134,16.942332537912684,41.44935060674718,9.093865234756256,19.991790404753075,7.971040825399757,162.03209328268073,128.50848221410857,16.617696093661262
2035,2.032725944722364,0.0,15.497650902472408,144.44864660103525,19.921759124311635,48.74509768437459,10.697372872768833,21.556279203143855,8.588616961421721,190.55441056908717,146.20068520836685,17.568194135008213
