year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.2935734846840647,0.0,7.8514422138852265,51.77370589238075,1.8428790425145603,4.03194981837465,0.7943426135437764,5.5348384996768685,4.094258039988123,16.320895799441615,37.696305580006815,4.033061873676299
2023,1.3731780068184685,0.0,8.091347392642831,55.797317867163144,2.1920561242541607,4.767603820323709,0.9201135273548744,5.9668258947736,4.421798683187173,19.190462255783135,42.90683739376838,4.264962931412687
2024,1.4527825289528726,0.0,8.331252571400434,60.150575160361456,2.5703312961387286,5.609361764861574,1.085601571843161,6.432562305112263,4.76753602878617,22.568263637786004,48.81598799820188,4.506946643833264
2025,1.5423376163540772,0.0,8.582062531010656,64.84317322251731,3.0262013750765413,6.592591632851182,1.2775677034495738,6.932047730692859,5.131470076785114,26.54111811299145,55.525639300280304,4.764054338280128
2026,1.6318927037552815,0.0,8.832872490620879,69.90419840525566,3.559666361067598,7.752661405155467,1.4960119221741124,7.472031974563773,5.531797529583953,31.21403505078817,63.181336881393655,5.036286014753279
2027,1.721447791156486,0.0,9.105492011936338,75.35304160965977,4.190124980875211,9.117865466464778,1.7607927933553713,8.059264839773393,5.9685183871826855,36.70952538212963,71.87040809037593,5.323641673252715
2028,1.8309040090912916,0.0,9.378111533251797,81.22848463789624,4.91757723449938,10.72357179764205,2.07191031699335,8.68699652327333,6.4325342983813405,43.167601599534066,81.76750762489509,5.626121313778437
2029,1.940360227026097,0.0,9.661635835419876,87.56930929213162,5.790519938848381,12.612221975722806,2.4359840148675813,9.361976828111972,6.932943614379888,50.772030099431724,93.01818106634113,5.943724936330446
2030,2.0498164449609027,0.0,9.945160137587953,94.39490647344924,6.8089530939222165,14.833331173915157,2.866252930537127,10.090955557337706,7.478844686378305,59.70657727825278,105.82619222866005,6.281493868250837
2031,2.1692232281625086,0.0,10.23958922060865,101.76344888509894,8.001974789865853,17.4434881615998,3.3693365857815185,10.880682513998918,8.061139163176614,70.2075142171218,120.39530492579782,6.644469436881703
2032,2.298580576630915,0.0,10.555827865334582,109.694327428164,9.418081843587569,20.513428900502603,3.965093545939351,11.731157698095608,8.688925395974795,82.57236746264007,136.97294664611744,7.022568987538856
2033,2.437888490366122,0.0,10.872066510060515,118.25541025643595,11.066973618469017,24.128036544694613,4.660143332790155,12.642381109627776,9.36220338477284,97.09866356140888,155.83565399425981,7.420833847564391
2034,2.5771964041013287,0.0,11.199209935639065,127.4757837215397,13.016545658181789,28.372194248246874,5.480964033452057,13.627852354692195,10.099169831970704,114.18893842941823,177.289072691144,7.844305344300403
2035,2.7264548831033366,0.0,11.526353361217618,137.4233159772668,15.305595416252505,33.366153146093374,6.447414213263653,14.694321236337249,10.881628035168434,134.28948188657,201.69706669024498,8.29298347774689
