year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,0.8076345781017152,0.0,7.639901773263129,29.744745134300473,2.600991265915437,7.665262420270148,0.8106260301579958,10.778751986678726,6.2686752924111495,25.868604616244834,36.16252604121838,6.4428825895209005
2023,0.8573351675233591,0.0,7.8733432163350585,32.05636858574892,3.0938106636678353,9.063836616249262,0.9389751515996785,11.620020434419505,6.770169315804042,30.416864772508884,41.16105280676131,6.813348338418353
2024,0.9070357569450033,0.0,8.106784659406987,34.557378054906394,3.627698344566267,10.664128244340748,1.1078555745492609,12.527012979640032,7.2995241182743165,35.770676811810496,46.829773105114455,7.199921293789606
2025,0.9629489200443528,0.0,8.350837077164003,37.253343718764334,4.271101447187454,12.533376448582066,1.3037568651707767,13.499729622340308,7.856739699821974,42.06764744870927,53.26642349314599,7.610655058871563
2026,1.0188620831437023,0.0,8.59488949492102,40.16097610829708,5.024019971531397,14.73882037301067,1.5266790234642253,14.551315182016282,8.469676839524398,49.47421643572239,60.6106276235247,8.045549633664224
2027,1.0747752462430518,0.0,8.860163862048212,43.291415577487506,5.913832773028783,17.334251332856528,1.7968877001835575,15.694914478163902,9.138335537381586,58.18456348411983,68.94615968785189,8.50460501816759
2028,1.1431135566978123,0.0,9.125438229175405,46.66694283430138,6.940539851679613,20.386908472157092,2.1143828953287724,16.91738269128722,9.848785403854851,68.42060826392445,78.44056806933007,8.987821212381656
2029,1.211451867152573,0.0,9.401323570987683,50.309838586704466,8.172588346060609,23.97747876375732,2.485919825817854,18.231864640882186,10.61495682848288,80.4736203420413,89.23347642062805,9.495198216306427
2030,1.2797901776073335,0.0,9.677208912799962,54.23124318867966,9.609978256171772,28.200097009309644,2.9250089254867686,19.65150514644475,11.450780200804367,94.63486928537534,101.52035785548217,10.034789633178804
2031,1.3543410617397995,0.0,9.963705229297332,58.46457770217561,11.293777865159134,33.162345839274,3.438405411253499,21.189449027470864,12.342325131280617,111.2788445370902,115.49668548762874,10.614649066235684
2032,1.435104519549971,0.0,10.271423495164873,63.020982481175196,13.292434311599418,38.99870354172531,4.046374933871996,22.84569628396052,13.30352200945033,130.87712539598442,131.39981952660472,11.218669309003268
2033,1.5220805510378481,0.0,10.579141761032417,67.93944876461852,15.619637023207966,45.87054406235346,4.755672710260242,24.620246915913725,14.334370835313495,153.90129116085663,149.49504491248078,11.854903964718458
2034,1.6090565825257248,0.0,10.897471001585046,73.2366870834799,18.37121199399219,53.93924134684835,5.593319608090171,26.539390562322378,15.462732387947502,180.98936088302256,170.07557131586142,12.531406636618152
2035,1.7022451876913076,0.0,11.215800242137677,78.95168867669943,21.60191693481347,63.433408484937345,6.579581278115733,28.616272042682425,16.660745888274967,212.84870351068005,193.49045786841867,13.24817732470235
