year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.4304419135261373,0.0,6.4277869698961165,68.41190435726342,2.68112180622761,4.49890576823587,1.5823941319187205,10.347488211222313,6.5609562571568025,11.536276518276159,27.27099968917985,7.4410031461458335
2023,1.5184691082046686,0.0,6.624191571754054,73.72855984570243,3.189123832670736,5.319758750510486,1.8329398694725176,11.155097047220153,7.085832757729347,13.56460342721079,31.040504665522082,7.86886082704922
2024,1.6064963028832002,0.0,6.82059617361199,79.48079674765212,3.739459361317456,6.259003989843939,2.162605313622251,12.025800323530323,7.639869063889255,15.952171563509632,35.31541813031244,8.315321015817968
2025,1.7055268968965482,0.0,7.025928257372561,85.68142628115689,4.40268422917376,7.3561055719225115,2.545017228835942,12.959598040152823,8.223065175636526,18.760347558016562,40.16944548811626,8.789684966384765
2026,1.804557490909896,0.0,7.23126034113313,92.36888210035005,5.178798436239647,8.650527582432481,2.98017561511359,13.969109085150123,8.864580898558524,22.06335632688595,45.70788017402692,9.29195267874961
2027,1.903588084923244,0.0,7.454447388698968,99.56878664132049,6.096024317317514,10.173841289922873,3.507640325753164,15.066952346584685,9.56441623265525,25.94779360563122,51.993898249100425,9.822124152912501
2028,2.024625477606225,0.0,7.677634436264805,107.33238477624589,7.15436187240736,11.965510780079965,4.127411360754662,16.240508936394043,10.307991275133022,30.51262594912486,59.1538518354488,10.380199388873438
2029,2.1456628702892058,0.0,7.909748965733276,115.71092137730398,8.424366938515174,14.072892955727292,4.852675337884076,17.502397742640667,11.109885928785518,35.887746960637024,67.29303436816541,10.966178386632421
2030,2.2667002629721864,0.0,8.141863495201747,124.73001888058366,9.906039515640959,16.55123753682565,5.709805492673383,18.865237653387023,11.984680096406427,42.20305024343786,76.55885665638095,11.589362400122136
2031,2.398741054989984,0.0,8.382905506572852,134.4665445943515,11.641713105988307,19.46368706047308,6.711988442888572,20.341647556695573,12.917793875202058,49.625541858874676,87.09872950922615,12.25905268327526
2032,2.5417852463425974,0.0,8.641802481749224,144.94612095469634,13.701943546563209,22.88916969804215,7.898784041827613,21.931627452566318,13.923807167966103,58.36552573605153,99.09165176635967,12.956646728226433
2033,2.6958328370300277,0.0,8.900699456925595,156.25842648792923,16.10084200476686,26.92239925517992,9.283378907256493,23.63517734099926,15.002719974698554,68.63330580407246,112.73768095445892,13.691445788908334
2034,2.8498804277174576,0.0,9.168523914004599,168.44189484818344,18.937186652407647,31.658089537533467,10.91851951023917,25.47753499811933,16.18369210098678,80.7134109081959,128.25793328721997,14.472751119253646
2035,3.0149314177397044,0.0,9.436348371083605,181.58620456177002,22.267422159090362,37.230418436436146,12.843765704073615,27.471319311988996,17.437563741243412,94.92129694207787,145.9156423523762,15.30056271926237
