year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.6499586840526625,0.0,5.7869957141902715,70.39810437851528,2.7950405131825224,8.218617978939903,1.0514808090524121,7.9098912738281255,3.262648845307522,17.266336257597878,36.82356361163881,6.786806156429146
2023,1.751494603071288,0.0,5.963820583234973,75.86911810830627,3.324627136732895,9.718155294395606,1.2179652704857107,8.52724864154154,3.523660752932124,20.30213159368546,41.91346159347924,7.177047510423823
2024,1.8530305220899133,0.0,6.140645452279676,81.78835946897169,3.8983459789124653,11.433972030349725,1.43702377237163,9.192837053607565,3.799173322091426,23.875603000508345,47.68580399746586,7.584255879809571
2025,1.967258430985867,0.0,6.325507815371866,88.16901162612551,4.589750737436563,13.438161326968403,1.6911316345592964,9.9066565100262,4.089186552785428,28.078597867600546,54.24011396849501,8.016914772281929
2026,2.0814863398818204,0.0,6.510370178464054,95.05062407660958,5.398841412305188,15.80281632441778,1.9802888570487096,10.67835321966797,4.40820110654883,33.02220857030371,61.71856742784714,8.475024187840896
2027,2.195714248777774,0.0,6.711307529651217,102.45956315165184,6.3550394826044725,18.585611534830765,2.3307824600661804,11.517573391403392,4.756216983381632,38.83604287984976,70.20646992829053,8.958584126486473
2028,2.335326137428384,0.0,6.912244880838379,110.44856151370806,7.458344948334416,21.8586400983735,2.7426124436117085,12.414670816361948,5.125983852516486,45.668223963360866,79.87443257536172,9.46759458821866
2029,2.474938026078994,0.0,7.1212197260730274,119.07035182523408,8.782311507210347,25.708413783245344,3.224541147760731,13.37929170341416,5.524752044720738,53.71316347768493,90.86463129034118,10.002055573037454
2030,2.614549914729604,0.0,7.330194571307676,128.35130041745782,10.326939159232266,30.235862985678907,3.794093252664121,14.421082261430547,5.959771890761741,63.16527307966982,103.37611236302155,10.570450588638396
2031,2.766853793257542,0.0,7.5472069105898125,138.370506284063,12.136360123029373,35.55633672994,4.460031098397315,15.549688699281635,6.4237930598721436,74.27451061383422,117.60792208319548,11.181263142717018
2032,2.9318496616628082,0.0,7.7802942379669195,149.1543357562775,14.284128096316998,41.81402129636091,5.248641705186625,16.765111016967417,6.924065882819297,87.35563781031281,133.80175951703973,11.81752621988225
2033,3.1095375199454027,0.0,8.013381565344028,160.79507099339904,16.7849538186382,49.18194022134037,6.168687413107485,18.0673492144879,7.4605903596032,102.72341639924025,152.22775891498716,12.48772332782963
2034,3.2872253782279968,0.0,8.254506386768622,173.33226149226945,19.741812466794446,57.833117041277106,7.255217582461644,19.47569570958413,8.047867151758554,120.80370048609284,173.1844897117268,13.20033797425469
2035,3.47760522638792,0.0,8.495631208193217,186.85818941218645,23.213546998958,68.012668432736,8.534519233475413,20.99979671112662,8.67139559775066,142.06863266607255,197.02739171045977,13.955370159157432
