year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.3815813310475598,0.0,5.20926206129388,79.90937466313099,1.0373895711603183,8.294363240097923,1.5224768880923165,7.718178623426088,4.257117355930459,17.955985689135417,26.20516495054071,6.858344948843604
2023,1.4666017206504862,0.0,5.3684339576111935,86.11956014725072,1.2339475951696417,9.807720743554386,1.7635357287069333,8.32057305257154,4.597686744404897,21.11303631045329,29.827346051812363,7.252699783402113
2024,1.5516221102534131,0.0,5.527605853928506,92.83853191199714,1.4468854545130756,11.53935096385553,2.080718413726166,8.970029546493977,4.957176654461247,24.82923878005428,33.93518271973496,7.6642004803327275
2025,1.6472700485567058,0.0,5.694012836442061,100.08125425974158,1.7035028747474703,13.562011473282919,2.4486503283484757,9.666548105193405,5.335587086099509,29.20010904222746,38.5994997244451,8.101419970821507
2026,1.7429179868599982,0.0,5.860419818955615,107.89262009759821,2.0037998558728254,15.948459844118112,2.867331472573863,10.419541141625219,5.751838560901599,34.34117670742676,43.92147530899506,8.56435825486845
2027,1.8385659251632909,0.0,6.041296973861653,116.30255803030975,2.358696288111882,18.756902134186355,3.3748237686046356,11.238421068744817,6.205931078867514,40.38722632118174,49.96181641921623,9.053015332473558
2028,1.9554689608673153,0.0,6.22217412876769,125.37092526736171,2.7681921714646394,22.06009591576921,3.9711272164407925,12.1137754735968,6.6884043792063,47.49229736409762,56.84193694677132,9.567391203636829
2029,2.072371996571339,0.0,6.410286369869969,135.15757901823955,3.2595872314879477,25.94535027560455,4.668929123483105,13.055016769136566,7.208718722708912,55.85856665446876,64.66301513471261,10.10748586835826
2030,2.1892750322753636,0.0,6.5983986109722474,145.69244788768603,3.832881468181808,30.514525814886564,5.49360410453311,14.071557368319514,7.776334370166307,65.68821101058951,73.56670052331332,10.681872257823915
2031,2.316805616679754,0.0,6.793745938270769,157.06531768992937,4.50445471688033,35.88403464926575,6.457839466991576,15.172809684101043,8.381791060787528,77.2411720559812,83.69464265284662,11.299123303219838
2032,2.45496374978451,0.0,7.003563437961772,169.3061170297124,5.301606703140364,42.19939192330522,7.599697133060814,16.358773716481146,9.034549055363533,90.84478368692989,95.2188445365014,11.942093142173926
2033,2.6037494315896317,0.0,7.213380937652777,182.5195960236346,6.229797372073281,49.63521581048072,8.931864410141591,17.629449465459835,9.734608353894318,106.82637979972169,108.33154483607697,12.619354705872233
2034,2.752535113394753,0.0,7.43043352354002,196.75064757881017,7.32724633945867,58.36612448426801,10.505090527836984,19.003661756947896,10.5008894779618,125.62882390109667,123.24521786198316,13.33948092550081
2035,2.9119483439002414,0.0,7.647486109427266,212.10402181183875,8.615793385742013,68.63949369042439,12.357437408349304,20.490823003900726,11.314471905984067,147.7431168354839,140.21280922185065,14.10247180105966
