year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.5144435537032737,0.0,9.526663291630552,50.82419200370183,2.5171448327481416,6.906588910983978,1.4993771612319384,6.73039586047588,5.66391697803597,17.099727128555227,37.542867665708684,9.548595928072988
2023,1.6076400800850135,0.0,9.81775578109704,54.77401216878353,2.994077537900421,8.166738466672284,1.736778545093662,7.255695049586192,6.117030336278848,20.106228976473034,42.7321906866831,10.097640193937186
2024,1.7008366064667535,0.0,10.108848270563529,59.04743205823336,3.5107546351487238,9.608640362123323,2.0491487870169824,7.822033237845748,6.595316658868552,23.64521866407841,48.6172888613077,10.670555949621564
2025,1.805682698646211,0.0,10.41317223682395,63.65396931100334,4.133416777986422,11.292878710591346,2.4114982676480343,8.429410425254547,7.098775945805082,27.807657312194575,55.299629399489824,11.279278940036216
2026,1.910528790825668,0.0,10.71749620308437,68.62217684394948,4.8620639664135155,13.280037625330596,2.823826986986817,9.086034411642439,7.652581161435267,32.70356532561756,62.924165458239926,11.923809165181144
2027,2.0153748830051255,0.0,11.048283122932652,73.97108993497578,5.723192461827354,15.61858439694447,3.3236193740641307,9.80011299683927,8.256732305759103,38.46129984327605,71.57786893176429,12.604146625056345
2028,2.1435201067800183,0.0,11.379070042780935,79.73877913989026,6.716802264227936,18.369103138687212,3.9108754288799727,10.563438381015192,8.89864289660318,45.227554738231404,81.43468360847545,13.320291319661818
2029,2.27166533055491,0.0,11.72308843942315,85.96331501450092,7.909134027108634,21.604294786463914,4.598089961111278,11.384218364000056,9.59089941614091,53.19486571887667,92.63956264538386,14.072243248997564
2030,2.399810554329803,0.0,12.067106836065363,92.6637328367118,9.30018775046945,25.408977098830526,5.410252590111911,12.270660745623708,10.346088346545706,62.55576849360489,105.3954404623042,14.87193815797368
2031,2.5396053439024127,0.0,12.424356709501511,99.89713844023491,10.929707826406405,29.88008465699384,6.359858125558806,13.230973325715999,11.151623205644153,73.55780897320709,119.90525147905107,15.731311791500246
2032,2.69104969927274,0.0,12.808069536525517,107.68256710297426,12.863934908412872,35.138785687462345,7.48439099648276,14.265156104276926,12.02009047560967,86.5127116379387,136.41541606254228,16.62649265975709
2033,2.854143620440785,0.0,13.191782363549528,116.08664229759387,15.116117127187524,41.33048206204622,8.796346012560706,15.373209081306493,12.95149015644225,101.73220096805507,155.20134521109765,17.5694165076543
2034,3.0172375416088295,0.0,13.588726667367466,125.13791694094974,17.778991397621084,48.600575652555676,10.345702412500374,16.571547856464395,13.970995212488726,119.63802184860768,176.5674405544392,18.572019080101963
2035,3.191981028574592,0.0,13.985670971185407,134.90301450570595,20.905550242508248,57.15505244405513,12.169944625332567,17.868380229580477,15.053432679402269,140.69776099997955,200.87608498509306,19.634300377100082
