year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.269550659488004,0.0,6.532197578927688,67.6967226698004,1.6476517179671293,7.68166654104014,0.6363135896835311,7.604230412139655,5.896712247728763,9.3568726171495,34.74005901296562,9.125270943195362
2023,1.3476768539180348,0.0,6.731792504950478,72.95779755893282,1.9598383592661641,9.083233769580797,0.7370632413834235,8.197731322355434,6.368449227547064,11.002013185925836,39.541966783869746,9.649974022429097
2024,1.425803048348066,0.0,6.931387430973269,78.64990027030743,2.2980405540067856,10.686950117622509,0.8696285725674925,8.83759949118182,6.86639381735527,12.938528046740872,44.98770576428057,10.197490279020817
2025,1.513695017081851,0.0,7.140054853633459,84.78570809281368,2.7056175579249704,12.560198624998964,1.0234043567410125,9.523834918618812,7.390546017153382,15.216190603243529,51.17116800558449,10.779226301649521
2026,1.6015869858156357,0.0,7.348722276293649,91.40325289312001,3.182569371020718,14.770362331543847,1.1983905939039836,10.265711056388536,7.967113436931306,17.895203389966923,58.22648500976206,11.39518209031521
2027,1.6894789545494207,0.0,7.575534692228637,98.52788924900538,3.7462396955884207,17.371347669124106,1.4104951237984942,11.072501356213108,8.59609607668904,21.045802697199676,66.23413567800164,12.045357645017878
2028,1.7969024718907134,0.0,7.802347108163627,106.21032631602768,4.396628531628076,20.430537677573422,1.6597179464245437,11.934932366370411,9.264390131431634,24.748258570985932,75.35507781267987,12.72975296575753
2029,1.904325989232006,0.0,8.038232020736015,114.5012732497448,5.177095134875664,24.02879200469222,1.9513616750294955,12.862277538582564,9.985099406154038,29.107925446758646,85.72344291577731,13.448368052534164
2030,2.011749506573299,0.0,8.274116933308404,123.42608462793571,6.0876395053311825,28.26044690624767,2.296031536108075,13.86381032457169,10.771327705851206,34.23015775995075,97.52701509006678,14.212609494026777
2031,2.1289387982183454,0.0,8.519074342518193,133.06082418393726,7.15427719643622,33.23331524597366,2.6990301429076444,14.94880417605991,11.609971225528184,40.250411213261735,110.95357843832107,15.03388387891436
2032,2.2558938641671458,0.0,8.78217674500278,143.4308464955284,8.420367463926752,39.08216310353755,3.176265335170293,16.11725909304722,12.51413377017993,47.339259654535425,126.23115651390711,15.889378029838925
2033,2.3926147044197,0.0,9.045279147487369,154.62489258493548,9.894582158949971,45.9687097745402,3.733039726143383,17.36917507553363,13.483815339806435,55.66727693161563,143.61459917058798,16.79049853547947
2034,2.529335544672254,0.0,9.317454046609354,166.6809943188269,11.63762423953625,54.054674554582455,4.390563768816365,18.723099026963375,14.545223544397613,65.46523942687928,163.38558256252284,17.74865198451498
2035,2.6758221592285625,0.0,9.589628945731342,179.68789271942902,13.684181110274368,63.56915977909884,5.164745302931328,20.188304399058573,15.672150773963557,76.98900791209206,185.87943544466316,18.76383837694546
