year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.3760662129236485,0.0,5.6036549124486426,42.24102167835834,1.6462528210391616,4.462783918746206,1.6482973006942434,12.19678644143774,6.144573286119819,26.7485992900933,33.84064582648603,7.978573210849979
2023,1.4607472106420267,0.0,5.774877701440128,45.523797707668955,1.9581744081834238,5.277046247780602,1.9092777066374986,13.14873074906215,6.636139149009405,31.45158154181495,38.51823316466441,8.437341170473854
2024,1.5454282083604052,0.0,5.946100490431615,49.07552406227249,2.2960894609230413,6.208750258887266,2.252672977615466,14.175045705719715,7.155014226503967,36.98751883098073,43.822983050978436,8.916055563124852
2025,1.6406943307935808,0.0,6.125106133468169,52.90411104585404,2.7033204219169393,7.297043179423621,2.6510114919499084,15.275731311410437,7.701198518603506,43.49869895865241,49.84635669036456,9.424689605316537
2026,1.7359604532267565,0.0,6.3041117765047225,57.033289569468835,3.1798672911651176,8.581072236747092,3.104293249640825,16.465661695940952,8.302001239913,51.15722360221337,56.7190129470177,9.963243297048912
2027,1.8312265756599322,0.0,6.498683127631411,61.47888024048708,3.743059045731147,10.092155212743613,3.6537256832055736,17.75971098911788,8.957422390432447,60.16387805194424,64.51934713945484,10.531716638321972
2028,1.9476629475227025,0.0,6.6932544787581,66.2725242736491,4.392895685615026,11.869439334770611,4.299308792644152,19.1430050611346,9.65380736285936,70.74813121102287,73.40414990470985,11.13010962913572
2029,2.064099319385473,0.0,6.895608683929857,71.44586288369523,5.172699653475681,13.959901275656991,5.054778388795681,20.63041804179774,10.404810764496226,83.2111610148702,83.50408010697768,11.758422269490156
2030,2.180535691248243,0.0,7.097962889101613,77.01471667799565,6.082470949313113,16.418347153703145,5.947606093338395,22.23682406091393,11.224087202645537,97.85414539890716,95.00206015613124,12.426627775898844
2031,2.3075571878258105,0.0,7.308099948318438,83.02654747866087,7.148203038722676,19.307412532680953,6.991527717111416,23.977097248289805,12.097982070004798,115.0643131372464,108.08101246204342,13.14469936487534
2032,2.4451638091181755,0.0,7.533802715625397,89.4971758930611,8.413218364363296,22.70539186730526,8.2277506926321,25.851237603925355,13.040149973876506,135.32928564914084,122.96305709384558,13.892690603392525
2033,2.5933555551253376,0.0,7.759505482932356,96.48197404699188,9.886181414766755,26.706238503233873,9.670010830739562,27.859245127820596,14.05059091426065,159.13668435384344,139.8964458935081,14.680574707963963
2034,2.7415473011324996,0.0,7.992991104284383,104.0046728515085,11.627743609655553,31.403905786124618,11.37325137479028,30.03086807958878,15.15661410576222,187.14623234799055,159.1555624758403,15.51832489510321
2035,2.9003241718544595,0.0,8.22647672563641,112.12064443240658,13.672562903156827,36.931494288992724,13.37867975730161,32.38098058903654,16.33091033377623,220.08936176046157,181.06705400132952,16.40594116481027
