year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,0.9905433225698118,0.0,6.035357600928972,58.07302938620182,1.2695173718734232,8.470110643930473,0.868076326843759,7.965051109720723,5.558064607490406,18.324030540608863,33.32244815030148,10.093421891822622
2023,1.0514998347279538,0.0,6.219771305401801,62.58619552763884,1.5100575054915453,10.015534340366912,1.0055217452606875,8.586713635357464,6.002709776089639,21.5457914065846,37.92840816489914,10.673793650602423
2024,1.1124563468860962,0.0,6.404185009874631,67.46911503969963,1.7706426502445112,11.783855685327834,1.186370980019804,9.256943545809573,6.472057454055496,25.33816508781654,43.151927064135585,11.27939896411178
2025,1.1810324230640064,0.0,6.596981155459862,72.73266302152017,2.0846811580237268,13.849373894988073,1.396156092340379,9.975740841077053,6.966107641387976,29.798625324291418,49.08306551868732,11.922854609715472
2026,1.2496084992419163,0.0,6.789777301045093,78.40946477050844,2.452173028829191,16.286388185522455,1.6348770822224126,10.752818998122978,7.509562847453704,35.045069743405044,55.85048162952074,12.6041605874135
2027,1.3181845754198265,0.0,6.999338328855127,84.52127048493642,2.886481603417468,19.154337929870845,1.9242358578369994,11.597891493910419,8.10242307225268,41.2150455771192,63.53137025721573,13.323316897205862
2028,1.401999779637272,0.0,7.20889935666516,91.11158056134809,3.387606881788556,22.52752234420807,2.264232419184138,12.501244851476306,8.732337061101594,48.46574966196162,72.28012112293194,14.080323539092559
2029,1.4858149838547177,0.0,7.426842825587595,98.2238953962874,3.988957215833861,26.49510048794392,2.6621007356541946,13.472592547783712,9.411656068683754,57.00350284587498,82.22539232763582,14.875180513073587
2030,1.5696301880721633,0.0,7.6447862945100304,105.87996518802638,4.6905326055533845,31.161091263723165,3.1323087460278973,14.521648059795709,10.152731349682476,67.03462597680198,93.54730521268033,15.720504596513734
2031,1.6610649563093767,0.0,7.871112204544868,114.14504053138094,5.512378062081969,36.64437341742553,3.6820904196956112,15.658124864475376,10.943211649414444,78.82438871638314,106.42598111941848,16.62891256677777
2032,1.760119288566358,0.0,8.114202996804506,123.0408716246231,6.487901937311022,43.09354538140066,4.333147664828431,16.882022961822702,11.795448222562975,92.70683434223997,121.08013881949314,17.57517086913614
2033,1.866793184843107,0.0,8.357293789064146,132.64358416170478,7.62378590161882,50.68692527446815,5.09271445081672,18.193342351837703,12.709441069128061,109.01600613199393,137.7542287047405,18.571896280953627
2034,1.9734670811198556,0.0,8.608767022436187,142.98580344003398,8.966801647653337,59.6028312154476,5.989726655221936,19.611509988446514,13.709892698476335,128.2038449906623,156.7184327871901,19.631705579595
2035,2.0877605414163725,0.0,8.860240255808227,154.14365515356266,10.543675856927694,70.09388053933341,7.045886186215178,21.146239348612216,14.77210060124117,150.77141583467727,178.2943963192579,20.754598765060265
