year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.368960402805226,0.0,3.680157935119311,57.93035885827615,2.594427697504661,5.472089957346307,0.8706484224576889,8.783777398420229,4.703893110194813,14.525545740681965,34.13608519792185,8.962306182241136
2023,1.453204119900932,0.0,3.792607205359068,62.432437308872515,3.086003471768702,6.47050637061651,1.008501089346823,9.469340512443273,5.080204559010399,17.079450828351323,38.85450932952649,9.477638787720002
2024,1.5374478369966385,0.0,3.9050564755988244,67.30336074096353,3.61854389388808,7.6129251511853,1.1898861773588414,10.208463244749364,5.47742219942685,20.08568339549387,44.20557133352506,10.015377158654468
2025,1.632222018729308,0.0,4.022617076304025,72.55397753635783,4.260323376955022,8.947347088152208,1.400292879452783,11.001145595338507,5.895546031444166,23.621511337158942,50.281530899641645,10.586724177772341
2026,1.7269962004619774,0.0,4.140177677009225,78.21683284048146,5.01134192096953,10.521772970616759,1.6397211956286473,11.85809948786731,6.355482246663215,27.780392660615217,57.214187584625,11.191679845073619
2027,1.821770382194647,0.0,4.267960938645312,84.31362341695173,5.8989092911684935,12.374603429858578,1.9299373364478771,12.790036845992383,6.857230845083994,32.671361707676155,65.08262112252437,11.8302441605583
2028,1.937605493201243,0.0,4.395744200281399,90.8877427930033,6.923025487551912,14.553839254977195,2.270941301910472,13.786245746057116,7.390338730906074,38.419029154699984,74.04499098143822,12.502417124226385
2029,2.053440604207839,0.0,4.52863879238293,97.98258449587081,8.151964923212015,17.117081392892043,2.669988495536913,14.85743811171812,7.965258999929884,45.18694651440692,84.23309671811528,13.208198736077874
2030,2.169275715214435,0.0,4.661533384484461,105.61984528917165,9.5857275981488,20.131530948342466,3.1415897243681608,16.014325866632003,8.59244474795586,53.138665299517136,95.83145771200378,13.95879187884057
2031,2.2956412908579944,0.0,4.799539307051435,113.86461546375776,11.265278160217608,23.673989183887706,3.693000391924697,17.26762093445538,9.261442879183566,62.484466026385164,109.02459334255195,14.765399435242271
2032,2.432537331138517,0.0,4.947767890549296,122.7385917832465,13.258891022510664,27.840457677726825,4.345986708767964,18.61732331518824,9.982706489413438,73.48914638227227,124.03656285623265,15.605615639827377
2033,2.579963836056003,0.0,5.0959964740471575,132.31771292029853,15.580221067646413,32.74613832369869,5.107804078418441,20.063433008830597,10.756235578645473,86.4175040544397,141.11778541086844,16.49064337532369
2034,2.7273903409734888,0.0,5.2493363880104615,142.63452402033985,18.324852473953975,38.50623301564217,6.007474114958053,21.627373862695663,11.60293633848054,101.62779473741743,160.5450400756317,17.43168552445901
2035,2.8853473105279384,0.0,5.4026763019737665,153.76496375603114,21.547404771907132,45.283944436495666,7.066763028948242,23.319857800440047,12.501902577317772,119.51721496209731,182.64782574239425,18.428742087233335
