year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.6215879472405235,0.0,6.548049090993834,60.26382515031439,1.8716445296607949,4.143530512204407,1.6621306071613828,11.170401366590998,4.206415297049972,24.31903023153602,33.72271360848745,10.223978258891224
2023,1.7213779747630171,0.0,6.748128368774201,64.94724976405605,2.2262719142281036,4.899543096887316,1.9253012866286017,12.042237570812734,4.5429285208139705,28.594841698058502,38.383999891050586,10.811857008777471
2024,1.821168002285511,0.0,6.948207646554567,70.01437663530908,2.6104515808426876,5.764595958207183,2.27157849645389,12.982185978489294,4.898136923675968,33.627951089508834,43.670263105354024,11.425295704310942
2025,1.9334317832483165,0.0,7.157381436961315,75.4764911245885,3.073437332916674,6.775035855042995,2.673260059851224,13.990246589620677,5.272040505635965,39.5477222390385,49.6726457206099,12.077074318315256
2026,2.0456955642111216,0.0,7.366555227368062,81.36744931343947,3.615229170450062,7.967209546273737,3.130345976820604,15.080041844897849,5.683334445791963,46.51062486866151,56.521351264264105,12.767192850790416
2027,2.157959345173927,0.0,7.59391804302757,87.70982192289203,4.2555286148077025,9.370194439002598,3.6843895125410655,16.26519418501177,6.132018744143959,54.69920698739418,64.2945018527842,13.495651301736416
2028,2.2951706330173565,0.0,7.821280858687079,94.54875039500637,4.994335665989595,11.020337292108563,4.335390667012606,17.532081169271482,6.608745811142956,64.32209489125518,73.14834171910522,14.262449671153258
2029,2.4323819208607853,0.0,8.057738186972967,101.9293761718426,5.880904127407867,12.961254216246415,5.097200528628241,18.894325238367944,7.122863236337953,75.65311059376901,83.2130743906731,15.06758795904094
2030,2.569593208704214,0.0,8.294195515258854,109.87426997443089,6.915233999062516,15.243830673846738,5.99752127417399,20.365548832992125,7.68371860927795,88.96607610846019,94.67098480591207,15.923846138223082
2031,2.719278249987955,0.0,8.539747356171125,118.45114396586139,8.12687756300082,17.926221479115906,7.050203992042865,21.959374393834988,8.281964340413944,104.61304830986018,107.70435790324642,16.844004181523292
2032,2.881437044712007,0.0,8.803488222336155,127.68256886716424,9.565088622634907,21.081120149811895,8.296801947413902,23.67580192089653,8.926948019294942,123.03735807700868,122.53453967933415,17.802502143294344
2033,3.0560695928763715,0.0,9.067229088501184,137.64754220194467,11.239717938647196,24.795758907244267,9.751166228680113,25.514831414176758,9.618669645920935,144.68233628894535,139.40891683632245,18.812119996359854
2034,3.230702141040735,0.0,9.340064467292592,148.37992005174786,13.219720835814668,29.157369972722588,11.46870118941354,27.503707755057594,10.37582439938993,170.14778354672387,158.60091678184776,19.88563771354343
2035,3.4178084426454114,0.0,9.612899846084003,159.95869994017906,15.544500356867024,34.28953232643541,13.490960094793225,29.656053384230002,11.179717100603927,200.0986961689037,180.4360483345248,21.02305529484508
