year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.7383680655026752,0.0,4.1507207869737215,73.79721620786253,1.2720875610317661,5.006397334670187,1.066612899104243,4.307733013448224,5.175923671033455,11.753195888003832,15.030019768841552,4.369352097832294
2023,1.8453445618413011,0.0,4.277548366575696,79.53239312289304,1.5131146778588376,5.919845269417028,1.235493274795748,4.643946321814915,5.589997564716132,13.819661913488828,17.107528292874477,4.620589843457652
2024,1.9523210581799273,0.0,4.404375946177671,85.73743995385378,1.7742273877548318,6.965040502444663,1.4577042954424655,5.006426294897753,6.027075563603401,16.252124065156263,19.463585445828016,4.882750969327589
2025,2.0726696165608818,0.0,4.536968415761554,92.42617640415442,2.088901679167953,8.185898799846692,1.7154690793926575,5.395172932696739,6.487157667695263,19.113102865303972,22.138812902753095,5.161297165564397
2026,2.193018174941836,0.0,4.669560885345437,99.64006158402412,2.457137552098201,9.626335927716712,2.008787626646324,5.815439568155103,6.993247982196312,22.478218898957888,25.191241628008175,5.456228432168078
2027,2.3133667333227907,0.0,4.813683134893135,107.40673490028233,2.8923254019248583,11.321484498929598,2.364325259681072,6.272479534216073,7.545346507106547,26.435696181981594,28.655690200208333,5.767544769138629
2028,2.4604594157884017,0.0,4.957805384440834,115.78147516656786,3.394465228647924,13.315260279578952,2.7820819784969006,6.7610394979364195,8.131951189823672,31.086362161076327,32.60179577658372,6.095246176476051
2029,2.6075520982540126,0.0,5.1076925239704405,124.81956119651954,3.997033020715602,15.660362188977091,3.2709462239196787,7.286372792259374,8.764564082949983,36.56255286003748,37.0875893214928,6.439332654180343
2030,2.7546447807196235,0.0,5.257579663500047,134.54863239695686,4.700028778127894,18.418272299655055,3.848694877601144,7.853732750128165,9.454687239087779,42.99660430266041,42.19431418503742,6.805265892373799
2031,2.915109525227563,0.0,5.4132316930115625,145.05160698833805,5.5235380939537215,21.659255837362597,4.5242163803671644,8.468372704486022,10.190818605634757,50.558662805253476,48.003213717319426,7.1985075811787045
2032,3.0889463317778305,0.0,5.580413502486892,156.35612437748253,6.50103695664129,25.471144334286915,5.3241760546953465,9.130292655332942,10.984460235193222,59.46298669205681,54.6129405577482,7.608134340350483
2033,3.276155200370426,0.0,5.747595311962224,168.5589224882583,7.639220563880238,29.959335629052642,6.257462341411559,9.839492602668932,11.835612127763167,69.92383428731054,62.13375353860482,8.039607860011422
2034,3.463364068963022,0.0,5.920542011419461,181.70146043089449,8.984955299498054,35.22922756028442,7.359629003819276,10.606479212380446,12.767278388549189,82.23108450028077,70.68751768504207,8.498389830283813
2035,3.663944999597946,0.0,6.0934887108767,195.8804761292591,10.5650219542533,41.430133732700476,8.657341364396107,11.436505817410712,13.756454912346694,96.70612481732766,80.41931040795608,8.984480251167655
