location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
KOR,Nickel,10,0.0,0.0,,2.628907536,0.8,4186.48397442,4186.48397442,3349.1871795360003,0.0,S1
KOR,Nickel,11,1344.395448,0.2,6721.977239999999,2.628907536,0.8,4186.48397442,2948.2288332288003,2948.2288332288003,0.25,S1
KOR,Nickel,11,0.0,0.0,,2.628907536,0.8,4186.48397442,4186.48397442,3349.1871795360003,0.0,S1
KOR,Nickel,12,1344.395448,0.2,6721.977239999999,2.628907536,0.8,4186.483974420001,2948.228833228801,2948.228833228801,0.25,S1
KOR,Nickel,12,0.0,0.0,,2.628907536,0.8,4186.483974420001,4186.483974420001,3349.1871795360007,0.0,S1
KOR,Nickel,13,1344.395448,0.2,6721.977239999999,2.628907536,0.8,4186.48397442,2948.2288332288003,2948.2288332288003,0.25,S1
KOR,Nickel,13,0.0,0.0,,2.628907536,0.8,4186.48397442,4186.48397442,3349.1871795360003,0.0,S1
KOR,Refrigerant,0,0.0,0.0,,5176.327623310879,0.4847456312499997,10678.441000000003,10678.441000000003,5176.327623310879,0.0,S1
KOR,Refrigerant,1,0.0,0.0,,7140.368293508167,0.6686714187499998,10678.441,10678.441,7140.368293508167,0.0,S1
KOR,Refrigerant,2,0.0,0.0,,9246.136970111804,0.8658695562499997,10678.441,10678.441,9246.136970111804,0.0,S1
KOR,Refrigerant,3,0.0,0.0,,19622.970142625003,1.837625,10678.441,10678.441,19622.970142625003,0.0,S1
KOR,Refrigerant,4,0.0,0.0,,19622.970142625003,1.837625,10678.441,10678.441,19622.970142625003,0.0,S1
KOR,Refrigerant,5,0.0,0.0,,20463.91839455572,1.91637696875,10678.441,10678.441,20463.91839455572,0.0,S1
KOR,Refrigerant,6,0.0,0.0,,22285.927390180725,2.08700196875,10678.441000000003,10678.441000000003,22285.927390180725,0.0,S1
KOR,Refrigerant,7,0.0,0.0,,22285.927390180725,2.08700196875,10678.441000000003,10678.441000000003,22285.927390180725,0.0,S1
KOR,Refrigerant,8,0.0,0.0,,25484.652456263288,2.3865517874999997,10678.441,10678.441,25484.652456263288,0.0,S1
KOR,Refrigerant,9,0.0,0.0,,28914.20784200159,2.7077180875,10678.441,10678.441,28914.20784200159,0.0,S1
KOR,Refrigerant,10,0.0,0.0,,62840.92634503682,5.884840899999992,10678.441,10678.441,62840.92634503682,0.0,S1
KOR,Refrigerant,11,0.0,0.0,,62840.92634503682,5.884840899999992,10678.441,10678.441,62840.92634503682,0.0,S1
KOR,Refrigerant,12,0.0,0.0,,62840.92634503682,5.884840899999992,10678.441,10678.441,62840.92634503682,0.0,S1
KOR,Refrigerant,13,0.0,0.0,,62840.92634503682,5.884840899999992,10678.441,10678.441,62840.92634503682,0.0,S1
KOR,Steel,0,62927.15024054995,123.82359275750004,508.2000032399999,0.0,0.0,,508.2000032399999,62927.15024054995,,S1
KOR,Steel,1,75332.77759961032,148.23450830250002,508.20000324,0.0,0.0,,508.20000324,75332.77759961032,,S1
KOR,Steel,2,114976.1534810574,226.2419377175001,508.2000032399999,0.0,0.0,,508.2000032399999,114976.1534810574,,S1
KOR,Steel,3,152001.70620907817,299.0982,508.20000323999994,0.0,0.0,,508.20000323999994,152001.70620907817,,S1
KOR,Steel,4,194107.36400857288,381.9507335125001,508.2000032399999,0.0,0.0,,508.2000032399999,194107.36400857288,,S1
KOR,Steel,5,202071.7016904066,397.6223935500001,508.20000324,0.0,0.0,,508.20000324,202071.7016904066,,S1
KOR,Steel,6,203820.4179015554,401.06339355,508.20000324,0.0,0.0,,508.20000324,203820.4179015554,,S1
KOR,Steel,7,203820.4179015554,401.06339355,508.20000324,0.0,0.0,,508.20000324,203820.4179015554,,S1
KOR,Steel,8,206890.46991090235,407.10442462,508.20000324000006,0.0,0.0,,508.20000324000006,206890.46991090235,,S1
KOR,Steel,9,210182.0667770397,413.58139598,508.2000032399999,0.0,0.0,,508.2000032399999,210182.0667770397,,S1
KOR,Steel,10,242744.03698673664,477.65453647999993,508.20000323999994,0.0,0.0,,508.20000323999994,242744.03698673664,,S1
KOR,Steel,11,242744.03698673664,477.65453647999993,508.20000323999994,0.0,0.0,,508.20000323999994,242744.03698673664,,S1
KOR,Steel,12,242744.03698673664,477.65453647999993,508.20000323999994,0.0,0.0,,508.20000323999994,242744.03698673664,,S1
KOR,Steel,13,242744.03698673664,477.65453647999993,508.20000323999994,0.0,0.0,,508.20000323999994,242744.03698673664,,S1
ROE,Aluminium,0,0.0,0.0,,3476.3989919999995,18.988,1897.416,1897.416,36028.135008,0.0,S1
ROE,Aluminium,1,0.0,0.0,,3476.3989919999995,18.988,1897.416,1897.416,36028.135008,0.0,S1
ROE,Aluminium,2,0.0,0.0,,3476.3989919999995,18.988,1897.416,1897.416,36028.135008,0.0,S1
ROE,Aluminium,3,0.0,0.0,,3476.3989919999995,18.988,1897.416,1897.416,36028.135008,0.0,S1
ROE,Aluminium,4,0.0,0.0,,3476.3989919999995,18.988,1897.416,1897.416,36028.135008,0.0,S1
ROE,Aluminium,5,0.0,0.0,,3476.3989919999995,18.988,1897.416,1897.416,36028.135008,0.0,S1
ROE,Aluminium,6,0.0,0.0,,4682.5600310332775,25.576019919999982,1897.416,1897.416,48528.34941252669,0.0,S1
ROE,Aluminium,7,0.0,0.0,,11834.54976,64.64,1897.4159999999997,1897.4159999999997,122648.97023999998,0.0,S1
ROE,Aluminium,8,0.0,0.0,,14053.52784,76.76,1897.416,1897.416,145645.65216,0.0,S1
ROE,Aluminium,9,0.0,0.0,,16272.505919999998,88.88,1897.4159999999997,1897.4159999999997,168642.33407999997,0.0,S1
ROE,Aluminium,10,0.0,0.0,,18861.313679999996,103.02,1897.4159999999997,1897.4159999999997,195471.79631999996,0.0,S1
ROE,Aluminium,11,0.0,0.0,,22202.845403275685,121.27135852000004,1897.416,1897.416,230102.21599758437,0.0,S1
ROE,Aluminium,12,0.0,0.0,,28107.05568,153.52,1897.416,1897.416,291291.30432,0.0,S1
ROE,Aluminium,13,0.0,0.0,,33284.6712,181.8,1897.4159999999997,1897.4159999999997,344950.2288,0.0,S1
ROE,Bauxite,0,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,1,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,2,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,3,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,4,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,5,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,6,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,7,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,8,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,9,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S1
ROE,Bauxite,10,13774.439469369598,449.2641705599999,30.66,0.0,0.0,,30.66,13774.439469369598,,S1
ROE,Bauxite,11,16290.271200000005,531.32,30.660000000000007,0.0,0.0,,30.660000000000007,16290.271200000005,,S1
ROE,Bauxite,12,16290.271200000005,531.32,30.660000000000007,0.0,0.0,,30.660000000000007,16290.271200000005,,S1
ROE,Bauxite,13,16290.271200000005,531.32,30.660000000000007,0.0,0.0,,30.660000000000007,16290.271200000005,,S1
ROE,Compressor,0,1454700.0,14.0,103907.14285714286,0.0,0.0,,103907.14285714286,1454700.0,,S1
ROE,Compressor,1,1413670.0,16.17,87425.47928262212,0.0,0.0,,87425.47928262212,1413670.0,,S1
ROE,Compressor,2,1380100.0,16.17,85349.41249226962,0.0,0.0,,85349.41249226962,1380100.0,,S1
ROE,Compressor,3,1346530.0,18.65,72200.0,0.0,0.0,,72200.0,1346530.0,,S1
ROE,Compressor,4,1312960.0,18.65,70400.0,0.0,0.0,,70400.0,1312960.0,,S1
ROE,Compressor,5,1281255.0,18.65,68700.0,0.0,0.0,,68700.0,1281255.0,,S1
ROE,Compressor,6,1251415.0,18.65,67100.0,0.0,0.0,,67100.0,1251415.0,,S1
ROE,Compressor,7,1219710.0,18.65,65400.00000000001,0.0,0.0,,65400.00000000001,1219710.0,,S1
ROE,Compressor,8,1189870.0,18.65,63800.00000000001,18258.55352887311,2.943029999999986,70003.99844,48894.31117154252,1055776.327956452,6.337006418555056,S1
ROE,Compressor,9,1161895.0,18.65,62300.00000000001,28848.592746000017,4.65,68403.99844000001,42639.22195337712,993493.8715136867,4.010752688172042,S1
ROE,Compressor,10,1133920.0,18.65,60800.00000000001,37534.19056200001,6.05,66903.99844000001,38677.01749397646,955322.3321012186,3.0826446280991733,S1
ROE,Compressor,11,1768187.4159000006,29.81766300000001,109861.79302180727,0.0,0.0,,109861.79302180727,3275821.920900002,,S1
ROE,Compressor,12,2788335.637800001,48.241101000000015,109356.9520272765,0.0,0.0,,109356.9520272765,5275499.767800001,,S1
ROE,Compressor,13,4235806.887599999,75.10295899999998,104685.05931437398,0.0,0.0,,104685.05931437398,7862157.717599995,,S1
ROE,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,0,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,1,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,2,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,3,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,4,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,5,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,6,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,7,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,8,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,9,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,10,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,11,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,12,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Copper,13,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S1
ROE,Copper_ore,0,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,1,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,2,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,3,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,4,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,5,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,6,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,7,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,8,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,9,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,10,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,11,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,12,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,Copper_ore,13,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S1
ROE,HEX,0,196413.00000096255,4.7,41790.0000002048,59000.856888,9.3,48104.17816,25937.099331953697,363119.39064735174,0.5053763440860215,S1
ROE,HEX,1,191290.0,4.7,40700.0,59000.856888,9.3,47044.178159999996,25346.4998421347,354850.9977898858,0.5053763440860215,S1
ROE,HEX,2,181420.0,4.7,38600.0,59000.856888,9.3,44944.178159999996,24183.142699277552,338563.99778988573,0.5053763440860215,S1
ROE,HEX,3,176720.0,4.7,37600.0,120948.36917599992,11.779999999999998,49675.32606098359,28439.7000665745,468686.2570971477,0.39898132427843813,S1
ROE,HEX,4,172020.0,4.7,36600.0,148924.665048,12.9,48407.179710126344,28615.485458297146,503632.54406602983,0.3643410852713178,S1
ROE,HEX,5,167790.0,4.7,35700.0,163730.76365704002,13.900000000000002,46271.61140803163,28121.028558636237,523051.13119063404,0.33812949640287765,S1
ROE,HEX,6,220308.29039999988,6.330697999999996,53346.17863622618,139727.13466075127,12.319302000000002,43951.556513571246,25324.155189851706,472295.4942907343,0.5138844717013996,S1
ROE,HEX,7,542400.0,16.0,77411.85900000003,28062.07212399999,2.65,44389.461178867925,57871.93437781802,1079311.576146306,6.037735849056604,S1
ROE,HEX,8,627000.0,19.0,44368.42105263158,28635.788204907913,2.5930299999999997,44981.04580545073,35000.816502317626,755773.6807590395,7.32733520244656,S1
ROE,HEX,9,706200.0,22.0,41918.181818181816,21439.761784000006,1.3,49822.89368,37526.203632999684,874360.5446488926,16.923076923076923,S1
ROE,HEX,10,798150.0,25.5,41182.35294117647,13900.0,0.0,,41182.35294117647,1050150.0,,S1
ROE,HEX,11,915538.7215000005,30.01766300000001,41336.01131773652,13900.0,0.0,,41336.01131773652,1240810.4575000012,,S1
ROE,HEX,12,1128600.0,38.0,44824.42799999998,98347.74500985893,10.241101000000011,42750.40322420986,29739.61367606949,1434671.70704825,3.710538544634992,S1
ROE,HEX,13,1300500.0,45.0,40100.0,294043.1483655753,30.102958999999977,41259.81978932953,21025.19582670715,1579054.4201401575,1.4948696571655973,S1
ROE,HP,0,803592.43216,14.0,57399.45944,21244.541723279348,3.2190559999999984,64196.14756,40187.792117993886,691995.8429960953,4.349101102932042,S1
ROE,HP,1,800792.43216,14.0,57199.45944,40563.20915685376,6.1462959999999995,63896.147560000005,33569.337623763895,676297.8122922841,2.277794626226918,S1
ROE,HP,2,796592.43216,14.0,56899.45944,63166.04477444097,9.571166000000002,63696.14756,30574.7390971963,720682.2506667041,1.4627266939054235,S1
ROE,HP,3,934407.0915711996,16.479999999999997,78188.77982834948,73244.30907817985,11.098264000000004,63496.147560000005,38203.706189526645,1053591.8950731999,1.484916920339973,S1
ROE,HP,4,992630.486144,17.6,65486.73216727276,96793.7609839206,14.666568999999996,63196.14756000001,32540.734228917692,1049977.8463080344,1.2000079909623038,S1
ROE,HP,5,1045309.945584,18.6,63876.87879483871,126395.14230460416,19.151886,62996.14756000001,31718.597442264218,1197436.8747202503,0.9711837257176656,S1
ROE,HP,6,1044389.918556,18.65,56382.30126305629,168420.32536334335,25.519706,62696.14756,30980.720551696988,1368409.3184366138,0.7308077922214308,S1
ROE,HP,7,1038794.918556,18.65,55699.459440000006,217975.87118759935,33.028556,62496.147560000005,32781.87265909895,1694119.8419981143,0.5646628935276492,S1
ROE,HP,8,1198401.4926717023,21.593029999999985,74962.43818823488,256532.98769115147,38.87088100000002,62296.147560000005,35306.90947318061,2134793.8320714496,0.5555065757321007,S1
ROE,HP,9,1288477.404952,23.3,65761.06098506447,313104.21842790395,47.442775,61996.147560000005,35016.80304771944,2477185.8192241304,0.4911179837182796,S1
ROE,HP,10,1358486.648168,24.7,63093.386565506065,383233.5603427122,58.069047,61796.14756,36035.67326917635,2982638.3344931006,0.42535569767487313,S1
ROE,HP,11,1633991.8141640893,29.81766300000001,79308.49881038933,442320.4402817843,67.022122,61596.14756,37023.07923125138,3585307.032792349,0.4448928519452131,S1
ROE,HP,12,2633938.0373904444,48.241101000000015,109135.25758440803,429380.7417219488,65.06144799999998,61396.147590135726,40028.87540885094,4535373.617426229,0.7414698332567088,S1
ROE,HP,13,4085560.371944482,75.10295899999998,105474.32218142669,379220.843428486,57.461023000000026,61096.14772639277,45333.12452541914,6009539.503591422,1.3070243980863332,S1
ROE,Iron,0,21110.74114162722,682.21036,30.94462116,0.0,0.0,,30.94462116,21110.74114162722,,S1
ROE,Iron,1,23117.983797728164,747.0760000000001,30.94462116,0.0,0.0,,30.94462116,23117.983797728164,,S1
ROE,Iron,2,23117.983797728168,747.0760000000002,30.94462116,0.0,0.0,,30.94462116,23117.983797728168,,S1
ROE,Iron,3,25411.97540470067,821.2081600000001,30.944621160000004,0.0,0.0,,30.944621160000004,25411.97540470067,,S1
ROE,Iron,4,26246.7820653673,848.1856000000001,30.94462116,0.0,0.0,,30.94462116,26246.7820653673,,S1
ROE,Iron,5,26814.67775289562,866.5376000000001,30.94462116,0.0,0.0,,30.94462116,26814.67775289562,,S1
ROE,Iron,6,27293.430854352617,882.0088865600001,30.94462116,0.0,0.0,,30.94462116,27293.430854352617,,S1
ROE,Iron,7,27536.74121850863,889.8716541440002,30.944621159999997,0.0,0.0,,30.944621159999997,27536.74121850863,,S1
ROE,Iron,8,30709.902668436735,992.4148856,30.944621159999993,0.0,0.0,,30.944621159999993,30709.902668436735,,S1
ROE,Iron,9,33203.50423758922,1072.9976,30.944621160000008,0.0,0.0,,30.944621160000008,33203.50423758922,,S1
ROE,Iron,10,34793.61216266852,1124.3832000000002,30.94462116,0.0,0.0,,30.94462116,34793.61216266852,,S1
ROE,Iron,11,43766.221135609536,1414.3401823960005,30.94462116,0.0,0.0,,30.94462116,43766.221135609536,,S1
ROE,Iron,12,63652.35391962111,2056.9763510920006,30.94462116,0.0,0.0,,30.94462116,63652.35391962111,,S1
ROE,Iron,13,89849.97672037393,2903.5733304279993,30.944621159999997,0.0,0.0,,30.944621159999997,89849.97672037393,,S1
ROE,Nickel,0,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,0,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,1,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,1,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,2,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,2,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,3,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,3,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,4,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,4,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,5,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,5,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S1
ROE,Nickel,6,0.0,0.0,,0.0,7.596837599999995,3913.578180000001,3913.578180000001,29730.817868363556,0.0,S1
ROE,Nickel,6,0.0,0.0,,0.0,7.596837599999995,3913.578180000001,3913.578180000001,29730.817868363556,0.0,S1
ROE,Nickel,7,0.0,0.0,,0.0,19.2,3913.5781800000013,3913.5781800000013,75140.70105600002,0.0,S1
ROE,Nickel,7,0.0,0.0,,0.0,19.2,3913.5781800000013,3913.5781800000013,75140.70105600002,0.0,S1
ROE,Nickel,8,0.0,0.0,,0.0,22.8,3913.578180000001,3913.578180000001,89229.58250400002,0.0,S1
ROE,Nickel,8,0.0,0.0,,0.0,22.8,3913.578180000001,3913.578180000001,89229.58250400002,0.0,S1
ROE,Nickel,9,0.0,0.0,,0.0,26.4,3913.578180000001,3913.578180000001,103318.46395200002,0.0,S1
ROE,Nickel,9,0.0,0.0,,0.0,26.4,3913.578180000001,3913.578180000001,103318.46395200002,0.0,S1
ROE,Nickel,10,0.0,0.0,,0.0,30.6,3913.578180000001,3913.578180000001,119755.49230800003,0.0,S1
ROE,Nickel,10,0.0,0.0,,0.0,30.6,3913.578180000001,3913.578180000001,119755.49230800003,0.0,S1
ROE,Nickel,11,0.0,0.0,,0.0,36.02119560000001,3913.578180000001,3913.578180000001,140971.7651176721,0.0,S1
ROE,Nickel,11,0.0,0.0,,0.0,36.02119560000001,3913.578180000001,3913.578180000001,140971.7651176721,0.0,S1
ROE,Nickel,12,0.0,0.0,,0.0,45.6,3913.578180000001,3913.578180000001,178459.16500800004,0.0,S1
ROE,Nickel,12,0.0,0.0,,0.0,45.6,3913.578180000001,3913.578180000001,178459.16500800004,0.0,S1
ROE,Nickel,13,0.0,0.0,,0.0,54.0,3913.578180000001,3913.578180000001,211333.22172000006,0.0,S1
ROE,Nickel,13,0.0,0.0,,0.0,54.0,3913.578180000001,3913.578180000001,211333.22172000006,0.0,S1
ROE,Refrigerant,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,1,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,2,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,3,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,4,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,5,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,6,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,S1
ROE,Refrigerant,8,0.0,0.0,,1534.5472744112196,0.7140358124999906,2149.1180799999997,2149.1180799999997,1534.5472744112196,0.0,S1
ROE,Refrigerant,9,0.0,0.0,,3620.995325039999,1.6848749999999997,2149.1180799999997,2149.1180799999997,3620.995325039999,0.0,S1
ROE,Refrigerant,10,0.0,0.0,,5332.230596239997,2.4811249999999987,2149.1180799999997,2149.1180799999997,5332.230596239997,0.0,S1
ROE,Refrigerant,11,0.0,0.0,,11587.605904608015,5.391795831250005,2149.11808,2149.11808,11587.605904608015,0.0,S1
ROE,Refrigerant,12,0.0,0.0,,34106.77513486972,15.870126193750009,2149.1180799999997,2149.1180799999997,34106.77513486972,0.0,S1
ROE,Refrigerant,13,0.0,0.0,,66940.31717741674,31.14780793124999,2149.1180799999997,2149.1180799999997,66940.31717741674,0.0,S1
ROE,Steel,0,129626.6569328556,261.555,495.59999592,0.0,0.0,,495.59999592,129626.6569328556,,S1
ROE,Steel,1,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,S1
ROE,Steel,2,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,S1
ROE,Steel,3,160345.79078996202,323.538725,495.59999592,0.0,0.0,,495.59999592,160345.79078996202,,S1
ROE,Steel,4,166712.4665775487,336.385125,495.59999592,0.0,0.0,,495.59999592,166712.4665775487,,S1
ROE,Steel,5,172396.99853075112,347.85512500000004,495.59999592,0.0,0.0,,495.59999592,172396.99853075112,,S1
ROE,Steel,6,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,S1
ROE,Steel,7,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,S1
ROE,Steel,8,189410.97320264444,382.1851790999999,495.59999592,0.0,0.0,,495.59999592,189410.97320264444,,S1
ROE,Steel,9,199114.2987108024,401.764125,495.5999959200001,0.0,0.0,,495.5999959200001,199114.2987108024,,S1
ROE,Steel,10,207072.64344528576,417.822125,495.59999592,0.0,0.0,,495.59999592,207072.64344528576,,S1
ROE,Steel,11,276083.14087432175,557.0684889975003,495.5999959200001,0.0,0.0,,495.5999959200001,276083.14087432175,,S1
ROE,Steel,12,446666.61781358864,901.2643694325004,495.5999959200001,0.0,0.0,,495.5999959200001,446666.61781358864,,S1
ROE,Steel,13,695381.8214953798,1403.1110315174997,495.59999591999997,0.0,0.0,,495.59999591999997,695381.8214953798,,S1
ROW,Aluminium,0,0.0,0.0,,114973.27953600002,95.74800000000002,2827.4818548690314,2827.4818548690314,270725.73264000006,0.0,S1
ROW,Aluminium,1,0.0,0.0,,148167.77421666286,123.26670644000001,2827.927931274183,2827.927931274183,348589.3621378512,0.0,S1
ROW,Aluminium,2,0.0,0.0,,183568.08581488274,152.61406636,2828.2263907845254,2828.2263907845254,431627.13008429285,0.0,S1
ROW,Aluminium,3,0.0,0.0,,224808.417304271,186.80288551999993,2828.4558273836756,2828.4558273836756,528363.7101211294,0.0,S1
ROW,Aluminium,4,0.0,0.0,,272707.7440714622,226.51210612,2828.6353722965314,2828.6353722965314,640720.1556244176,0.0,S1
ROW,Aluminium,5,0.0,0.0,,328211.3563525243,272.52538716,2828.777979531398,2828.777979531398,770913.8140614767,0.0,S1
ROW,Aluminium,6,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S1
ROW,Aluminium,7,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S1
ROW,Aluminium,8,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S1
ROW,Aluminium,9,0.0,0.0,,438400.2218137416,363.4399958,2829.48,2829.48,1028346.199316184,0.0,S1
ROW,Aluminium,10,0.0,0.0,,519023.7494905852,430.27804264,2829.479999999999,2829.479999999999,1217463.116089027,0.0,S1
ROW,Aluminium,11,0.0,0.0,,610570.5048432,506.1716,2829.4799999999996,2829.4799999999996,1432202.4187679999,0.0,S1
ROW,Aluminium,12,0.0,0.0,,641272.0307471998,531.6235999999999,2829.4799999999996,2829.4799999999996,1504218.3437279994,0.0,S1
ROW,Aluminium,13,0.0,0.0,,658586.5169018586,545.97755436,2829.48,2829.48,1544832.5705105327,0.0,S1
ROW,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,S1
