technology,location,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Steel_transport,AUS-CZE,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-CZE,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-DEU,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ITA,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-JPN,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-KOR,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROE,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-ROW,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUS-USA,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-AUS,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,3,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,4,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,5,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,6,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,7,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,8,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,9,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,10,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,11,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,12,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-BRA,13,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-CHN,0,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-CHN,1,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-CHN,2,0.0,0.0,0.0,0.0,0.0
Steel_transport,AUT-CHN,3,0.0,0.0,0.0,0.0,0.0
