year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,1.0902795123707385,1.7582180860961196,0.0,60.58109826759372,1.0633869395473545,5.775740975904777,3.871950439403305,6.94106168434343,10.315124227239115,11.593593669830874,6.851870356772542,21.94987953384992
2023,1.142197584388393,1.8754326251691944,0.0,65.5487483255364,1.0633869395473545,6.04438009106314,4.06554796137347,7.474989506216003,11.062596997328907,12.256084736678352,6.218504189339786,23.822075141148883
2024,1.1941156564060469,1.992647164242269,11.158192378329204,70.87988497308464,1.145185934897151,6.4473387638006825,4.355944244328718,8.085192731213226,11.959564321436655,13.001387186881765,5.642716764400917,25.82338768688226
2025,1.246033728423701,2.1098617033153437,11.158192378329204,76.69567040677364,1.2269849302469475,6.715977878959044,4.5495417662988835,8.695395956210453,12.856531645544404,13.74668963708518,5.182086824449821,28.01837564026725
2026,1.2979518004413553,2.227076242388418,11.158192378329204,82.99610462660338,1.3087839255967442,7.118936551696587,4.8399380492541315,9.38187458433233,13.753498969652153,14.574803470644527,4.6638781420048385,30.342480532086654
2027,1.3498698724590097,2.344290781461493,11.26866953058989,89.78118763257388,1.3905829209465403,7.521895224434129,5.130334332209379,10.068353212454207,14.79996084777786,15.402917304203875,4.260826944547631,32.92481930077488
2028,1.4017879444766639,2.4615053205345676,11.26866953058989,97.17208162122031,1.472381916296337,8.059173454750853,5.420730615164627,10.831107243700737,15.995917279921526,16.313842521119156,3.8577757470904226,35.70083347711472
2029,1.4537060164943179,2.5787198596076424,11.26866953058989,105.16878659254269,1.5541809116461334,8.462132127488395,5.711126898119875,11.670136678071923,17.191873712065192,17.22476773803444,3.512303292127101,38.67052306110618
2030,1.5056240885119723,2.8131489377537915,11.379146682850577,113.77130254654101,1.63597990699593,8.99941035780512,6.098321942060205,12.585441515567759,18.537324698226815,18.218504338305657,3.2244095796576664,41.963004991183674
2031,1.5575421605296265,2.930363476826866,11.379146682850577,123.10079167975042,1.7177789023457266,9.536688588121843,6.485516986000536,13.57702175618825,19.88277568438844,19.29505232193281,2.936515867188232,45.51372079812998
2032,1.6094602325472807,3.0475780158999406,11.379146682850577,133.15725399217098,1.7995778976955232,10.073966818438565,6.775913268955783,14.56860199680874,21.52721577858598,20.454411688915897,2.6486221547187974,49.32267048194512
2033,1.713296376582589,3.2820070940460897,11.379146682850577,144.06185168033787,1.8813768930453194,10.61124504875529,7.259907073881196,15.712733043678536,23.17165587278352,21.613771055898987,2.41830718474325,53.51897098106349
2034,1.7652144486002432,3.5164361721922393,11.48962383511126,155.9357469407862,2.0449748837449127,11.282842836651195,7.647102117821527,16.933139493672986,24.816095966981063,22.855941806238008,2.1879922147677022,58.03806382626788
2035,1.8171325206178977,3.633650711265314,11.48962383511126,168.6577775769809,2.126773879094709,11.954440624547098,8.13109592274694,18.229821346792086,26.759525169214513,24.180923939932963,2.0152559872860416,62.8799490175583
