node,2022
AUS,96499.65837107529
AUT,187113.60378898785
BRA,102683.93734716662
CHN,70134.04530353074
CZE,208031.7411346179
DEU,163464.75048038908
ITA,185595.15582151606
JPN,137887.03173273546
KOR,111924.28095669218
ROE,127827.78847792248
ROW,115884.39367769011
USA,188041.50866803265
