node,2022
AUS,108411.41179037635
AUT,181568.94547802175
BRA,119173.04450655429
CHN,37073.37375828974
CZE,138038.30104996788
DEU,187083.9190615276
ITA,201661.82312755354
JPN,64229.92747095184
KOR,88125.99805505617
ROE,163025.64343470868
ROW,142439.65024112636
USA,77249.27030981495
