year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.4133087893746876,0.9471723267027325,0.0,74.16185267792184,1.1957484987127664,3.0054963299436763,5.138812802426336,11.868670229324056,7.877248970036522,14.632478167304102,10.561067160596568,46.79551193334229
2023,2.5282282555353874,1.0103171484829148,0.0,80.24312459751143,1.1957484987127664,3.1452868569178007,5.395753442547653,12.781644862348985,8.44806411279279,15.468619776864337,9.584834061717894,50.78689383353913
2024,2.6431477216960864,1.0734619702630968,14.263217580562005,86.76936763316854,1.2877291524599022,3.3549726473789874,5.781164402729628,13.8250444429489,9.133042284100314,16.4092790876196,8.697349426373645,55.05354345099093
2025,2.7580671878567857,1.1366067920432792,14.263217580562005,93.88890549024904,1.379709806207038,3.4947631743531122,6.038105042850945,14.868444023548818,9.818020455407838,17.349938398374864,7.987361718098244,59.733094644325156
2026,2.8729866540174855,1.1997516138234612,14.263217580562005,101.60173816875292,1.471690459954174,3.704448964814299,6.42351600303292,16.042268551723726,10.50299862671536,18.395115410325158,7.18862554628842,64.68791355491435
2027,2.987906120178185,1.2628964356036434,14.404437556607173,109.90786566868015,1.56367111370131,3.9141347552754855,6.808926963214895,17.21609307989863,11.30213982657414,19.44029242227545,6.567386301547446,70.19326790001344
2028,3.1028255863388843,1.3260412573838256,14.404437556607173,118.95561169538662,1.6556517674484459,4.193715809223734,7.194337923396869,18.520342555648526,12.21544405498417,20.58998713542077,5.946147056806471,76.11152382099496
2029,3.217745052499583,1.3891860791640078,14.404437556607173,128.7449762488723,1.7476324211955816,4.403401599684921,7.579748883578846,19.955016978973415,13.128748283394202,21.739681848566097,5.413656275599921,82.44268131785891
2030,3.332664518660283,1.515475722724372,14.545657532652342,139.2759593291372,1.8396130749427175,4.682982653633171,8.093630163821478,21.52011634987329,14.156215540355488,22.993894262906444,4.969913957927796,89.46200810786026
2031,3.4475839848209824,1.5786205445045542,14.545657532652342,150.69688464153717,1.9315937286898535,4.962563707581419,8.607511444064112,23.215640668348158,15.183682797316774,24.352624378441828,4.526171640255671,97.03187033237151
2032,3.5625034509816818,1.6417653662847365,14.545657532652342,163.0077521860722,2.0235743824369896,5.242144761529668,8.992922404246087,24.91116498682302,16.439476111380568,25.815872195172236,4.082429322583547,105.15226799139268
2033,3.7923423833030805,1.7680550098451007,14.545657532652342,176.35688566809813,2.115555036184125,5.521725815477917,9.63527400454938,26.867539200447865,17.69526942544436,27.27912001190265,3.7274354684458477,114.09846880217872
2034,3.90726184946378,1.894344653405465,14.68687750869751,190.89260879297078,2.299516343678397,5.871202132913228,10.149155284792014,28.954338361647697,18.951062739508153,28.84688552982809,3.3724416143081473,123.73283890610212
2035,4.022181315624479,1.9574894751856473,14.68687750869751,206.46659785533438,2.391496997425533,6.22067845034854,10.791506885095306,31.171562470422522,20.435182110674454,30.519168748948555,3.106196223704873,134.0553783031629
