node,2022
AUS,118092.13135644117
AUT,117914.76799343977
BRA,99048.66166435498
CHN,27628.499592450076
CZE,180807.72869160183
DEU,136480.19686096354
ITA,172719.94850282947
JPN,81682.19905144005
KOR,167563.47723309346
ROE,81409.1067565945
ROW,150469.74038903054
USA,143320.38660372022
