node,2022
AUS,73106.7512131717
AUT,107971.20758851813
BRA,116693.81646137446
CHN,42642.910841964345
CZE,107944.85349456454
DEU,207823.1534849205
ITA,143804.67184794688
JPN,155241.7270611775
KOR,93105.59904643553
ROE,147168.3831196966
ROW,82727.34789968342
USA,155410.01200981278
