node,2022
AUS,61110.83414166933
AUT,134950.67685594695
BRA,63763.00881761462
CHN,43881.06358174586
CZE,137537.5601354083
DEU,213581.57272996558
ITA,191918.71706070274
JPN,141427.69271626923
KOR,144594.92467375495
ROE,144125.3958815392
ROW,138700.7105484617
USA,154437.33801038394
