node,2022
AUS,168259.67760910382
AUT,108368.19135650857
BRA,73774.96706615185
CHN,36674.111854343864
CZE,197510.6439145463
DEU,76419.4850594445
ITA,93192.88949957181
JPN,157994.66362072222
KOR,71051.73523596597
ROE,156555.45649097627
ROW,75855.77326851428
USA,173600.73169149866
