year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.5435397320369173,1.8979889418657445,0.0,69.68412419255068,1.4446790395390905,4.705288986066982,5.159426865206239,12.990371331228006,9.688720209261515,13.866840237873113,8.17735163680794,36.44957726134178
2023,2.6646606716577232,2.0245215379901276,0.0,75.39822237633985,1.4446790395390905,4.924139636581725,5.417398208466551,13.989630664399392,10.390801383845684,14.65923110860872,7.421461989708046,39.55851179245622
2024,2.7857816112785283,2.1510541341145104,5.60744705490278,81.53042530528431,1.5558081964267128,5.252415612353841,5.804355223357019,15.131641330880974,11.233298793346684,15.550670838186276,6.734289583253597,42.881855601578565
2025,2.9069025508993342,2.2775867302388937,5.60744705490278,88.22010122776916,1.6669373533143352,5.471266262868584,6.062326566617331,16.273651997362556,12.075796202847684,16.442110567763834,6.184551658090038,46.52681332771274
2026,3.0280234905201397,2.404119326363276,5.60744705490278,95.46725014379444,1.7780665102019577,5.799542238640699,6.449283581507799,17.55841399715434,12.918293612348686,17.432599156183343,5.566096492281034,50.38618033185482
2027,3.1491444301409452,2.5306519224876594,5.662966332674094,103.27187205336011,1.88919566708958,6.127818214412813,6.836240596398266,18.84317599694612,13.901207256766522,18.42308774460285,5.08507580776292,54.67436589201267
2028,3.270265369761751,2.6571845186120426,5.662966332674094,111.7733352048513,2.0003248239772025,6.5655195154423005,7.223197611288734,20.270689330048096,15.02453713610119,19.51262519186431,4.604055123244806,59.28416536918236
2029,3.3913863093825563,2.7837171147364255,5.662966332674094,120.971639598268,2.1114539808648245,6.893795491214416,7.610154626179203,21.840953996460275,16.147867015435857,20.60216263912577,4.191751679372136,64.2155787633639
2030,3.512507249003362,3.036782306985191,5.71848561044541,130.86678523361022,2.222583137752447,7.331496792243902,8.126097312699827,23.553969996182648,17.41161312968736,21.790748945229176,3.8481654761449122,69.68301535256516
2031,3.6336281886241677,3.1633149031095744,5.71848561044541,141.598140359263,2.3337122946400695,7.769198093273388,8.64203999922045,25.409737329215222,18.675359243938864,23.07838411017454,3.504579272917688,75.57927049778222
2032,3.754749128244973,3.2898474992339573,5.71848561044541,153.16570497522642,2.444841451527692,8.206899394302877,9.028997014110917,27.265504662247796,20.219937828024033,24.465068133961847,3.1609930696904636,81.90434419901507
2033,3.996991007486584,3.542912691482723,5.71848561044541,165.70884732988554,2.555970608415314,8.644600695332363,9.673925372261698,29.406774661900762,21.7645164121092,25.85175215774916,2.8861241071086843,88.87264573427159
2034,4.11811194710739,3.795977883731489,5.774004888216725,179.36693567162547,2.778228922190559,9.19172732161922,10.189868058782322,31.690795994863926,23.30909499619437,27.337485040378425,2.611255144526905,96.37697046454782
2035,4.239232886728196,3.9225104798558723,5.774004888216725,194.0006017520611,2.889358079078181,9.73885394790608,10.834796416933102,34.11756866113729,25.134506050113202,28.922266781849633,2.40510342259057,104.41731838984381
