node,2022
AUS,145814.35308009968
AUT,135860.9432275286
BRA,126206.78346931536
CHN,74375.32021549191
CZE,73490.85595896102
DEU,145707.96117927873
ITA,201490.53113193135
JPN,156183.93414095006
KOR,156835.46244925668
ROE,187840.79341390243
ROW,78675.02347119745
USA,187387.8547498005
