year,AUS,AUT,BRA,CHN,CZE,DEU,ITA,JPN,KOR,ROE,ROW,USA
2022,2.844709837203052,1.401511963148252,0.0,63.32301856855202,1.7126127795697286,2.5775687407141996,4.711400653512516,7.474125678274686,5.966028652533284,16.951904998026933,13.1742138008036,25.66816011609036
2023,2.9801722104031976,1.494946094024802,0.0,68.5155060911733,1.7126127795697286,2.697455658886953,4.946970686188142,8.049058422757355,6.398349569383522,17.920585283628473,11.956429331821754,27.857503184815712
2024,3.1156345836033426,1.5883802249013521,5.159532484995505,74.08793172520586,1.8443522241520152,2.8772860361460832,5.3003257352015805,8.706124416451832,6.917134669603807,19.010350604930203,10.84935254183826,30.197835430694543
2025,3.251096956803488,1.6818143557779024,5.159532484995505,80.16694150778686,1.9760916687343022,2.997172954318837,5.535895767877207,9.363190410146311,7.435919769824092,20.100115926231936,9.96369110985146,32.764651442303574
2026,3.3865593300036334,1.7752484866544522,5.159532484995505,86.75253543891627,2.107831113316589,3.177003331577967,5.8892508168906454,10.1023896530526,7.954704870044377,21.31096628323386,8.967321998866314,35.482456631066086
2027,3.522021703203779,1.8686826175310025,5.210616965044965,93.84471351859409,2.2395705578988756,3.356833708837097,6.242605865904084,10.841588895958886,8.559954153634711,22.521816640235784,8.19236824587787,38.502240174135544
2028,3.6574840764039243,1.9621167484075528,5.210616965044965,101.57012178395745,2.3713100024811626,3.5966075451826045,6.595960914917523,11.662921388076983,9.251667620595091,23.853752032937898,7.417414492889422,41.7485074829352
2029,3.7929464496040692,2.055550879284103,5.210616965044965,109.92876023500631,2.5030494470634492,3.7764379224417346,6.949315963930962,12.566387129406891,9.943381087555473,25.185687425640015,6.753168418899323,45.22125855746508
2030,3.9284088228042147,2.2424191410372027,5.261701445094427,118.92062887174072,2.6347888916457363,4.016211758787241,7.420456029282213,13.551986119948609,10.721558737885902,26.638707854042323,6.1996300239075754,49.07148257487863
2031,4.06387119600436,2.335853271913753,5.261701445094427,128.6723737312977,2.7665283362280233,4.255985595132748,7.891596094633465,14.619718359702135,11.499736388216329,28.212813318144825,5.646091628915827,53.22368494659913
2032,4.199333569204506,2.4292874027903033,5.261701445094427,139.18399481367737,2.8982677808103103,4.495759431478255,8.244951143646905,15.687450599455662,12.450842405286853,29.908003817947517,5.09255323392408,57.67786567262658
2033,4.470258315604796,2.6161556645434034,5.261701445094427,150.58213815601673,3.0300072253925965,4.7355332678237625,8.833876225335969,16.91944933763281,13.401948422357377,31.603194317750212,4.649722517930682,62.58501393011444
2034,4.605720688804941,2.803023926296504,5.312785925143887,162.9934497954529,3.2934861145571706,5.035250563255646,9.30501629068722,18.233581325021763,14.3530544394279,33.4194698532531,4.206891801937283,67.86963513048599
2035,4.741183062005087,2.896458057173054,5.312785925143887,176.29128369484883,3.425225559139457,5.33496785868753,9.893941372376284,19.62984656162253,15.477088823238518,35.35683042445617,3.874768764942235,73.53172927374122
