technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Compressor_manufacturing,Compressor,JPN,4,9.14,,2489520.0,,power,0.0,,2489520.0,2489520.0,272376.3676148796,272376.3676148796,Compressor
Compressor_manufacturing,Compressor,JPN,5,9.14,,2460000.0,,power,0.0,,2460000.0,2460000.0,269146.60831509845,269146.60831509845,Compressor
Compressor_manufacturing,Compressor,JPN,6,9.14,,2433760.0,,power,0.0,,2433760.0,2433760.0,266275.7111597374,266275.7111597374,Compressor
Compressor_manufacturing,Compressor,JPN,7,9.719754,,2404240.0,,power,0.0,,2404240.0,2404240.0,247356.0544845065,247356.0544845065,Compressor
Compressor_manufacturing,Compressor,JPN,8,13.0,,2378000.0,,power,0.0,,2378000.0,2378000.0,182923.07692307694,182923.07692307694,Compressor
Compressor_manufacturing,Compressor,JPN,9,17.8,,2351760.0,,power,0.0,,2351760.0,2351760.0,132121.34831460673,132121.34831460673,Compressor
Compressor_manufacturing,Compressor,JPN,10,29.864466000000014,,2325520.0,,power,0.0,,2325520.0,2325520.0,77869.13049106584,77869.13049106584,Compressor
Compressor_manufacturing,Compressor,JPN,11,32.8,,2299280.0,,power,0.0,,2299280.0,2299280.0,70100.0,70100.0,Compressor
Compressor_manufacturing,Compressor,JPN,12,32.8,,2273040.0,,power,0.0,,2273040.0,2273040.0,69300.0,69300.0,Compressor
Compressor_manufacturing,Compressor,JPN,13,32.8,,2246800.0,,power,0.0,,2246800.0,2246800.0,68500.0,68500.0,Compressor
Compressor_manufacturing,Compressor,KOR,0,10.041311000000004,,2332000.0,,power,0.0,,2332000.0,2332000.0,232240.59089495376,232240.59089495376,Compressor
Compressor_manufacturing,Compressor,KOR,1,12.911561000000004,,2310000.0,,power,0.0,,2310000.0,2310000.0,178909.4285346287,178909.4285346287,Compressor
Compressor_manufacturing,Compressor,KOR,2,23.17575900000001,,2283600.0,,power,0.0,,2283600.0,2283600.0,98533.98976059421,98533.98976059421,Compressor
Compressor_manufacturing,Compressor,KOR,3,30.56,,2257200.0,,power,0.0,,2257200.0,2257200.0,73861.25654450263,73861.25654450263,Compressor
Compressor_manufacturing,Compressor,KOR,4,42.047352999999994,,2230800.0,,power,0.0,,2230800.0,2230800.0,53054.469326523365,53054.469326523365,Compressor
Compressor_manufacturing,Compressor,KOR,5,44.0,,2208800.0,,power,0.0,,2208800.0,2208800.0,50200.0,50200.0,Compressor
Compressor_manufacturing,Compressor,KOR,6,44.0,,2182400.0,,power,0.0,,2182400.0,2182400.0,49600.0,49600.0,Compressor
Compressor_manufacturing,Compressor,KOR,7,44.0,,2156000.0,,power,0.0,,2156000.0,2156000.0,49000.0,49000.0,Compressor
Compressor_manufacturing,Compressor,KOR,8,44.0,,2134000.0,,power,0.0,,2134000.0,2134000.0,48500.0,48500.0,Compressor
Compressor_manufacturing,Compressor,KOR,9,44.0,,2107600.0,,power,0.0,,2107600.0,2107600.0,47900.0,47900.0,Compressor
Compressor_manufacturing,Compressor,KOR,10,44.0,,2085600.0,,power,0.0,,2085600.0,2085600.0,47400.0,47400.0,Compressor
Compressor_manufacturing,Compressor,KOR,11,44.0,,2059200.0,,power,0.0,,2059200.0,2059200.0,46800.0,46800.0,Compressor
Compressor_manufacturing,Compressor,KOR,12,44.0,,2037200.0,,power,0.0,,2037200.0,2037200.0,46300.0,46300.0,Compressor
Compressor_manufacturing,Compressor,KOR,13,44.0,,2015200.0,,power,0.0,,2015200.0,2015200.0,45800.0,45800.0,Compressor
Compressor_manufacturing,Compressor,ROE,0,14.0,,1454700.0,,power,0.0,,1454700.0,1454700.0,103907.14285714286,103907.14285714286,Compressor
Compressor_manufacturing,Compressor,ROE,1,16.17,,1413670.0,,power,0.0,,1413670.0,1413670.0,87425.47928262212,87425.47928262212,Compressor
Compressor_manufacturing,Compressor,ROE,2,16.17,,1380100.0,,power,0.0,,1380100.0,1380100.0,85349.41249226962,85349.41249226962,Compressor
Compressor_manufacturing,Compressor,ROE,3,18.65,,1346530.0,,power,0.0,,1346530.0,1346530.0,72200.0,72200.0,Compressor
Compressor_manufacturing,Compressor,ROE,4,18.65,,1312960.0,,power,0.0,,1312960.0,1312960.0,70400.0,70400.0,Compressor
Compressor_manufacturing,Compressor,ROE,5,18.65,,1281255.0,,power,0.0,,1281255.0,1281255.0,68700.0,68700.0,Compressor
Compressor_manufacturing,Compressor,ROE,6,18.65,,1251415.0,,power,0.0,,1251415.0,1251415.0,67100.0,67100.0,Compressor
Compressor_manufacturing,Compressor,ROE,7,18.65,,1219710.0,,power,0.0,,1219710.0,1219710.0,65400.00000000001,65400.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,8,18.65,,1189870.0,,power,0.0,,1189870.0,1189870.0,63800.00000000001,63800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,9,18.65,,1161895.0,,power,0.0,,1161895.0,1161895.0,62300.00000000001,62300.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,10,18.65,,1133920.0,,power,0.0,,1133920.0,1133920.0,60800.00000000001,60800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,11,26.1,,1547730.0,,power,1005750.0000000003,,2553480.0000000005,1547730.0,97834.4827586207,59300.0,Compressor
Compressor_manufacturing,Compressor,ROE,12,27.6,,1595280.0,,power,202500.0,,1797780.0,1595280.0,65136.95652173913,57800.0,Compressor
Compressor_manufacturing,Compressor,ROE,13,29.2,,1646880.0,,power,215999.9999999997,,1862879.9999999998,1646880.0,63797.2602739726,56400.0,Compressor
Compressor_manufacturing,Compressor,ROW,0,7.728688999999998,,1874880.0,,power,0.0,,1874880.0,1874880.0,242587.06748324333,242587.06748324333,Compressor
Compressor_manufacturing,Compressor,ROW,1,11.9,,1836688.0,,power,0.0,,1836688.0,1836688.0,154343.5294117647,154343.5294117647,Compressor
Compressor_manufacturing,Compressor,ROW,2,11.9,,1801968.0,,power,0.0,,1801968.0,1801968.0,151425.88235294117,151425.88235294117,Compressor
Compressor_manufacturing,Compressor,ROW,3,11.9,,1767248.0,,power,0.0,,1767248.0,1767248.0,148508.23529411765,148508.23529411765,Compressor
Compressor_manufacturing,Compressor,ROW,4,11.9,,1732528.0,,power,0.0,,1732528.0,1732528.0,145590.58823529413,145590.58823529413,Compressor
Compressor_manufacturing,Compressor,ROW,5,14.370000000000005,,1697808.0,,power,0.0,,1697808.0,1697808.0,118149.47807933191,118149.47807933191,Compressor
Compressor_manufacturing,Compressor,ROW,6,15.02,,1666560.0,,power,0.0,,1666560.0,1666560.0,110956.0585885486,110956.0585885486,Compressor
Compressor_manufacturing,Compressor,ROW,7,15.448442000000002,,1635312.0,,power,0.0,,1635312.0,1635312.0,105856.11157422863,105856.11157422863,Compressor
Compressor_manufacturing,Compressor,ROW,8,21.229049999999994,,1604064.0,,power,0.0,,1604064.0,1604064.0,75559.85783631394,75559.85783631394,Compressor
Compressor_manufacturing,Compressor,ROW,9,31.980395000000016,,1572816.0,,power,0.0,,1572816.0,1572816.0,49180.630820851315,49180.630820851315,Compressor
Compressor_manufacturing,Compressor,ROW,10,34.72,,1541568.0,,power,0.0,,1541568.0,1541568.0,44400.0,44400.0,Compressor
Compressor_manufacturing,Compressor,ROW,11,34.72,,1510320.0,,power,0.0,,1510320.0,1510320.0,43500.0,43500.0,Compressor
Compressor_manufacturing,Compressor,ROW,12,49.03000000000001,,2093581.0000000005,,power,1574100.000000001,,3667681.0000000014,2093581.0000000005,74804.83377523966,42700.0,Compressor
Compressor_manufacturing,Compressor,ROW,13,59.719999999999985,,2496295.9999999995,,power,1175899.9999999974,,3672195.999999997,2496295.9999999995,61490.22103148021,41800.0,Compressor
Compressor_manufacturing,Compressor,USA,0,8.0,,776000.0,,power,0.0,,776000.0,776000.0,97000.0,97000.0,Compressor
Compressor_manufacturing,Compressor,USA,1,8.0,,768800.0,,power,0.0,,768800.0,768800.0,96100.0,96100.0,Compressor
Compressor_manufacturing,Compressor,USA,2,8.0,,762400.0,,power,0.0,,762400.0,762400.0,95300.0,95300.0,Compressor
Compressor_manufacturing,Compressor,USA,3,8.0,,756000.0,,power,0.0,,756000.0,756000.0,94500.0,94500.0,Compressor
Compressor_manufacturing,Compressor,USA,4,8.0,,749600.0,,power,0.0,,749600.0,749600.0,93700.0,93700.0,Compressor
Compressor_manufacturing,Compressor,USA,5,8.0,,744000.0,,power,0.0,,744000.0,744000.0,93000.0,93000.0,Compressor
Compressor_manufacturing,Compressor,USA,6,8.0,,737600.0,,power,0.0,,737600.0,737600.0,92200.0,92200.0,Compressor
Compressor_manufacturing,Compressor,USA,7,8.0,,731200.0,,power,0.0,,731200.0,731200.0,91400.0,91400.0,Compressor
Compressor_manufacturing,Compressor,USA,8,8.0,,724800.0,,power,0.0,,724800.0,724800.0,90600.0,90600.0,Compressor
Compressor_manufacturing,Compressor,USA,9,8.0,,719200.0,,power,0.0,,719200.0,719200.0,89900.0,89900.0,Compressor
Compressor_manufacturing,Compressor,USA,10,8.0,,712800.0,,power,0.0,,712800.0,712800.0,89100.0,89100.0,Compressor
Compressor_manufacturing,Compressor,USA,11,8.0,,707200.0,,power,0.0,,707200.0,707200.0,88400.0,88400.0,Compressor
Compressor_manufacturing,Compressor,USA,12,8.0,,700800.0,,power,0.0,,700800.0,700800.0,87600.0,87600.0,Compressor
Compressor_manufacturing,Compressor,USA,13,8.0,,695200.0,,power,0.0,,695200.0,695200.0,86900.0,86900.0,Compressor
Copper_mining,Copper_ore,AUS,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,5,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,6,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,7,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,8,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,9,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,10,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,11,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,12,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,13,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,0,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,1,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,2,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,3,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,4,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,5,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,6,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,7,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,8,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,9,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,10,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,11,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,12,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,13,0.2,,762.4949280000001,,power,0.0,,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,BRA,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,5,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,6,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,7,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,8,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,9,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,10,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,11,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,12,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,13,1.0,,2098.38792,,power,0.0,,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,CHN,0,75.22624999999994,,143649.4983346499,,power,0.0,,143649.4983346499,143649.4983346499,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,1,126.01649446374996,,240636.82838914444,,power,0.0,,240636.82838914444,240636.82838914444,1909.5661199999995,1909.5661199999995,Copper_ore
Copper_mining,Copper_ore,CHN,2,182.61071618625,,348707.23677819857,,power,0.0,,348707.23677819857,348707.23677819857,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,3,245.81251114749995,,469395.2431593882,,power,0.0,,469395.2431593882,469395.2431593882,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,4,316.5484926037498,,604470.2768131912,,power,0.0,,604470.2768131912,604470.2768131912,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,5,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,6,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,7,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,8,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,9,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,10,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,11,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,12,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,13,380.0,,725635.1256,,power,0.0,,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CZE,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,5,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,6,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,7,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,8,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,9,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,10,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,11,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,12,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,13,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,DEU,0,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,1,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,2,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,3,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,4,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,5,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,6,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,7,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,8,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,9,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,10,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,11,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,12,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,13,0.2,,790.09944,,power,0.0,,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,ITA,0,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,1,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,2,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,3,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,4,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,5,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,6,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,7,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,8,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,9,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,10,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,11,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,12,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,13,1.0,,3923.57772,,power,0.0,,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,JPN,0,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,1,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,2,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,3,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,4,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,5,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,6,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,7,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,8,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,9,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,10,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,11,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,12,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,13,0.2,,577.4329200000001,,power,0.0,,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,KOR,0,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,1,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,2,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,3,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,4,0.0,,0.0,,power,0.0,,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,5,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,6,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,7,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,8,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,9,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,10,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,11,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,12,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,13,0.2,,490.5827760000001,,power,0.0,,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,ROE,0,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,1,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,2,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,3,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,4,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,5,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,6,535.2,,1635995.7420480002,,power,0.0,,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
