location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
DEU,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Refrigerant,8,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Refrigerant,9,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Refrigerant,10,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Refrigerant,11,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Refrigerant,12,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Refrigerant,13,0.0,0.0,,0.0,0.0,,,0.0,,S4
DEU,Steel,0,44641.2315824935,90.075125,495.5999959200001,0.0,0.0,,495.5999959200001,44641.2315824935,,S4
DEU,Steel,1,44641.2315824935,90.075125,495.5999959200001,0.0,0.0,,495.5999959200001,44641.2315824935,,S4
DEU,Steel,2,44641.2315824935,90.075125,495.5999959200001,0.0,0.0,,495.5999959200001,44641.2315824935,,S4
DEU,Steel,3,44641.2315824935,90.075125,495.5999959200001,0.0,0.0,,495.5999959200001,44641.2315824935,,S4
DEU,Steel,4,44641.2315824935,90.075125,495.5999959200001,0.0,0.0,,495.5999959200001,44641.2315824935,,S4
DEU,Steel,5,44641.2315824935,90.075125,495.5999959200001,0.0,0.0,,495.5999959200001,44641.2315824935,,S4
DEU,Steel,6,48012.32956670111,96.8771791,495.59999591999997,0.0,0.0,,495.59999591999997,48012.32956670111,,S4
DEU,Steel,7,51369.68071834303,103.65149544237514,495.59999592000014,0.0,0.0,,495.59999592000014,51369.68071834303,,S4
DEU,Steel,8,58168.28024710081,117.36941228,495.5999959200001,0.0,0.0,,495.5999959200001,58168.28024710081,,S4
DEU,Steel,9,60842.14764912034,122.764625,495.59999592000014,0.0,0.0,,495.59999592000014,60842.14764912034,,S4
DEU,Steel,10,63115.960430401305,127.35262500000002,495.59999592,0.0,0.0,,495.59999592,63115.960430401305,,S4
DEU,Steel,11,63115.960430401305,127.35262500000002,495.59999592,0.0,0.0,,495.59999592,63115.960430401305,,S4
DEU,Steel,12,63115.960430401305,127.35262500000002,495.59999592,0.0,0.0,,495.59999592,63115.960430401305,,S4
DEU,Steel,13,63115.96043040128,127.35262499999996,495.5999959200001,0.0,0.0,,495.5999959200001,63115.96043040128,,S4
ITA,Aluminium,0,0.0,0.0,,3422.959488,10.504,2040.204,2040.204,21430.302816,0.0,S4
ITA,Aluminium,1,0.0,0.0,,3422.959488,10.504,2040.204,2040.204,21430.302816,0.0,S4
ITA,Aluminium,2,0.0,0.0,,3422.959488,10.504,2040.204,2040.204,21430.302816,0.0,S4
ITA,Aluminium,3,0.0,0.0,,3422.959488,10.504,2040.204,2040.204,21430.302816,0.0,S4
ITA,Aluminium,4,0.0,0.0,,3422.959488,10.504,2040.204,2040.204,21430.302816,0.0,S4
ITA,Aluminium,5,0.0,0.0,,3422.959488,10.504,2040.204,2040.204,21430.302816,0.0,S4
ITA,Aluminium,6,0.0,0.0,,3422.9594879999977,10.503999999999994,2040.2039999999997,2040.2039999999997,21430.302815999985,0.0,S4
ITA,Aluminium,7,0.0,0.0,,5266.091519999999,16.16,2040.2039999999997,2040.2039999999997,32969.696639999995,0.0,S4
ITA,Aluminium,8,0.0,0.0,,6192.389119230739,19.00251976000006,2040.204,2040.204,38769.01682443116,0.0,S4
ITA,Aluminium,9,0.0,0.0,,8820.703296,27.068,2040.204,2040.204,55224.241872,0.0,S4
ITA,Aluminium,10,0.0,0.0,,9215.66016,28.28,2040.204,2040.204,57696.96912,0.0,S4
ITA,Aluminium,11,0.0,0.0,,9215.66016,28.28,2040.204,2040.204,57696.96912,0.0,S4
ITA,Aluminium,12,0.0,0.0,,12929.704173290876,39.67724803999999,2040.204,2040.204,80949.68016020014,0.0,S4
ITA,Aluminium,13,0.0,0.0,,32913.072,101.0,2040.204,2040.204,206060.604,0.0,S4
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S4
ITA,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S4
ITA,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S4
ITA,Compressor,0,99120.0,1.18,84000.0,18753.005040000004,1.75,88716.00288000001,45271.856261575565,132646.5388464164,0.6742857142857143,S4
ITA,Compressor,1,96996.0,1.18,82200.0,30219.1281216,2.8200000000000003,86516.00288,50154.07133143201,200616.28532572804,0.4184397163120567,S4
ITA,Compressor,2,94636.0,1.18,80200.0,30219.1281216,2.8200000000000003,84616.00288,49035.67383143201,196142.69532572804,0.4184397163120567,S4
ITA,Compressor,3,92276.0,1.18,78200.0,30219.1281216,2.8200000000000003,82816.00288,47966.978831432,191867.915325728,0.4184397163120567,S4
ITA,Compressor,4,90034.0,1.18,76300.0,30219.1281216,2.8200000000000003,81116.00288,46956.68883143201,187826.75532572804,0.4184397163120567,S4
ITA,Compressor,5,87910.0,1.18,74500.0,30219.1281216,2.8200000000000003,79416.00288,45955.101331432,183820.405325728,0.4184397163120567,S4
ITA,Compressor,6,85786.0,1.18,72700.0,30219.1281216,2.8200000000000003,77716.00288,44953.51383143201,179814.05532572803,0.4184397163120567,S4
ITA,Compressor,7,83661.99999999999,1.1799999999999995,70900.00000000001,30219.1281216,2.8200000000000003,76116.00288,44001.628831432005,176006.51532572802,0.4184397163120565,S4
ITA,Compressor,8,81655.99999999991,1.1799999999999988,69200.0,37758.84345195089,3.523594000000016,74516.00287999999,46173.06572310053,217179.35489678202,0.33488534717677276,S4
ITA,Compressor,9,79649.99999999993,1.1799999999999988,67500.0,59152.33589760001,5.520000000000001,72916.00287999999,51587.58686020835,345636.83196339593,0.2137681159420287,S4
ITA,Compressor,10,77643.99999999993,1.1799999999999988,65800.0,62367.136761600006,5.820000000000001,71416.00287999999,51237.78236637781,358664.47656464466,0.20274914089347054,S4
ITA,Compressor,11,364570.541973431,5.678668878090827,173524.2656869356,14159.38810781233,1.3213311219091732,69916.00287999999,116688.83847430933,816821.8693201654,4.297687978381828,S4
ITA,Compressor,12,519155.99999999994,8.28,106055.51869848621,0.0,0.0,,106055.51869848621,878139.6948234658,,S4
ITA,Compressor,13,595114.0,9.74,81785.8316221766,0.0,0.0,,81785.8316221766,796594.0000000001,,S4
ITA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,0,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,1,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,2,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,3,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,4,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,5,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,6,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,7,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,8,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,9,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,10,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,11,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,12,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S4
ITA,Copper,13,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S4
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,0.012663725,12.663725,0.001,21.01656740725684,287.16459749672043,0.07896570716751983,S4
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S4
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,0.01991772446,19.91772446000006,0.000999999999999997,8.968034978256544,187.590884622813,0.05020653850334453,S4
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,0.0280830249999999,28.083024999999996,0.0009999999999999966,4.63970526207097,134.93666412944154,0.03560869956138985,S4
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,0.0293100249999999,29.310024999999996,0.0009999999999999968,4.27173939645741,129.476527900109,0.034118019346622876,S4
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,0.0357150048151818,35.715004815181814,0.0009999999999999996,2.9116304166431726,106.90052476708391,0.027999436236248742,S4
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,0.04465385,44.65385,0.001,1.8834239879140893,85.98555623063164,0.02239448558187032,S4
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,0.052703925,52.703925,0.001,1.3613743232450408,73.11114455247743,0.01897391892539313,S4
ITA,HEX,0,117728.0,2.6,45280.0,7670.7153996000125,0.3300000000000005,117683.9592086076,37147.617695933244,108842.51984908442,7.8787878787878665,S4
ITA,HEX,1,114660.0,2.6,44100.0,32542.428968,1.4,95766.93864956629,30363.699984571867,121454.79993828747,1.8571428571428574,S4
ITA,HEX,2,108680.0,2.6,41800.0,32542.428968,1.4,80392.35187778539,27508.56310502871,110034.25242011483,1.8571428571428574,S4
ITA,HEX,3,106080.0,2.6,40800.0,32542.428968,1.4,69432.88720967213,25743.528683184835,102974.11473273934,1.8571428571428574,S4
ITA,HEX,4,103220.0,2.6,39700.0,32542.428968,1.4,60785.690234619404,24219.497053740874,96877.9882149635,1.8571428571428574,S4
ITA,HEX,5,100620.0,2.6,38700.0,32542.428968,1.4,54104.35196711633,22978.53311597175,91914.132463887,1.8571428571428574,S4
ITA,HEX,6,98019.99999999996,2.6,37699.999999999985,32542.42896800003,1.4,49944.592120000016,22046.462534699996,88185.85013879999,1.8571428571428574,S4
ITA,HEX,7,146800.0,4.0,62600.0,1400.0,0.0,,62600.0,250400.0,,S4
ITA,HEX,8,167918.30580000053,4.703594000000015,46769.39842171772,1400.0,0.0,,46769.39842171772,219984.26180000164,,S4
ITA,HEX,9,233159.99999999997,6.7,56849.85731343266,1400.0,0.0,,56849.85731343266,380894.04399999883,,S4
ITA,HEX,10,237300.0,7.0,37071.42857142857,1400.0,0.0,,37071.42857142857,259500.00000000003,,S4
ITA,HEX,11,231000.0,7.0,33000.0,1400.0,0.0,,33000.0,231000.0,,S4
ITA,HEX,12,316239.4521999999,9.821100999999995,53456.422676031936,1400.0,0.0,,53456.422676031936,525000.9261999996,,S4
ITA,HEX,13,782500.0,25.0,76229.54104,1400.0,0.0,,76229.54104,1905738.526,,S4
ITA,HP,0,230040.16047440004,2.9300000000000006,78512.00016191126,12411.515858998398,1.0887919999999998,68995.8742,46797.38839612741,188068.97010724968,2.691055775575134,S4
ITA,HP,1,264351.07232,4.0,66087.76808,8002.1925257174,0.7019869999999999,68695.87475101447,49358.7383338981,232084.14598239053,5.69811121858382,S4
ITA,HP,2,263151.07232,4.0,65787.76808,17114.110533044804,1.5013240000000003,68495.8742,39881.36495218865,219400.31016423425,2.664314964657861,S4
ITA,HP,3,261951.07232,4.0,65487.76808,27775.074547060005,2.4365500000000004,68295.8742,35078.216204224234,225782.6925092995,1.6416654696189281,S4
ITA,HP,4,261151.07232,4.0,65287.76808,40248.3862563876,3.5307630000000003,67995.8742,33365.907362554964,251270.7406273565,1.1328996027204317,S4
ITA,HP,5,259951.07232,4.0,64987.76808,54842.1699617836,4.810993,67795.87419999999,33606.37908395435,296105.57086406817,0.831429187280048,S4
ITA,HP,6,258751.07232,4.0,64687.76808,71916.8843578172,6.308861,67495.8742,35018.02088548473,360995.909803559,0.6340288682854163,S4
ITA,HP,7,257551.07232,4.0,64387.76808,91894.3166162336,8.061368,67295.87419999999,37143.22963901206,447998.16138463165,0.4961936981415561,S4
ITA,HP,8,301913.2008144805,4.703594000000015,85548.71530461202,107247.38790671104,9.408205999999986,67095.8742,39326.581215743456,554968.8488003286,0.49994589829347086,S4
ITA,HP,9,428048.046136,6.7,106438.03327402954,111836.7642842312,9.810806,66795.8742,41111.364725132116,678781.7673718997,0.6829204450684276,S4
ITA,HP,10,445814.37656,7.0,69807.76808,221247.6990873636,12.317643,72225.1958161566,38531.630958976624,744340.2910732582,0.5682905406497005,S4
ITA,HP,11,443714.37656,7.0,63387.76808,177848.51624416362,15.601643,66395.87432819162,37717.721033063826,852482.4655628997,0.4486706944903175,S4
ITA,HP,12,522366.7197024,8.28,85163.13039884059,207056.8190638744,18.163922,66195.87431010838,39581.40445031248,1046687.5719345162,0.45584868730442685,S4
ITA,HP,13,612526.8610992001,9.74,84293.10688903493,241659.1552400828,21.199388999999996,65895.87429434236,39291.078337514045,1215641.9569138202,0.4594472038793194,S4
ITA,Iron,0,6.71725616064,0.184,36.50682696,348.46752267802566,67.20456000000001,32.470325439999996,32.29352353692634,2176.214048479573,0.002737909451382465,S4
ITA,Iron,1,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S4
ITA,Iron,2,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S4
ITA,Iron,3,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S4
ITA,Iron,4,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S4
ITA,Iron,5,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S4
ITA,Iron,6,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S4
ITA,Iron,7,6.71725616064,0.184,36.50682696,450.286972050512,86.8412,32.470325439999996,32.33332782189053,2813.8143203655877,0.002118809965776613,S4
ITA,Iron,8,6.71725616064,0.184,36.50682696,517.2398259400322,99.75355708800026,32.47032544,32.35099380319246,3233.079290060089,0.0018445457522650495,S4
ITA,Iron,9,6.71725616064,0.184,36.50682696,707.2145545792159,136.39159999999998,32.47032544,32.38296004766808,4422.722198286296,0.001349056686775432,S4
ITA,Iron,10,6.71725616064,0.184,36.50682696,735.7620637490719,141.8972,32.470325439999996,32.386340764665306,4601.4901594525645,0.001296713395331268,S4
ITA,Iron,11,6.71725616064,0.184,36.50682696,1004.9486426343126,193.81183885316815,32.47032544,32.40879297623926,6287.1709796442,0.0009493744091628912,S4
ITA,Iron,12,6.71725616064,0.184,36.50682696,1282.4070421942977,247.32176,32.47032544,32.42208557493808,8024.652931010087,0.000743970122159894,S4
ITA,Iron,13,6.71725616064,0.184,36.50682696,1508.7001856107809,290.96408,32.470325439999996,32.42931174418461,9441.731850040802,0.0006323804642827389,S4
ITA,Nickel,0,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,S4
ITA,Nickel,0,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,S4
ITA,Nickel,1,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,S4
ITA,Nickel,1,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,S4
ITA,Nickel,2,0.0,0.0,,4.049269528800013,3.12,3661.9416358746134,3661.9416358746134,11425.257903928794,0.0,S4
ITA,Nickel,2,0.0,0.0,,4.049269528800013,3.12,3661.9416358746134,3661.9416358746134,11425.257903928794,0.0,S4
ITA,Nickel,3,0.0,0.0,,2.3199679152,3.12,3914.321759460001,3914.321759460001,12212.683889515203,0.0,S4
ITA,Nickel,3,0.0,0.0,,2.3199679152,3.12,3914.321759460001,3914.321759460001,12212.683889515203,0.0,S4
ITA,Nickel,4,0.0,0.0,,2.3199679152,3.12,3914.321759460001,3914.321759460001,12212.683889515203,0.0,S4
ITA,Nickel,4,0.0,0.0,,2.3199679152,3.12,3914.321759460001,3914.321759460001,12212.683889515203,0.0,S4
ITA,Nickel,5,0.0,0.0,,2.3199679152,3.12,3914.321759460001,3914.321759460001,12212.683889515203,0.0,S4
ITA,Nickel,5,0.0,0.0,,2.3199679152,3.12,3914.321759460001,3914.321759460001,12212.683889515203,0.0,S4
ITA,Nickel,6,0.0,0.0,,2.319967915199999,3.1199999999999983,3914.321759460001,3914.321759460001,12212.683889515196,0.0,S4
ITA,Nickel,6,0.0,0.0,,2.319967915199999,3.1199999999999983,3914.321759460001,3914.321759460001,12212.683889515196,0.0,S4
ITA,Nickel,7,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S4
ITA,Nickel,7,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S4
ITA,Nickel,8,0.0,0.0,,4.196995063895101,5.644312800000018,3914.321759460001,3914.321759460001,22093.656410238673,0.0,S4
ITA,Nickel,8,0.0,0.0,,4.196995063895101,5.644312800000018,3914.321759460001,3914.321759460001,22093.656410238673,0.0,S4
ITA,Nickel,9,0.0,0.0,,5.978378858399999,8.04,3914.3217594600005,3914.3217594600005,31471.1469460584,0.0,S4
ITA,Nickel,9,0.0,0.0,,5.978378858399999,8.04,3914.3217594600005,3914.3217594600005,31471.1469460584,0.0,S4
ITA,Nickel,10,0.0,0.0,,6.246067464,8.4,3914.3217594600014,3914.3217594600014,32880.302779464015,0.0,S4
ITA,Nickel,10,0.0,0.0,,6.246067464,8.4,3914.3217594600014,3914.3217594600014,32880.302779464015,0.0,S4
ITA,Nickel,11,0.0,0.0,,6.246067464,8.4,3914.3217594600014,3914.3217594600014,32880.302779464015,0.0,S4
ITA,Nickel,11,0.0,0.0,,6.246067464,8.4,3914.3217594600014,3914.3217594600014,32880.302779464015,0.0,S4
ITA,Nickel,12,0.0,0.0,,8.76332277382255,11.785321199999997,3914.321759460001,3914.321759460001,46131.53921538524,0.0,S4
ITA,Nickel,12,0.0,0.0,,8.76332277382255,11.785321199999997,3914.321759460001,3914.321759460001,46131.53921538524,0.0,S4
ITA,Nickel,13,0.0,0.0,,22.3073838,30.0,3914.3217594600005,3914.3217594600005,117429.65278380002,0.0,S4
ITA,Nickel,13,0.0,0.0,,22.3073838,30.0,3914.3217594600005,3914.3217594600005,117429.65278380002,0.0,S4
ITA,Refrigerant,0,0.0,0.0,,6379.324388937501,1.6664375000000002,3828.121,3828.121,6379.324388937501,0.0,S4
ITA,Refrigerant,1,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,2,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,3,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,4,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,5,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,6,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,7,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S4
ITA,Refrigerant,8,0.0,0.0,,10240.87096240962,2.6751690875000085,3828.1209999999996,3828.1209999999996,10240.87096240962,0.0,S4
ITA,Refrigerant,9,0.0,0.0,,14587.533585625,3.810625,3828.121,3828.121,14587.533585625,0.0,S4
ITA,Refrigerant,10,0.0,0.0,,15240.706731249998,3.98125,3828.1209999999996,3828.1209999999996,15240.706731249998,0.0,S4
ITA,Refrigerant,11,0.0,0.0,,15240.706731249998,3.98125,3828.1209999999996,3828.1209999999996,15240.706731249998,0.0,S4
ITA,Refrigerant,12,0.0,0.0,,18027.578819249997,4.709249999999999,3828.121,3828.121,18027.578819249997,0.0,S4
ITA,Refrigerant,13,0.0,0.0,,21206.354794625,5.539625,3828.121,3828.121,21206.354794625,0.0,S4
ITA,Steel,0,20873.60628815918,42.11785,495.5999959200002,0.0,0.0,,495.5999959200002,20873.60628815918,,S4
ITA,Steel,1,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S4
ITA,Steel,2,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S4
ITA,Steel,3,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S4
ITA,Steel,4,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S4
ITA,Steel,5,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S4
ITA,Steel,6,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S4
ITA,Steel,7,26956.055478085746,54.39075,495.59999592000014,0.0,0.0,,495.59999592000014,26956.055478085746,,S4
ITA,Steel,8,30955.658053167313,62.46097318000017,495.59999592,0.0,0.0,,495.59999592,30955.658053167313,,S4
ITA,Steel,9,42304.29175173222,85.35974999999999,495.5999959200001,0.0,0.0,,495.5999959200001,42304.29175173222,,S4
ITA,Steel,10,44009.65133769294,88.80075,495.5999959200001,0.0,0.0,,495.5999959200001,44009.65133769294,,S4
ITA,Steel,11,60090.210590079456,121.2473992832301,495.5999959200001,0.0,0.0,,495.5999959200001,60090.210590079456,,S4
ITA,Steel,12,76664.90852886032,154.6911,495.5999959200001,0.0,0.0,,495.5999959200001,76664.90852886032,,S4
ITA,Steel,13,90183.11703757245,181.96755,495.5999959200003,0.0,0.0,,495.5999959200003,90183.11703757245,,S4
JPN,Aluminium,0,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S4
JPN,Aluminium,1,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S4
JPN,Aluminium,2,1937.3616,1.2,1614.468,33426.471072,29.908,2739.2191953992246,2534.3653830687945,78839.03833650406,0.04012304400160492,S4
JPN,Aluminium,3,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S4
JPN,Aluminium,4,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S4
JPN,Aluminium,5,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S4
JPN,Aluminium,6,1937.3616,1.2,1614.468,32212.934256,29.908,2699.708514109937,2497.8441794731098,77702.9367350495,0.04012304400160492,S4
JPN,Aluminium,7,1937.3616,1.2,1614.468,40684.27702817664,38.06780616,2691.5916681672293,2531.106222749004,99390.98852527769,0.03152269912682564,S4
JPN,Aluminium,8,1937.3616,1.2,1614.468,54127.40928,51.32,2677.932,2557.799722122613,134335.64140587964,0.02338269680436477,S4
JPN,Aluminium,9,1937.3616,1.2,1614.468,58388.41344,55.36,2677.932,2566.231971151287,145146.0802883168,0.02167630057803468,S4
JPN,Aluminium,10,1937.3616,1.2,1614.468,58388.41344,55.36,2677.932,2566.231971151287,145146.0802883168,0.02167630057803468,S4
JPN,Aluminium,11,1937.3616,1.2,1614.468,62649.41759999999,59.4,2677.932,2573.558416233702,155957.64002376233,0.0202020202020202,S4
JPN,Aluminium,12,1937.3616,1.2,1614.468,66910.42176,63.44,2677.9319999999993,2579.9831443731,166770.11045227718,0.018915510718789406,S4
JPN,Aluminium,13,1937.3616,1.2,1614.468,71171.42592,67.48,2677.932,2585.662942098423,177583.33086331972,0.01778304682868998,S4
JPN,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S4
JPN,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,S4
JPN,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S4
JPN,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S4
JPN,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,S4
