technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Compressor_manufacturing,Compressor,JPN,13,32.8,S4,2246800.0,S4,power,0.0,S4,2246800.0,2246800.0,68500.0,68500.0,Compressor
Compressor_manufacturing,Compressor,KOR,0,10.041311000000006,S4,2332000.0,S4,power,0.0,S4,2332000.0,2332000.0,232240.59089495373,232240.59089495373,Compressor
Compressor_manufacturing,Compressor,KOR,1,12.911561000000004,S4,2310000.0,S4,power,0.0,S4,2310000.0,2310000.0,178909.4285346287,178909.4285346287,Compressor
Compressor_manufacturing,Compressor,KOR,2,23.17575900000001,S4,2283600.0,S4,power,0.0,S4,2283600.0,2283600.0,98533.98976059421,98533.98976059421,Compressor
Compressor_manufacturing,Compressor,KOR,3,30.56,S4,2257200.0,S4,power,0.0,S4,2257200.0,2257200.0,73861.25654450263,73861.25654450263,Compressor
Compressor_manufacturing,Compressor,KOR,4,42.047352999999994,S4,2230800.0,S4,power,0.0,S4,2230800.0,2230800.0,53054.469326523365,53054.469326523365,Compressor
Compressor_manufacturing,Compressor,KOR,5,44.0,S4,2208800.0,S4,power,0.0,S4,2208800.0,2208800.0,50200.0,50200.0,Compressor
Compressor_manufacturing,Compressor,KOR,6,44.0,S4,2182400.0,S4,power,0.0,S4,2182400.0,2182400.0,49600.0,49600.0,Compressor
Compressor_manufacturing,Compressor,KOR,7,44.0,S4,2156000.0,S4,power,0.0,S4,2156000.0,2156000.0,49000.0,49000.0,Compressor
Compressor_manufacturing,Compressor,KOR,8,44.0,S4,2134000.0,S4,power,0.0,S4,2134000.0,2134000.0,48500.0,48500.0,Compressor
Compressor_manufacturing,Compressor,KOR,9,44.0,S4,2107600.0,S4,power,0.0,S4,2107600.0,2107600.0,47900.0,47900.0,Compressor
Compressor_manufacturing,Compressor,KOR,10,44.0,S4,2085600.0,S4,power,0.0,S4,2085600.0,2085600.0,47400.0,47400.0,Compressor
Compressor_manufacturing,Compressor,KOR,11,44.0,S4,2059200.0,S4,power,0.0,S4,2059200.0,2059200.0,46800.0,46800.0,Compressor
Compressor_manufacturing,Compressor,KOR,12,44.0,S4,2037200.0,S4,power,0.0,S4,2037200.0,2037200.0,46300.0,46300.0,Compressor
Compressor_manufacturing,Compressor,KOR,13,44.0,S4,2015200.0,S4,power,0.0,S4,2015200.0,2015200.0,45800.0,45800.0,Compressor
Compressor_manufacturing,Compressor,ROE,0,14.0,S4,1454700.0,S4,power,0.0,S4,1454700.0,1454700.0,103907.14285714286,103907.14285714286,Compressor
Compressor_manufacturing,Compressor,ROE,1,16.17,S4,1413670.0,S4,power,0.0,S4,1413670.0,1413670.0,87425.47928262212,87425.47928262212,Compressor
Compressor_manufacturing,Compressor,ROE,2,16.17,S4,1380100.0,S4,power,0.0,S4,1380100.0,1380100.0,85349.41249226962,85349.41249226962,Compressor
Compressor_manufacturing,Compressor,ROE,3,18.65,S4,1346530.0,S4,power,0.0,S4,1346530.0,1346530.0,72200.0,72200.0,Compressor
Compressor_manufacturing,Compressor,ROE,4,18.65,S4,1312960.0,S4,power,0.0,S4,1312960.0,1312960.0,70400.0,70400.0,Compressor
Compressor_manufacturing,Compressor,ROE,5,18.65,S4,1281255.0,S4,power,0.0,S4,1281255.0,1281255.0,68700.0,68700.0,Compressor
Compressor_manufacturing,Compressor,ROE,6,18.65,S4,1251415.0,S4,power,0.0,S4,1251415.0,1251415.0,67100.0,67100.0,Compressor
Compressor_manufacturing,Compressor,ROE,7,18.65,S4,1219710.0,S4,power,0.0,S4,1219710.0,1219710.0,65400.00000000001,65400.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,8,18.65,S4,1189870.0,S4,power,0.0,S4,1189870.0,1189870.0,63800.00000000001,63800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,9,18.65,S4,1161895.0,S4,power,0.0,S4,1161895.0,1161895.0,62300.00000000001,62300.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,10,18.65,S4,1133920.0,S4,power,0.0,S4,1133920.0,1133920.0,60800.00000000001,60800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,11,31.138994121909185,S4,1846542.3514292147,S4,power,1686014.2064577404,S4,3532556.5578869553,1846542.3514292147,113444.78707491301,59300.0,Compressor
Compressor_manufacturing,Compressor,ROE,12,45.85216846360083,S4,2650255.337196128,S4,power,1986278.5361283724,S4,4636533.8733245,2650255.337196128,101119.18429779727,57799.99999999999,Compressor
Compressor_manufacturing,Compressor,ROE,13,69.2528813777586,S4,3905862.509705585,S4,power,3159096.2434112974,S4,7064958.753116882,3905862.509705585,102016.82027610016,56400.0,Compressor
Compressor_manufacturing,Compressor,ROW,0,7.728688999999999,S4,1874880.0,S4,power,0.0,S4,1874880.0,1874880.0,242587.0674832433,242587.0674832433,Compressor
Compressor_manufacturing,Compressor,ROW,1,11.9,S4,1836688.0,S4,power,0.0,S4,1836688.0,1836688.0,154343.5294117647,154343.5294117647,Compressor
Compressor_manufacturing,Compressor,ROW,2,11.9,S4,1801968.0,S4,power,0.0,S4,1801968.0,1801968.0,151425.88235294117,151425.88235294117,Compressor
Compressor_manufacturing,Compressor,ROW,3,11.9,S4,1767248.0,S4,power,0.0,S4,1767248.0,1767248.0,148508.23529411765,148508.23529411765,Compressor
Compressor_manufacturing,Compressor,ROW,4,11.9,S4,1732528.0,S4,power,0.0,S4,1732528.0,1732528.0,145590.58823529413,145590.58823529413,Compressor
Compressor_manufacturing,Compressor,ROW,5,14.370000000000005,S4,1697808.0,S4,power,0.0,S4,1697808.0,1697808.0,118149.47807933191,118149.47807933191,Compressor
Compressor_manufacturing,Compressor,ROW,6,15.21303,S4,1666560.0,S4,power,0.0,S4,1666560.0,1666560.0,109548.19651312067,109548.19651312067,Compressor
Compressor_manufacturing,Compressor,ROW,7,15.903641712500011,S4,1635312.0,S4,power,0.0,S4,1635312.0,1635312.0,102826.2601461067,102826.2601461067,Compressor
Compressor_manufacturing,Compressor,ROW,8,21.229049999999994,S4,1604064.0,S4,power,0.0,S4,1604064.0,1604064.0,75559.85783631394,75559.85783631394,Compressor
Compressor_manufacturing,Compressor,ROW,9,31.98039500000001,S4,1572816.0,S4,power,0.0,S4,1572816.0,1572816.0,49180.63082085132,49180.63082085132,Compressor
Compressor_manufacturing,Compressor,ROW,10,34.72,S4,1541568.0,S4,power,0.0,S4,1541568.0,1541568.0,44400.0,44400.0,Compressor
Compressor_manufacturing,Compressor,ROW,11,34.72,S4,1510320.0,S4,power,0.0,S4,1510320.0,1510320.0,43500.0,43500.0,Compressor
Compressor_manufacturing,Compressor,ROW,12,34.72,S4,1482544.0,S4,power,0.0,S4,1482544.0,1482544.0,42700.0,42700.0,Compressor
Compressor_manufacturing,Compressor,ROW,13,34.72,S4,1451296.0,S4,power,0.0,S4,1451296.0,1451296.0,41800.0,41800.0,Compressor
Compressor_manufacturing,Compressor,USA,0,8.0,S4,776000.0,S4,power,0.0,S4,776000.0,776000.0,97000.0,97000.0,Compressor
Compressor_manufacturing,Compressor,USA,1,8.0,S4,768800.0,S4,power,0.0,S4,768800.0,768800.0,96100.0,96100.0,Compressor
Compressor_manufacturing,Compressor,USA,2,8.0,S4,762400.0,S4,power,0.0,S4,762400.0,762400.0,95300.0,95300.0,Compressor
Compressor_manufacturing,Compressor,USA,3,8.0,S4,756000.0,S4,power,0.0,S4,756000.0,756000.0,94500.0,94500.0,Compressor
Compressor_manufacturing,Compressor,USA,4,8.0,S4,749600.0,S4,power,0.0,S4,749600.0,749600.0,93700.0,93700.0,Compressor
Compressor_manufacturing,Compressor,USA,5,8.0,S4,744000.0,S4,power,0.0,S4,744000.0,744000.0,93000.0,93000.0,Compressor
Compressor_manufacturing,Compressor,USA,6,8.0,S4,737600.0,S4,power,0.0,S4,737600.0,737600.0,92200.0,92200.0,Compressor
Compressor_manufacturing,Compressor,USA,7,8.0,S4,731200.0,S4,power,0.0,S4,731200.0,731200.0,91400.0,91400.0,Compressor
Compressor_manufacturing,Compressor,USA,8,8.0,S4,724800.0,S4,power,0.0,S4,724800.0,724800.0,90600.0,90600.0,Compressor
Compressor_manufacturing,Compressor,USA,9,8.0,S4,719200.0,S4,power,0.0,S4,719200.0,719200.0,89900.0,89900.0,Compressor
Compressor_manufacturing,Compressor,USA,10,8.0,S4,712800.0,S4,power,0.0,S4,712800.0,712800.0,89100.0,89100.0,Compressor
Compressor_manufacturing,Compressor,USA,11,8.0,S4,707200.0,S4,power,0.0,S4,707200.0,707200.0,88400.0,88400.0,Compressor
Compressor_manufacturing,Compressor,USA,12,8.0,S4,700800.0,S4,power,0.0,S4,700800.0,700800.0,87600.0,87600.0,Compressor
Compressor_manufacturing,Compressor,USA,13,8.0,S4,695200.0,S4,power,0.0,S4,695200.0,695200.0,86900.0,86900.0,Compressor
Copper_mining,Copper_ore,AUS,0,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,1,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,2,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,3,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,4,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,5,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,6,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,7,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,8,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,9,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,10,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,11,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,12,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,13,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,0,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,1,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,2,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,3,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,4,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,5,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,6,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,7,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,8,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,9,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,10,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,11,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,12,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,13,0.2,S4,762.4949280000001,S4,power,0.0,S4,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,BRA,0,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,1,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,2,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,3,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,4,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,5,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,6,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,7,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,8,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,9,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,10,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,11,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,12,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,13,1.0,S4,2098.38792,S4,power,0.0,S4,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,CHN,0,75.22624999999988,S4,143649.49833464975,S4,power,0.0,S4,143649.49833464975,143649.49833464975,1909.5661199999997,1909.5661199999997,Copper_ore
Copper_mining,Copper_ore,CHN,1,126.01649446374996,S4,240636.82838914444,S4,power,0.0,S4,240636.82838914444,240636.82838914444,1909.5661199999995,1909.5661199999995,Copper_ore
Copper_mining,Copper_ore,CHN,2,182.61071618624993,S4,348707.23677819845,S4,power,0.0,S4,348707.23677819845,348707.23677819845,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,3,245.8125111474999,S4,469395.2431593881,S4,power,0.0,S4,469395.2431593881,469395.2431593881,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,4,316.5484926037498,S4,604470.2768131912,S4,power,0.0,S4,604470.2768131912,604470.2768131912,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,5,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,6,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,7,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,8,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,9,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,10,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,11,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,12,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,13,380.0,S4,725635.1256,S4,power,0.0,S4,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CZE,0,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,1,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,2,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,3,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,4,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,5,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,6,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,7,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,8,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,9,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,10,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,11,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,12,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,13,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,DEU,0,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,1,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,2,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,3,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,4,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,5,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,6,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,7,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,8,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,9,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,10,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,11,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,12,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,13,0.2,S4,790.09944,S4,power,0.0,S4,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,ITA,0,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,1,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,2,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,3,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,4,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,5,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,6,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,7,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,8,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,9,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,10,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,11,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,12,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,ITA,13,1.0,S4,3923.57772,S4,power,0.0,S4,3923.57772,3923.57772,3923.57772,3923.57772,Copper_ore
Copper_mining,Copper_ore,JPN,0,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,1,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,2,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,3,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,4,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,5,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,6,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,7,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,8,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,9,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,10,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,11,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,12,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,JPN,13,0.2,S4,577.4329200000001,S4,power,0.0,S4,577.4329200000001,577.4329200000001,2887.1646,2887.1646,Copper_ore
Copper_mining,Copper_ore,KOR,0,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,1,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,2,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,3,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,4,0.0,S4,0.0,S4,power,0.0,S4,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,KOR,5,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,6,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,7,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,8,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,9,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,10,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,11,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,12,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,KOR,13,0.2,S4,490.5827760000001,S4,power,0.0,S4,490.5827760000001,490.5827760000001,2452.91388,2452.91388,Copper_ore
Copper_mining,Copper_ore,ROE,0,535.2,S4,1635995.7420480002,S4,power,0.0,S4,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
Copper_mining,Copper_ore,ROE,1,535.2,S4,1635995.7420480002,S4,power,0.0,S4,1635995.7420480002,1635995.7420480002,3056.79324,3056.79324,Copper_ore
