technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Copper_refinement,Copper,ROW,10,591.1379994074999,S2,155765.33575427573,S2,power,0.0,S2,155765.33575427573,155765.33575427573,263.50079999999997,263.50079999999997,Copper
Copper_refinement,Copper,ROW,11,756.0167518662499,S2,199211.01893015837,S2,power,0.0,S2,199211.01893015837,199211.01893015837,263.5008,263.5008,Copper
Copper_refinement,Copper,ROW,12,943.50320813875,S2,248613.85014712712,S2,power,0.0,S2,248613.85014712712,248613.85014712712,263.50079999999997,263.50079999999997,Copper
Copper_refinement,Copper,ROW,13,1157.06099018625,S2,304886.496562869,S2,power,0.0,S2,304886.496562869,304886.496562869,263.50079999999997,263.50079999999997,Copper
Copper_refinement,Copper,USA,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
Copper_refinement,Copper,USA,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Copper
HEX_manufacturing,HEX,AUS,0,2.7,S2,81432.0,S2,power,0.0,S2,81432.0,81432.0,30159.999999999996,30159.999999999996,HEX
HEX_manufacturing,HEX,AUS,1,2.7,S2,80190.0,S2,power,0.0,S2,80190.0,80190.0,29699.999999999996,29699.999999999996,HEX
HEX_manufacturing,HEX,AUS,2,2.7,S2,78030.0,S2,power,0.0,S2,78030.0,78030.0,28899.999999999996,28899.999999999996,HEX
HEX_manufacturing,HEX,AUS,3,2.7,S2,77220.0,S2,power,0.0,S2,77220.0,77220.0,28599.999999999996,28599.999999999996,HEX
HEX_manufacturing,HEX,AUS,4,2.7,S2,76140.0,S2,power,0.0,S2,76140.0,76140.0,28199.999999999996,28199.999999999996,HEX
HEX_manufacturing,HEX,AUS,5,2.7,S2,75060.0,S2,power,0.0,S2,75060.0,75060.0,27799.999999999996,27799.999999999996,HEX
HEX_manufacturing,HEX,AUS,6,2.7,S2,73980.0,S2,power,0.0,S2,73980.0,73980.0,27400.0,27400.0,HEX
HEX_manufacturing,HEX,AUS,7,2.7,S2,72900.0,S2,power,0.0,S2,72900.0,72900.0,27000.0,27000.0,HEX
HEX_manufacturing,HEX,AUS,8,6.0,S2,160200.0,S2,power,198000.0,S2,358200.0,160200.0,59700.0,26700.0,HEX
HEX_manufacturing,HEX,AUS,9,6.0,S2,157800.0,S2,power,0.0,S2,157800.0,157800.0,26300.0,26300.0,HEX
HEX_manufacturing,HEX,AUS,10,7.0,S2,182000.0,S2,power,60000.0,S2,242000.0,182000.0,34571.42857142857,26000.0,HEX
HEX_manufacturing,HEX,AUS,11,7.0,S2,179200.0,S2,power,0.0,S2,179200.0,179200.0,25600.0,25600.0,HEX
HEX_manufacturing,HEX,AUS,12,8.0,S2,202400.0,S2,power,60000.0,S2,262400.0,202400.0,32800.0,25300.0,HEX
HEX_manufacturing,HEX,AUS,13,9.0,S2,224100.0,S2,power,60000.0,S2,284100.0,224100.0,31566.666666666668,24900.0,HEX
HEX_manufacturing,HEX,AUT,0,0.4,S2,18572.00000001638,S2,power,0.0,S2,18572.00000001638,18572.00000001638,46430.00000004095,46430.00000004095,HEX
HEX_manufacturing,HEX,AUT,1,0.4,S2,18080.0,S2,power,0.0,S2,18080.0,18080.0,45200.0,45200.0,HEX
HEX_manufacturing,HEX,AUT,2,1.0,S2,42900.0,S2,power,46199.999999901695,S2,89099.99999990169,42900.0,89099.99999990169,42900.0,HEX
HEX_manufacturing,HEX,AUT,3,1.0,S2,41800.0,S2,power,0.0,S2,41800.0,41800.0,41800.0,41800.0,HEX
HEX_manufacturing,HEX,AUT,4,1.0,S2,40700.0,S2,power,0.0,S2,40700.0,40700.0,40700.0,40700.0,HEX
HEX_manufacturing,HEX,AUT,5,1.0,S2,39600.0,S2,power,0.0,S2,39600.0,39600.0,39600.0,39600.0,HEX
HEX_manufacturing,HEX,AUT,6,1.0,S2,38600.0,S2,power,0.0,S2,38600.0,38600.0,38600.0,38600.0,HEX
HEX_manufacturing,HEX,AUT,7,1.0,S2,37600.0,S2,power,0.0,S2,37600.0,37600.0,37600.0,37600.0,HEX
HEX_manufacturing,HEX,AUT,8,1.8090500000000187,S2,66211.23000000068,S2,power,62296.849999868886,S2,128508.07999986957,66211.23000000068,71036.22343211534,36600.0,HEX
HEX_manufacturing,HEX,AUT,9,2.0,S2,71400.0,S2,power,14703.149999967274,S2,86103.14999996728,71400.0,43051.57499998364,35700.0,HEX
HEX_manufacturing,HEX,AUT,10,2.0,S2,69600.0,S2,power,0.0,S2,69600.0,69600.0,34800.0,34800.0,HEX
HEX_manufacturing,HEX,AUT,11,3.0,S2,101700.0,S2,power,76999.99999983616,S2,178699.99999983615,101700.0,59566.66666661205,33900.0,HEX
HEX_manufacturing,HEX,AUT,12,3.0,S2,99000.0,S2,power,0.0,S2,99000.0,99000.0,33000.0,33000.0,HEX
HEX_manufacturing,HEX,AUT,13,4.0,S2,128400.0,S2,power,76999.99999983616,S2,205399.99999983615,128400.0,51349.999999959036,32100.0,HEX
HEX_manufacturing,HEX,BRA,0,1.5,S2,40455.0,S2,power,0.0,S2,40455.0,40455.0,26970.0,26970.0,HEX
HEX_manufacturing,HEX,BRA,1,1.5,S2,40200.0,S2,power,0.0,S2,40200.0,40200.0,26800.0,26800.0,HEX
HEX_manufacturing,HEX,BRA,2,1.5,S2,39600.0,S2,power,0.0,S2,39600.0,39600.0,26400.0,26400.0,HEX
HEX_manufacturing,HEX,BRA,3,1.5,S2,39300.0,S2,power,0.0,S2,39300.0,39300.0,26200.0,26200.0,HEX
HEX_manufacturing,HEX,BRA,4,1.5,S2,39150.0,S2,power,0.0,S2,39150.0,39150.0,26100.0,26100.0,HEX
HEX_manufacturing,HEX,BRA,5,1.5,S2,38850.0,S2,power,0.0,S2,38850.0,38850.0,25900.0,25900.0,HEX
HEX_manufacturing,HEX,BRA,6,1.5,S2,38550.0,S2,power,0.0,S2,38550.0,38550.0,25700.0,25700.0,HEX
HEX_manufacturing,HEX,BRA,7,1.5,S2,38250.0,S2,power,0.0,S2,38250.0,38250.0,25500.0,25500.0,HEX
HEX_manufacturing,HEX,BRA,8,2.0,S2,50800.0,S2,power,29500.0,S2,80300.0,50800.0,40150.0,25400.0,HEX
HEX_manufacturing,HEX,BRA,9,2.0,S2,50400.0,S2,power,0.0,S2,50400.0,50400.0,25200.0,25200.0,HEX
HEX_manufacturing,HEX,BRA,10,2.0,S2,50000.0,S2,power,0.0,S2,50000.0,50000.0,25000.0,25000.0,HEX
HEX_manufacturing,HEX,BRA,11,2.0,S2,49600.0,S2,power,0.0,S2,49600.0,49600.0,24800.0,24800.0,HEX
HEX_manufacturing,HEX,BRA,12,3.0,S2,74100.0,S2,power,59000.0,S2,133100.0,74100.0,44366.666666666664,24700.0,HEX
HEX_manufacturing,HEX,BRA,13,3.0,S2,73500.0,S2,power,0.0,S2,73500.0,73500.0,24500.0,24500.0,HEX
HEX_manufacturing,HEX,CHN,0,39.6,S2,602316.0,S2,power,0.0,S2,602316.0,602316.0,15210.0,15210.0,HEX
HEX_manufacturing,HEX,CHN,1,42.0,S2,634200.0,S2,power,52799.99999999997,S2,687000.0,634200.0,16357.142857142857,15100.0,HEX
HEX_manufacturing,HEX,CHN,2,45.0,S2,666000.0,S2,power,66000.0,S2,732000.0,666000.0,16266.666666666666,14800.0,HEX
HEX_manufacturing,HEX,CHN,3,48.0,S2,700800.0,S2,power,66000.0,S2,766800.0,700800.0,15975.0,14600.0,HEX
HEX_manufacturing,HEX,CHN,4,51.0,S2,739500.0,S2,power,66000.0,S2,805500.0,739500.0,15794.117647058823,14500.0,HEX
HEX_manufacturing,HEX,CHN,5,54.0,S2,777600.0,S2,power,66000.0,S2,843600.0,777600.0,15622.222222222223,14400.0,HEX
HEX_manufacturing,HEX,CHN,6,58.0,S2,823600.0,S2,power,88000.0,S2,911600.0,823600.0,15717.241379310344,14200.0,HEX
HEX_manufacturing,HEX,CHN,7,62.0,S2,874200.0,S2,power,88000.0,S2,962200.0,874200.0,15519.354838709678,14100.0,HEX
HEX_manufacturing,HEX,CHN,8,66.0,S2,924000.0,S2,power,88000.0,S2,1012000.0,924000.0,15333.333333333334,14000.0,HEX
HEX_manufacturing,HEX,CHN,9,70.0,S2,966000.0,S2,power,88000.0,S2,1054000.0,966000.0,15057.142857142857,13800.0,HEX
HEX_manufacturing,HEX,CHN,10,74.0,S2,1013800.0,S2,power,88000.0,S2,1101800.0,1013800.0,14889.18918918919,13700.0,HEX
HEX_manufacturing,HEX,CHN,11,79.0,S2,1074400.0,S2,power,110000.0,S2,1184400.0,1074400.0,14992.405063291139,13600.0,HEX
HEX_manufacturing,HEX,CHN,12,84.0,S2,1125600.0,S2,power,110000.0,S2,1235600.0,1125600.0,14709.52380952381,13400.0,HEX
HEX_manufacturing,HEX,CHN,13,90.0,S2,1197000.0,S2,power,132000.0,S2,1329000.0,1197000.0,14766.666666666666,13300.0,HEX
HEX_manufacturing,HEX,CZE,0,0.3,S2,12528.0,S2,power,0.0,S2,12528.0,12528.0,41760.0,41760.0,HEX
HEX_manufacturing,HEX,CZE,1,0.3,S2,12210.0,S2,power,0.0,S2,12210.0,12210.0,40700.0,40700.0,HEX
HEX_manufacturing,HEX,CZE,2,0.3,S2,11580.0,S2,power,0.0,S2,11580.0,11580.0,38600.0,38600.0,HEX
HEX_manufacturing,HEX,CZE,3,0.3754848000000006,S2,14118.228480000023,S2,power,5434.9056000000455,S2,19553.13408000007,14118.228480000023,52074.36913558162,37600.0,HEX
HEX_manufacturing,HEX,CZE,4,1.0,S2,36600.0,S2,power,44965.09439999996,S2,81565.09439999996,36600.0,81565.09439999996,36600.0,HEX
HEX_manufacturing,HEX,CZE,5,1.0,S2,35700.0,S2,power,0.0,S2,35700.0,35700.0,35700.0,35700.0,HEX
HEX_manufacturing,HEX,CZE,6,1.0,S2,34700.0,S2,power,0.0,S2,34700.0,34700.0,34700.0,34700.0,HEX
HEX_manufacturing,HEX,CZE,7,1.0,S2,33800.0,S2,power,0.0,S2,33800.0,33800.0,33800.0,33800.0,HEX
HEX_manufacturing,HEX,CZE,8,1.0,S2,33000.0,S2,power,0.0,S2,33000.0,33000.0,33000.0,33000.0,HEX
HEX_manufacturing,HEX,CZE,9,1.0,S2,32100.0,S2,power,0.0,S2,32100.0,32100.0,32100.0,32100.0,HEX
HEX_manufacturing,HEX,CZE,10,2.0,S2,62600.0,S2,power,72000.0,S2,134600.0,62600.0,67300.0,31300.0,HEX
HEX_manufacturing,HEX,CZE,11,2.0,S2,61000.0,S2,power,0.0,S2,61000.0,61000.0,30500.0,30500.0,HEX
HEX_manufacturing,HEX,CZE,12,2.0,S2,59400.0,S2,power,0.0,S2,59400.0,59400.0,29700.0,29700.0,HEX
HEX_manufacturing,HEX,CZE,13,3.0,S2,86700.0,S2,power,72000.0,S2,158700.0,86700.0,52900.0,28900.0,HEX
HEX_manufacturing,HEX,DEU,0,2.0,S2,94019.9999995904,S2,power,0.0,S2,94019.9999995904,94019.9999995904,47009.9999997952,47009.9999997952,HEX
HEX_manufacturing,HEX,DEU,1,2.0,S2,91600.0,S2,power,0.0,S2,91600.0,91600.0,45800.0,45800.0,HEX
HEX_manufacturing,HEX,DEU,2,2.0,S2,86800.0,S2,power,0.0,S2,86800.0,86800.0,43400.0,43400.0,HEX
HEX_manufacturing,HEX,DEU,3,2.0,S2,84600.0,S2,power,0.0,S2,84600.0,84600.0,42300.0,42300.0,HEX
HEX_manufacturing,HEX,DEU,4,2.9893171999999986,S2,123159.86863999994,S2,power,77166.74159999989,S2,200326.61023999983,123159.86863999994,67014.16973749053,41200.0,HEX
HEX_manufacturing,HEX,DEU,5,4.0475016,S2,162304.81416,S2,power,82538.38320000014,S2,244843.19736000017,162304.81416,60492.427565686485,40100.0,HEX
HEX_manufacturing,HEX,DEU,6,5.6255764,S2,219960.03724,S2,power,123089.83439999996,S2,343049.87163999997,219960.03724,60980.39511826734,39100.0,HEX
HEX_manufacturing,HEX,DEU,7,6.811924399999999,S2,259534.3196399999,S2,power,92535.14399999991,S2,352069.46363999986,259534.3196399999,51684.28816385571,38099.99999999999,HEX
HEX_manufacturing,HEX,DEU,8,8.0,S2,296800.0,S2,power,92669.89680000008,S2,389469.8968000001,296800.0,48683.73710000001,37100.0,HEX
HEX_manufacturing,HEX,DEU,9,10.0,S2,361000.0,S2,power,156000.0,S2,517000.0,361000.0,51700.0,36100.0,HEX
HEX_manufacturing,HEX,DEU,10,11.0,S2,387200.0,S2,power,78000.0,S2,465200.0,387200.0,42290.90909090909,35200.0,HEX
HEX_manufacturing,HEX,DEU,11,13.0,S2,445900.0,S2,power,156000.0,S2,601900.0,445900.0,46300.0,34300.0,HEX
HEX_manufacturing,HEX,DEU,12,16.0,S2,534400.0,S2,power,234000.0,S2,768400.0,534400.0,48025.0,33400.0,HEX
HEX_manufacturing,HEX,DEU,13,19.0,S2,617500.0,S2,power,234000.0,S2,851500.0,617500.0,44815.78947368421,32500.0,HEX
HEX_manufacturing,HEX,ITA,0,2.6,S2,117728.0,S2,power,0.0,S2,117728.0,117728.0,45280.0,45280.0,HEX
HEX_manufacturing,HEX,ITA,1,2.936515199999995,S2,129500.3203199998,S2,power,24902.12479999964,S2,154402.44511999944,129500.3203199998,52580.16206420443,44100.0,HEX
HEX_manufacturing,HEX,ITA,2,3.669999999999999,S2,153405.99999999997,S2,power,54277.875200000315,S2,207683.8752000003,153405.99999999997,56589.61177111726,41800.0,HEX
HEX_manufacturing,HEX,ITA,3,4.0,S2,163200.0,S2,power,24420.000000000036,S2,187620.00000000003,163200.0,46905.00000000001,40800.0,HEX
HEX_manufacturing,HEX,ITA,4,4.0,S2,158800.0,S2,power,0.0,S2,158800.0,158800.0,39700.0,39700.0,HEX
HEX_manufacturing,HEX,ITA,5,4.0,S2,154800.0,S2,power,0.0,S2,154800.0,154800.0,38700.0,38700.0,HEX
HEX_manufacturing,HEX,ITA,6,4.0,S2,150800.0,S2,power,0.0,S2,150800.0,150800.0,37700.0,37700.0,HEX
HEX_manufacturing,HEX,ITA,7,4.0,S2,146800.0,S2,power,0.0,S2,146800.0,146800.0,36700.0,36700.0,HEX
HEX_manufacturing,HEX,ITA,8,4.0,S2,142800.0,S2,power,0.0,S2,142800.0,142800.0,35700.0,35700.0,HEX
HEX_manufacturing,HEX,ITA,9,5.09,S2,177132.0,S2,power,80659.99999999999,S2,257792.0,177132.0,50646.758349705306,34800.0,HEX
HEX_manufacturing,HEX,ITA,10,7.04,S2,238656.0,S2,power,144300.0,S2,382956.0,238656.0,54397.15909090909,33900.0,HEX
HEX_manufacturing,HEX,ITA,11,10.94110100000002,S2,361056.3330000007,S2,power,288681.47400000156,S2,649737.8070000022,361056.3330000007,59385.0479033144,33000.00000000001,HEX
HEX_manufacturing,HEX,ITA,12,12.18110100000002,S2,392231.45220000064,S2,power,91759.99999999988,S2,483991.4522000005,392231.45220000064,39732.98080362356,32200.0,HEX
HEX_manufacturing,HEX,ITA,13,25.0,S2,782500.0,S2,power,948598.5259999986,S2,1731098.5259999987,782500.0,69243.94103999995,31300.0,HEX
HEX_manufacturing,HEX,JPN,0,7.7,S2,328867.00000157696,S2,power,0.0,S2,328867.00000157696,328867.00000157696,42710.0000002048,42710.0000002048,HEX
HEX_manufacturing,HEX,JPN,1,7.7,S2,325710.0,S2,power,0.0,S2,325710.0,325710.0,42300.0,42300.0,HEX
HEX_manufacturing,HEX,JPN,2,7.7,S2,319550.0,S2,power,0.0,S2,319550.0,319550.0,41500.0,41500.0,HEX
HEX_manufacturing,HEX,JPN,3,7.7,S2,316470.0,S2,power,0.0,S2,316470.0,316470.0,41100.0,41100.0,HEX
HEX_manufacturing,HEX,JPN,4,7.7,S2,313390.0,S2,power,0.0,S2,313390.0,313390.0,40700.0,40700.0,HEX
HEX_manufacturing,HEX,JPN,5,7.7,S2,310310.0,S2,power,0.0,S2,310310.0,310310.0,40300.0,40300.0,HEX
HEX_manufacturing,HEX,JPN,6,7.7,S2,307230.0,S2,power,0.0,S2,307230.0,307230.0,39900.0,39900.0,HEX
HEX_manufacturing,HEX,JPN,7,7.7,S2,304920.0,S2,power,0.0,S2,304920.0,304920.0,39600.0,39600.0,HEX
HEX_manufacturing,HEX,JPN,8,13.0,S2,509600.0,S2,power,344500.0,S2,854100.0,509600.0,65700.0,39200.0,HEX
HEX_manufacturing,HEX,JPN,9,14.0,S2,543200.0,S2,power,65000.0,S2,608200.0,543200.0,43442.857142857145,38800.0,HEX
HEX_manufacturing,HEX,JPN,10,14.0,S2,537600.0,S2,power,0.0,S2,537600.0,537600.0,38400.0,38400.0,HEX
HEX_manufacturing,HEX,JPN,11,15.0,S2,571500.0,S2,power,65000.0,S2,636500.0,571500.0,42433.333333333336,38100.0,HEX
HEX_manufacturing,HEX,JPN,12,16.0,S2,603200.0,S2,power,65000.00000000006,S2,668200.0,603200.0,41762.5,37700.0,HEX
HEX_manufacturing,HEX,JPN,13,17.0,S2,635800.0,S2,power,64999.99999999995,S2,700800.0,635800.0,41223.529411764706,37400.0,HEX
HEX_manufacturing,HEX,KOR,0,0.6,S2,17130.0,S2,power,0.0,S2,17130.0,17130.0,28550.0,28550.0,HEX
HEX_manufacturing,HEX,KOR,1,0.6,S2,16980.0,S2,power,0.0,S2,16980.0,16980.0,28300.0,28300.0,HEX
HEX_manufacturing,HEX,KOR,2,0.6,S2,16620.0,S2,power,0.0,S2,16620.0,16620.0,27700.0,27700.0,HEX
HEX_manufacturing,HEX,KOR,3,0.6,S2,16500.0,S2,power,0.0,S2,16500.0,16500.0,27500.0,27500.0,HEX
HEX_manufacturing,HEX,KOR,4,0.6,S2,16320.0,S2,power,0.0,S2,16320.0,16320.0,27200.0,27200.0,HEX
HEX_manufacturing,HEX,KOR,5,0.6,S2,16200.0,S2,power,0.0,S2,16200.0,16200.0,27000.0,27000.0,HEX
HEX_manufacturing,HEX,KOR,6,0.6,S2,16020.0,S2,power,0.0,S2,16020.0,16020.0,26700.0,26700.0,HEX
HEX_manufacturing,HEX,KOR,7,0.6,S2,15840.0,S2,power,0.0,S2,15840.0,15840.0,26400.0,26400.0,HEX
HEX_manufacturing,HEX,KOR,8,1.0,S2,26200.0,S2,power,24400.0,S2,50600.0,26200.0,50600.0,26200.0,HEX
HEX_manufacturing,HEX,KOR,9,1.0,S2,25900.0,S2,power,0.0,S2,25900.0,25900.0,25900.0,25900.0,HEX
HEX_manufacturing,HEX,KOR,10,1.0,S2,25700.0,S2,power,0.0,S2,25700.0,25700.0,25700.0,25700.0,HEX
HEX_manufacturing,HEX,KOR,11,1.0,S2,25500.0,S2,power,0.0,S2,25500.0,25500.0,25500.0,25500.0,HEX
HEX_manufacturing,HEX,KOR,12,1.0,S2,25200.0,S2,power,0.0,S2,25200.0,25200.0,25200.0,25200.0,HEX
HEX_manufacturing,HEX,KOR,13,1.0,S2,25000.0,S2,power,0.0,S2,25000.0,25000.0,25000.0,25000.0,HEX
HEX_manufacturing,HEX,ROE,0,4.7,S2,196413.00000096255,S2,power,0.0,S2,196413.00000096255,196413.00000096255,41790.0000002048,41790.0000002048,HEX
HEX_manufacturing,HEX,ROE,1,5.595484800000003,S2,227736.23136000012,S2,power,64474.90560000021,S2,292211.1369600003,227736.23136000012,52222.66656143899,40700.0,HEX
HEX_manufacturing,HEX,ROE,2,6.171439999999999,S2,238217.58399999992,S2,power,41468.77439999969,S2,279686.3583999996,238217.58399999992,45319.46488987978,38599.99999999999,HEX
HEX_manufacturing,HEX,ROE,3,8.0,S2,300800.0,S2,power,131656.3200000001,S2,432456.32000000007,300800.0,54057.04000000001,37600.0,HEX
HEX_manufacturing,HEX,ROE,4,9.0,S2,329400.0,S2,power,72000.0,S2,401400.0,329400.0,44600.0,36600.0,HEX
HEX_manufacturing,HEX,ROE,5,11.0,S2,392700.0,S2,power,144000.0,S2,536700.0,392700.0,48790.90909090909,35700.0,HEX
HEX_manufacturing,HEX,ROE,6,13.0,S2,452400.0,S2,power,144000.00000000006,S2,596400.0,452400.0,45876.92307692308,34800.0,HEX
HEX_manufacturing,HEX,ROE,7,16.0,S2,542400.0,S2,power,216000.0000000001,S2,758400.0000000001,542400.0,47400.00000000001,33900.0,HEX
HEX_manufacturing,HEX,ROE,8,19.0,S2,627000.0,S2,power,216000.0,S2,843000.0,627000.0,44368.42105263158,33000.0,HEX
HEX_manufacturing,HEX,ROE,9,22.0,S2,706200.0,S2,power,215999.9999999999,S2,922199.9999999999,706200.0,41918.181818181816,32100.0,HEX
HEX_manufacturing,HEX,ROE,10,27.0,S2,845100.0,S2,power,360000.00000000006,S2,1205100.0,845100.0,44633.333333333336,31300.0,HEX
HEX_manufacturing,HEX,ROE,11,32.0,S2,976000.0,S2,power,359999.99999999994,S2,1336000.0,976000.0,41750.0,30500.0,HEX
HEX_manufacturing,HEX,ROE,12,38.0,S2,1128600.0,S2,power,431999.99999999953,S2,1560599.9999999995,1128600.0,41068.421052631566,29700.0,HEX
HEX_manufacturing,HEX,ROE,13,45.0,S2,1300500.0,S2,power,503999.9999999999,S2,1804500.0,1300500.0,40100.0,28900.0,HEX
HEX_manufacturing,HEX,ROW,0,23.7,S2,2238213.0,S2,power,0.0,S2,2238213.0,2238213.0,94439.3670886076,94439.3670886076,HEX
HEX_manufacturing,HEX,ROW,1,29.279561,S2,2212770.0,S2,power,0.0,S2,2212770.0,2212770.0,75573.87899360922,75573.87899360922,HEX
HEX_manufacturing,HEX,ROW,2,34.634319000000005,S2,2158800.0,S2,power,0.0,S2,2158800.0,2158800.0,62331.23856138184,62331.23856138184,HEX
HEX_manufacturing,HEX,ROW,3,40.86285319999999,S2,2135670.0,S2,power,0.0,S2,2135670.0,2135670.0,52264.33870261415,52264.33870261415,HEX
HEX_manufacturing,HEX,ROW,4,48.0780358,S2,2104830.0,S2,power,0.0,S2,2104830.0,2104830.0,43779.45074037321,43779.45074037321,HEX
HEX_manufacturing,HEX,ROW,5,56.409277399999986,S2,2081700.0,S2,power,0.0,S2,2081700.0,2081700.0,36903.50410338709,36903.50410338709,HEX
HEX_manufacturing,HEX,ROW,6,65.0051216,S2,2058570.0,S2,power,0.0,S2,2058570.0,2058570.0,31667.812463564413,31667.812463564413,HEX
HEX_manufacturing,HEX,ROW,7,75.03627159999999,S2,2035440.0,S2,power,0.0,S2,2035440.0,2035440.0,27126.081248418534,27126.081248418534,HEX
HEX_manufacturing,HEX,ROW,8,77.1,S2,2004600.0,S2,power,0.0,S2,2004600.0,2004600.0,26000.000000000004,26000.000000000004,HEX
HEX_manufacturing,HEX,ROW,9,89.07039499999999,S2,2289109.1514999997,S2,power,706253.3049999998,S2,2995362.4564999994,2289109.1514999997,33629.15878502616,25700.0,HEX
HEX_manufacturing,HEX,ROW,10,101.464466,S2,2577197.4363999995,S2,power,731250.1889999998,S2,3308447.6253999993,2577197.4363999995,32606.958434098487,25399.999999999996,HEX
HEX_manufacturing,HEX,ROW,11,113.46656199999995,S2,2848010.706199999,S2,power,708123.6639999988,S2,3556134.370199998,2848010.706199999,31340.813606390922,25100.0,HEX
HEX_manufacturing,HEX,ROW,12,129.23,S2,3204903.9999999995,S2,power,930042.8420000012,S2,4134946.8420000006,3204903.9999999995,31996.80292501742,24800.0,HEX
HEX_manufacturing,HEX,ROW,13,135.142959,S2,3311002.4954999997,S2,power,348864.58100000006,S2,3659867.0765,3311002.4954999997,27081.448442312118,24500.0,HEX
HEX_manufacturing,HEX,USA,0,25.2,S2,1313675.999994839,S2,power,0.0,S2,1313675.999994839,1313675.999994839,52129.9999997952,52129.9999997952,HEX
HEX_manufacturing,HEX,USA,1,25.2,S2,1305360.0,S2,power,0.0,S2,1305360.0,1305360.0,51800.0,51800.0,HEX
HEX_manufacturing,HEX,USA,2,25.2,S2,1290240.0,S2,power,0.0,S2,1290240.0,1290240.0,51200.0,51200.0,HEX
HEX_manufacturing,HEX,USA,3,25.2,S2,1282680.0,S2,power,0.0,S2,1282680.0,1282680.0,50900.0,50900.0,HEX
HEX_manufacturing,HEX,USA,4,25.2,S2,1275120.0,S2,power,0.0,S2,1275120.0,1275120.0,50600.0,50600.0,HEX
HEX_manufacturing,HEX,USA,5,25.2,S2,1267560.0,S2,power,0.0,S2,1267560.0,1267560.0,50300.0,50300.0,HEX
HEX_manufacturing,HEX,USA,6,25.2,S2,1260000.0,S2,power,0.0,S2,1260000.0,1260000.0,50000.0,50000.0,HEX
HEX_manufacturing,HEX,USA,7,25.2,S2,1252440.0,S2,power,0.0,S2,1252440.0,1252440.0,49700.0,49700.0,HEX
HEX_manufacturing,HEX,USA,8,25.2,S2,1244880.0,S2,power,0.0,S2,1244880.0,1244880.0,49400.0,49400.0,HEX
HEX_manufacturing,HEX,USA,9,25.2,S2,1237320.0,S2,power,0.0,S2,1237320.0,1237320.0,49100.0,49100.0,HEX
HEX_manufacturing,HEX,USA,10,25.2,S2,1229760.0,S2,power,0.0,S2,1229760.0,1229760.0,48800.0,48800.0,HEX
HEX_manufacturing,HEX,USA,11,25.2,S2,1222200.0,S2,power,0.0,S2,1222200.0,1222200.0,48500.0,48500.0,HEX
HEX_manufacturing,HEX,USA,12,25.2,S2,1214640.0,S2,power,0.0,S2,1214640.0,1214640.0,48200.0,48200.0,HEX
HEX_manufacturing,HEX,USA,13,25.2,S2,1209600.0,S2,power,0.0,S2,1209600.0,1209600.0,48000.0,48000.0,HEX
HP_assembly,HP,AUS,0,2.11,S2,127036.730332,S2,power,0.0,S2,127036.730332,127036.730332,60206.98120000001,60206.98120000001,HP
HP_assembly,HP,AUS,1,2.11,S2,126614.730332,S2,power,0.0,S2,126614.730332,126614.730332,60006.98120000001,60006.98120000001,HP
HP_assembly,HP,AUS,2,2.11,S2,126403.730332,S2,power,0.0,S2,126403.730332,126403.730332,59906.98120000001,59906.98120000001,HP
HP_assembly,HP,AUS,3,2.4,S2,143296.75488,S2,power,32886.00000000001,S2,176182.75488,143296.75488,73409.4812,59706.9812,HP
HP_assembly,HP,AUS,4,2.5,S2,148767.45299999998,S2,power,11340.000000000013,S2,160107.45299999998,148767.45299999998,64042.981199999995,59506.981199999995,HP
HP_assembly,HP,AUS,5,2.6,S2,154198.15112,S2,power,11340.000000000013,S2,165538.15112,154198.15112,63668.519661538456,59306.981199999995,HP
HP_assembly,HP,AUS,6,2.7,S2,159588.84923999998,S2,power,11340.000000000013,S2,170928.84923999998,159588.84923999998,63306.98119999999,59106.98119999999,HP
