location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S2
ITA,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S2
ITA,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S2
ITA,Compressor,0,99120.0,1.18,84000.0,18753.005040000004,1.75,88716.00288000001,45271.856261575565,132646.5388464164,0.6742857142857143,S2
ITA,Compressor,1,96996.0,1.18,82200.0,22359.102892363728,2.0865151999999956,86516.00288,46026.34076742992,150345.7417171893,0.5655362587341815,S2
ITA,Compressor,2,94636.0,1.18,80200.0,30219.1281216,2.8200000000000003,84616.00288,49035.67383143201,196142.69532572804,0.4184397163120567,S2
ITA,Compressor,3,92276.0,1.18,78200.0,30219.1281216,2.8200000000000003,82816.00288,47966.978831432,191867.915325728,0.4184397163120567,S2
ITA,Compressor,4,90034.0,1.18,76300.0,30219.1281216,2.8200000000000003,81116.00288,46956.68883143201,187826.75532572804,0.4184397163120567,S2
ITA,Compressor,5,87910.0,1.18,74500.0,30219.1281216,2.8200000000000003,79416.00288,45955.101331432,183820.405325728,0.4184397163120567,S2
ITA,Compressor,6,85786.0,1.18,72700.0,30219.1281216,2.8200000000000003,77716.00288,44953.51383143201,179814.05532572803,0.4184397163120567,S2
ITA,Compressor,7,178095.43996,2.5119244,144073.20823827342,15946.22241525773,1.4880756000000002,76116.00288,67351.05542438258,269404.2216975303,1.688035473466536,S2
ITA,Compressor,8,276800.0,4.0,120538.6082,0.0,0.0,,120538.6082,482154.4328,,S2
ITA,Compressor,9,343575.0,5.09,97052.06286836935,0.0,0.0,,97052.06286836935,493995.0,,S2
ITA,Compressor,10,334922.0,5.09,65800.0,20896.205616000003,1.95,71416.00288,39875.87832013494,280726.18337375,2.6102564102564103,S2
ITA,Compressor,11,451968.0,7.04,102424.43181818182,0.0,0.0,,102424.43181818182,721068.0,,S2
ITA,Compressor,12,519155.99999999994,8.28,83366.66666666666,0.0,0.0,,83366.66666666666,690275.9999999999,,S2
ITA,Compressor,13,595114.0,9.74,81785.8316221766,0.0,0.0,,81785.8316221766,796594.0000000001,,S2
ITA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,0,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,1,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,2,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,3,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,4,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,5,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,6,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,7,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,8,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,9,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,10,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,11,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,12,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S2
ITA,Copper,13,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S2
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,0.012663725,12.663725,0.001,21.01656740725684,287.16459749672043,0.07896570716751983,S2
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,0.0140400721679999,14.040072167999982,0.0009999999999999942,17.346195553796736,260.8880329693433,0.07122470511791185,S2
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S2
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S2
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S2
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S2
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,0.017040025,17.040025,0.001,12.057024077465043,217.5090157830713,0.058685359909976656,S2
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,0.0189363523645,18.9363523645,0.001,9.872577399319546,196.82318177863348,0.05280848078612548,S2
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,0.021055,21.055,0.001,8.067095575964974,177.9197929279075,0.04749465685110425,S2
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,0.0270649875,27.0649875,0.0009999999999999998,4.982343048708366,139.8293953827122,0.036948105000972196,S2
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,0.0350404874999999,35.0404875,0.0009999999999999972,3.0215990272538447,108.89990197175435,0.028538415739792437,S2
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,0.0378168,37.8168,0.001,2.6049600520894933,101.11621334994744,0.02644327388885363,S2
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,0.04465385,44.65385,0.001,1.8834239879140893,85.98555623063164,0.02239448558187032,S2
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,0.052703925,52.703925,0.001,1.3613743232450408,73.11114455247743,0.01897391892539313,S2
ITA,HEX,0,117728.0,2.6,45280.0,7670.7153996000125,0.3300000000000005,117683.9592086076,37147.617695933244,108842.51984908442,7.8787878787878665,S2
ITA,HEX,1,129500.3203199998,2.936515199999995,52580.16206420443,7670.7153996000125,0.3300000000000005,98818.47111360922,43501.515541466695,142098.361739237,8.89853090909088,S2
ITA,HEX,2,153405.99999999997,3.669999999999999,56589.61177111726,7670.7153996000125,0.3300000000000005,85575.83068138185,48219.93937157522,192879.75748630086,11.121212121212102,S2
ITA,HEX,3,163200.0,4.0,46905.00000000001,330.0000000000005,0.0,,46905.00000000001,187620.00000000003,,S2
ITA,HEX,4,158800.0,4.0,39700.0,330.0000000000005,0.0,,39700.0,158800.0,,S2
ITA,HEX,5,154800.0,4.0,38700.0,330.0000000000005,0.0,,38700.0,154800.0,,S2
ITA,HEX,6,150800.0,4.0,37700.0,330.0000000000005,0.0,,37700.0,150800.0,,S2
ITA,HEX,7,146800.0,4.0,36700.0,330.0000000000005,0.0,,36700.0,146800.0,,S2
ITA,HEX,8,142800.0,4.0,35700.0,330.0000000000005,0.0,,35700.0,142800.0,,S2
ITA,HEX,9,177132.0,5.09,50646.758349705306,330.0000000000005,0.0,,50646.758349705306,257792.0,,S2
ITA,HEX,10,238656.0,7.04,54397.15909090909,330.0000000000005,0.0,,54397.15909090909,382956.0,,S2
ITA,HEX,11,361056.3330000007,10.94110100000002,59385.0479033144,330.0000000000005,0.0,,59385.0479033144,649737.8070000022,,S2
ITA,HEX,12,392231.45220000064,12.18110100000002,39732.98080362356,330.0000000000005,0.0,,39732.98080362356,483991.4522000005,,S2
ITA,HEX,13,782500.0,25.0,69243.94103999995,330.0000000000005,0.0,,69243.94103999995,1731098.5259999987,,S2
ITA,HP,0,230040.16047440004,2.9300000000000006,78512.00016191126,12411.515858998398,1.0887919999999998,68995.8742,46797.38839612741,188068.97010724968,2.691055775575134,S2
ITA,HP,1,240008.34888739468,3.2665151999999957,73475.35039402082,16363.438573065408,1.4354718000000042,68695.8742,41863.38316768676,196841.083430482,2.275569049841304,S2
ITA,HP,2,263151.07232,4.0,65787.76808,17114.110533044804,1.5013240000000003,68495.8742,39881.36495218865,219400.31016423425,2.664314964657861,S2
ITA,HP,3,261951.07232,4.0,65487.76808,27775.074547060005,2.4365500000000004,68295.8742,35078.216204224234,225782.6925092995,1.6416654696189281,S2
ITA,HP,4,261151.07232,4.0,65287.76808,40248.3862563876,3.5307630000000003,67995.8742,33365.907362554964,251270.7406273565,1.1328996027204317,S2
ITA,HP,5,259951.07232,4.0,64987.76808,54842.1699617836,4.810993,67795.8742,33606.37908395436,296105.5708640682,0.831429187280048,S2
ITA,HP,6,258751.07232,4.0,64687.76808,71916.8843578172,6.308861,67495.8742,35018.02088548474,360995.9098035591,0.6340288682854163,S2
ITA,HP,7,257551.07232,4.0,64387.76808,91894.3166162336,8.061368,67295.87419999999,37143.22963901206,447998.16138463165,0.4961936981415561,S2
ITA,HP,8,256751.07232,4.0,64187.76808,115267.89879336,10.1118,67095.8742,39607.01969051958,558926.3404686742,0.39557744417413315,S2
ITA,HP,9,325188.7395272,5.09,94467.72878726915,130189.7100562312,11.420806,66795.8742,40938.04700648686,675920.1521429854,0.445677826941461,S2
ITA,HP,10,448361.8872832,7.04,103241.74535272726,139957.09079936362,12.277643,66595.8742,40612.77320551395,784543.0540240841,0.5733999595850767,S2
ITA,HP,11,446249.8872832,7.04,63387.76808,177392.5404361636,15.561643,66395.8742,37625.38970676534,850395.6258881849,0.45239439048948754,S2
ITA,HP,12,522366.7197024,8.28,84473.27532637681,207056.8170638744,18.163922,66195.87419999999,39513.77012934378,1044899.0552262969,0.45584868730442685,S2
ITA,HP,13,612526.8610992001,9.74,84293.10688903493,241659.1532400828,21.199388999999996,65895.8742,39291.07829322157,1215641.9555434382,0.4594472038793194,S2
ITA,Iron,0,6.71725616064,0.184,36.50682696,348.46752267802566,67.20456000000001,32.470325439999996,32.29352353692634,2176.214048479573,0.002737909451382465,S2
ITA,Iron,1,6.71725616064,0.184,36.50682696,380.489758537345,73.38028695039993,32.470325439999996,32.30832652228842,2376.739003172842,0.002507485424857652,S2
ITA,Iron,2,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S2
ITA,Iron,3,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S2
ITA,Iron,4,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S2
ITA,Iron,5,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S2
ITA,Iron,6,6.71725616064,0.184,36.50682696,450.2869720505121,86.84120000000001,32.470325439999996,32.33332782189053,2813.814320365588,0.0021188099657766125,S2
ITA,Iron,7,6.71725616064,0.184,36.50682696,529.9852522053152,102.21160757600002,32.470325439999996,32.35385293209702,3312.892428406624,0.00180018692948534,S2
ITA,Iron,8,6.71725616064,0.184,36.50682696,619.0271423158401,119.384,32.47032544,32.37055335469162,3870.482323513768,0.0015412450579642162,S2
ITA,Iron,9,6.71725616064,0.184,36.50682696,787.9720233596529,151.96628,32.470325439999996,32.391891596935665,4928.435376203409,0.0012107949210838087,S2
ITA,Iron,10,6.71725616064,0.184,36.50682696,973.5308329637168,187.75268,32.470325439999996,32.40681120840386,6090.428507894209,0.000980012642163084,S2
ITA,Iron,11,6.71725616064,0.184,36.50682696,1090.2128655939969,210.25568,32.47032544,32.413596677793834,6821.106912523998,0.0008751249906780163,S2
ITA,Iron,12,6.71725616064,0.184,36.50682696,1282.4070421942977,247.32176,32.47032544,32.42208557493808,8024.652931010087,0.000743970122159894,S2
ITA,Iron,13,6.71725616064,0.184,36.50682696,1508.7001856107809,290.96408,32.470325439999996,32.42931174418461,9441.731850040802,0.0006323804642827389,S2
ITA,Nickel,0,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,S2
ITA,Nickel,0,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,S2
ITA,Nickel,1,0.0,0.0,,10.63832382254406,3.523818239999994,2878.2349363199996,2878.2349363199996,10142.376767609636,0.0,S2
ITA,Nickel,1,0.0,0.0,,10.63832382254406,3.523818239999994,2878.2349363199996,2878.2349363199996,10142.376767609636,0.0,S2
ITA,Nickel,2,0.0,0.0,,5.004025555440013,4.403999999999998,3735.523851742834,3735.523851742834,16451.247043075433,0.0,S2
ITA,Nickel,2,0.0,0.0,,5.004025555440013,4.403999999999998,3735.523851742834,3735.523851742834,16451.247043075433,0.0,S2
ITA,Nickel,3,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,3,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,4,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,4,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,5,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,5,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,6,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,6,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,7,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,7,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,8,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,8,0.0,0.0,,3.569181408,4.8,3914.321759460001,3914.321759460001,18788.744445408003,0.0,S2
ITA,Nickel,9,0.0,0.0,,4.5417833416799995,6.108,3914.3217594600005,3914.3217594600005,23908.677306781683,0.0,S2
ITA,Nickel,9,0.0,0.0,,4.5417833416799995,6.108,3914.3217594600005,3914.3217594600005,23908.677306781683,0.0,S2
ITA,Nickel,10,0.0,0.0,,6.281759278080001,8.448,3914.3217594600005,3914.3217594600005,33068.190223918085,0.0,S2
ITA,Nickel,10,0.0,0.0,,6.281759278080001,8.448,3914.3217594600005,3914.3217594600005,33068.190223918085,0.0,S2
ITA,Nickel,11,0.0,0.0,,9.76269356806257,13.129321200000025,3914.321759460001,3914.321759460001,51392.387660099586,0.0,S2
ITA,Nickel,11,0.0,0.0,,9.76269356806257,13.129321200000025,3914.321759460001,3914.321759460001,51392.387660099586,0.0,S2
ITA,Nickel,12,0.0,0.0,,10.86913980454257,14.617321200000022,3914.321759460001,3914.321759460001,57216.89843817606,0.0,S2
ITA,Nickel,12,0.0,0.0,,10.86913980454257,14.617321200000022,3914.321759460001,3914.321759460001,57216.89843817606,0.0,S2
ITA,Nickel,13,0.0,0.0,,22.3073838,30.0,3914.3217594600005,3914.3217594600005,117429.65278380002,0.0,S2
ITA,Nickel,13,0.0,0.0,,22.3073838,30.0,3914.3217594600005,3914.3217594600005,117429.65278380002,0.0,S2
ITA,Refrigerant,0,0.0,0.0,,6379.324388937501,1.6664375000000002,3828.121,3828.121,6379.324388937501,0.0,S2
ITA,Refrigerant,1,0.0,0.0,,7112.000028052911,1.8578305199999976,3828.121,3828.121,7112.000028052911,0.0,S2
ITA,Refrigerant,2,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,3,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,4,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,5,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,6,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,7,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,8,0.0,0.0,,8708.975274999999,2.275,3828.1209999999996,3828.1209999999996,8708.975274999999,0.0,S2
ITA,Refrigerant,9,0.0,0.0,,11082.1710374375,2.8949374999999997,3828.121,3828.121,11082.1710374375,0.0,S2
ITA,Refrigerant,10,0.0,0.0,,15327.796484,4.004,3828.1210000000005,3828.1210000000005,15327.796484,0.0,S2
ITA,Refrigerant,11,0.0,0.0,,15327.796484,4.004,3828.1210000000005,3828.1210000000005,15327.796484,0.0,S2
ITA,Refrigerant,12,0.0,0.0,,18027.578819249997,4.709249999999999,3828.121,3828.121,18027.578819249997,0.0,S2
ITA,Refrigerant,13,0.0,0.0,,21206.354794625,5.539625,3828.121,3828.121,21206.354794625,0.0,S2
ITA,Steel,0,20873.60628815918,42.11785,495.5999959200002,0.0,0.0,,495.5999959200002,20873.60628815918,,S2
ITA,Steel,1,22786.537695297447,45.97767934399995,495.5999959200001,0.0,0.0,,495.5999959200001,22786.537695297447,,S2
ITA,Steel,2,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S2
ITA,Steel,3,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S2
ITA,Steel,4,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S2
ITA,Steel,5,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S2
ITA,Steel,6,26956.05547808575,54.39075000000001,495.5999959200001,0.0,0.0,,495.5999959200001,26956.05547808575,,S2
ITA,Steel,7,31717.039185557205,63.997254735,495.5999959200001,0.0,0.0,,495.5999959200001,31717.039185557205,,S2
ITA,Steel,8,37036.1876951016,74.73,495.59999592,0.0,0.0,,495.59999592,37036.1876951016,,S2
ITA,Steel,9,47128.54884201679,95.093925,495.59999592,0.0,0.0,,495.59999592,47128.54884201679,,S2
ITA,Steel,10,58213.38615076147,117.460425,495.59999592,0.0,0.0,,495.59999592,58213.38615076147,,S2
ITA,Steel,11,65183.690343378825,131.5248,495.5999959200001,0.0,0.0,,495.5999959200001,65183.690343378825,,S2
ITA,Steel,12,76664.90852886032,154.6911,495.5999959200001,0.0,0.0,,495.5999959200001,76664.90852886032,,S2
ITA,Steel,13,90183.11703757245,181.96755,495.5999959200003,0.0,0.0,,495.5999959200003,90183.11703757245,,S2
JPN,Aluminium,0,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S2
JPN,Aluminium,1,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S2
JPN,Aluminium,2,1937.3616,1.2,1614.468,33426.471072,29.908,2739.2191953992246,2534.3653830687945,78839.03833650406,0.04012304400160492,S2
JPN,Aluminium,3,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S2
JPN,Aluminium,4,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S2
JPN,Aluminium,5,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S2
JPN,Aluminium,6,1937.3616,1.2,1614.468,33426.471072,29.908,2739.219195399224,2534.365383068794,78839.03833650405,0.04012304400160492,S2
JPN,Aluminium,7,1937.3616,1.2,1614.468,33426.471072,29.908,2739.2191953992246,2534.3653830687945,78839.03833650406,0.04012304400160492,S2
JPN,Aluminium,8,1937.3616,1.2,1614.468,54127.40928,51.32,2677.932,2557.799722122613,134335.64140587964,0.02338269680436477,S2
JPN,Aluminium,9,1937.3616,1.2,1614.468,58388.41344,55.36,2677.9320000000002,2566.2319711512873,145146.08028831682,0.02167630057803468,S2
JPN,Aluminium,10,1937.3616,1.2,1614.468,58388.41344,55.36,2677.932,2566.231971151287,145146.0802883168,0.02167630057803468,S2
JPN,Aluminium,11,1937.3616,1.2,1614.468,62649.41759999999,59.4,2677.932,2573.558416233702,155957.64002376233,0.0202020202020202,S2
JPN,Aluminium,12,1937.3616,1.2,1614.468,66910.42176,63.44,2677.9319999999993,2579.9831443731,166770.11045227718,0.018915510718789406,S2
JPN,Aluminium,13,1937.3616,1.2,1614.468,71171.42592,67.48,2677.932,2585.662942098423,177583.33086331972,0.01778304682868998,S2
JPN,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,S2
JPN,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,S2
JPN,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,S2
JPN,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,109.33356,4.76,53.629235294117656,52.74126812500001,253.15808700000005,0.008403361344537816,S2
JPN,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,125.509776,4.76,57.0276,56.08322941666667,269.1995012,0.008403361344537816,S2
JPN,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,125.509776,4.76,57.0276,56.08322941666667,269.1995012,0.008403361344537816,S2
JPN,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,125.509776,4.76,57.0276,56.08322941666667,269.1995012,0.008403361344537816,S2
JPN,Compressor,0,2591200.0,7.7,336519.48051948054,0.0,0.0,,336519.48051948054,2591200.0,,S2
JPN,Compressor,1,2574800.0,7.7,334389.6103896104,0.0,0.0,,334389.6103896104,2574800.0,,S2
JPN,Compressor,2,2548560.0,7.7,330981.8181818182,0.0,0.0,,330981.8181818182,2548560.0,,S2
JPN,Compressor,3,2519040.0,9.14,275606.1269146608,0.0,0.0,,275606.1269146608,2519040.0,,S2
JPN,Compressor,4,2489520.0,9.14,272376.3676148796,0.0,0.0,,272376.3676148796,2489520.0,,S2
JPN,Compressor,5,2460000.0,9.14,269146.60831509845,0.0,0.0,,269146.60831509845,2460000.0,,S2
JPN,Compressor,6,2433760.0,9.14,266275.7111597374,0.0,0.0,,266275.7111597374,2433760.0,,S2
JPN,Compressor,7,2404240.0,9.719754,247356.0544845065,0.0,0.0,,247356.0544845065,2404240.0,,S2
JPN,Compressor,8,2378000.0,13.0,182923.07692307694,0.0,0.0,,182923.07692307694,2378000.0,,S2
JPN,Compressor,9,2351760.0,14.0,167982.85714285713,0.0,0.0,,167982.85714285713,2351760.0,,S2
JPN,Compressor,10,2325520.0,19.1,121754.97382198952,0.0,0.0,,121754.97382198952,2325520.0,,S2
JPN,Compressor,11,2299280.0,24.427366600000013,94127.21549771962,0.0,0.0,,94127.21549771962,2299280.0,,S2
JPN,Compressor,12,2273040.0,32.8,69300.0,0.0,0.0,,69300.0,2273040.0,,S2
JPN,Compressor,13,2246800.0,32.8,68500.0,0.0,0.0,,68500.0,2246800.0,,S2
JPN,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,0,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,1,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,2,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,3,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,4,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,5,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,6,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,7,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,8,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S2
JPN,Copper,9,49.44144,0.2,247.2072,0.0,0.0,,247.2072,49.44144,,S2
JPN,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S2
