location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
KOR,12,HEX,42258.20663488525,1.0,42.258206634885255,S3
KOR,13,HEX,41998.577627274964,1.0,41.99857762727496,S3
KOR,0,HP,65253.20095297221,1.0,65.25320095297221,S3
KOR,1,HP,62166.63157450775,1.0,62.166631574507754,S3
KOR,2,HP,59316.64067502108,1.0,59.316640675021084,S3
KOR,3,HP,50658.50844,1.0,50.65850844,S3
KOR,4,HP,50358.50844,1.0,50.358508439999994,S3
KOR,5,HP,52402.1334349096,1.0,52.4021334349096,S3
KOR,6,HP,54519.7625530224,1.0,54.5197625530224,S3
KOR,7,HP,49558.508440000005,1.0,49.558508440000004,S3
KOR,8,HP,56891.03381396747,1.0,56.89103381396747,S3
KOR,9,HP,56691.033612726904,1.0,56.691033612726905,S3
KOR,10,HP,94084.07621397566,1.0,94.08407621397565,S3
KOR,11,HP,48558.50844,1.0,48.55850844,S3
KOR,12,HP,48258.508440000005,1.0,48.25850844000001,S3
KOR,13,HP,48058.508440000005,1.0,48.058508440000004,S3
KOR,0,Iron,27.782289235026116,29.89,0.8304126252349305,S3
KOR,1,Iron,28.726186128697798,29.89,0.8586257033867771,S3
KOR,2,Iron,30.457978057436495,29.89,0.910388964136777,S3
KOR,3,Iron,31.294458353086924,29.89,0.9353913601737682,S3
KOR,4,Iron,31.870354081303315,29.89,0.9526048834901562,S3
KOR,5,Iron,31.95310780821708,29.89,0.9550783923876085,S3
KOR,6,Iron,31.97043763527665,29.89,0.955596380918419,S3
KOR,7,Iron,31.97043763527665,29.89,0.955596380918419,S3
KOR,8,Iron,32.000173942631626,29.89,0.9564851991452593,S3
KOR,9,Iron,32.03111876363242,29.89,0.957410139844973,S3
KOR,10,Iron,32.29314477551813,29.89,0.965242097340237,S3
KOR,11,Iron,32.29314477551813,29.89,0.965242097340237,S3
KOR,12,Iron,32.29314477551813,29.89,0.965242097340237,S3
KOR,13,Iron,32.29314477551813,29.89,0.965242097340237,S3
KOR,0,Nickel,2.348148659999999,0.605625,0.0014220975322124993,S3
KOR,0,Nickel,2.348148659999999,0.605625,0.0014220975322124993,S3
KOR,1,Nickel,2.348148659999999,0.605625,0.0014220975322124993,S3
KOR,1,Nickel,2.348148659999999,0.605625,0.0014220975322124993,S3
KOR,2,Nickel,2477.3296806759768,0.605625,1.5003327878593882,S3
KOR,2,Nickel,3915.9263286600008,0.605625,2.371582882794713,S3
KOR,3,Nickel,2493.480377189113,0.605625,1.5101140534351563,S3
KOR,3,Nickel,3958.574261640001,0.605625,2.3974115372057256,S3
KOR,4,Nickel,2493.480377189113,0.605625,1.5101140534351563,S3
KOR,4,Nickel,3958.574261640001,0.605625,2.3974115372057256,S3
KOR,5,Nickel,2493.480377189113,0.605625,1.5101140534351563,S3
KOR,5,Nickel,3958.574261640001,0.605625,2.3974115372057256,S3
KOR,6,Nickel,2802.366617049601,0.605625,1.6971832824506645,S3
KOR,6,Nickel,3958.574261640001,0.605625,2.3974115372057256,S3
KOR,7,Nickel,2802.366617049601,0.605625,1.6971832824506645,S3
KOR,7,Nickel,3958.574261640001,0.605625,2.3974115372057256,S3
KOR,8,Nickel,2948.228833228801,0.605625,1.7855210871241924,S3
KOR,8,Nickel,4186.483974420001,0.605625,2.5354393570081126,S3
KOR,9,Nickel,2948.2288332288003,0.605625,1.7855210871241922,S3
KOR,9,Nickel,4186.48397442,0.605625,2.535439357008112,S3
KOR,10,Nickel,2948.228833228801,0.605625,1.7855210871241924,S3
KOR,10,Nickel,4186.483974420001,0.605625,2.5354393570081126,S3
KOR,11,Nickel,2948.2288332288003,0.605625,1.7855210871241922,S3
KOR,11,Nickel,4186.48397442,0.605625,2.535439357008112,S3
KOR,12,Nickel,2948.228833228801,0.605625,1.7855210871241924,S3
KOR,12,Nickel,4186.483974420001,0.605625,2.5354393570081126,S3
KOR,13,Nickel,2948.2288332288003,0.605625,1.7855210871241922,S3
KOR,13,Nickel,4186.48397442,0.605625,2.535439357008112,S3
KOR,0,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S3
KOR,1,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,2,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,3,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,4,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,5,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,6,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S3
KOR,7,Refrigerant,10678.441000000003,0.56875,6.073363318750001,S3
KOR,8,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,9,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,10,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,11,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,12,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,13,Refrigerant,10678.441,0.56875,6.07336331875,S3
KOR,0,Steel,508.2000032399999,18.68125,9.493811310527247,S3
KOR,1,Steel,508.20000324,18.68125,9.49381131052725,S3
KOR,2,Steel,508.2000032399999,18.68125,9.493811310527247,S3
KOR,3,Steel,508.20000323999994,18.68125,9.493811310527247,S3
KOR,4,Steel,508.2000032399999,18.68125,9.493811310527247,S3
KOR,5,Steel,508.20000324,18.68125,9.49381131052725,S3
KOR,6,Steel,508.20000324,18.68125,9.49381131052725,S3
KOR,7,Steel,508.20000324,18.68125,9.49381131052725,S3
KOR,8,Steel,508.20000324000006,18.68125,9.49381131052725,S3
KOR,9,Steel,508.2000032399999,18.68125,9.493811310527247,S3
KOR,10,Steel,508.20000323999994,18.68125,9.493811310527247,S3
KOR,11,Steel,508.20000323999994,18.68125,9.493811310527247,S3
KOR,12,Steel,508.20000323999994,18.68125,9.493811310527247,S3
KOR,13,Steel,508.20000323999994,18.68125,9.493811310527247,S3
ROE,0,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,1,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,2,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,3,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,4,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,5,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,6,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,7,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S3
ROE,8,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,9,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S3
ROE,10,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S3
ROE,11,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,12,Aluminium,1897.416,4.0375,7.660817099999999,S3
ROE,13,Aluminium,1897.4159999999997,4.0375,7.660817099999998,S3
ROE,0,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,1,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,2,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,3,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,4,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,5,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,6,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,7,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,8,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,9,Bauxite,30.660000000000004,16.15,0.495159,S3
ROE,10,Bauxite,30.66,16.15,0.49515899999999996,S3
ROE,11,Bauxite,30.660000000000007,16.15,0.49515900000000007,S3
ROE,12,Bauxite,30.660000000000007,16.15,0.49515900000000007,S3
ROE,13,Bauxite,30.660000000000007,16.15,0.49515900000000007,S3
ROE,0,Compressor,103907.14285714286,1.0,103.90714285714286,S3
ROE,1,Compressor,87425.47928262212,1.0,87.42547928262212,S3
ROE,2,Compressor,85349.41249226962,1.0,85.34941249226962,S3
ROE,3,Compressor,72200.0,1.0,72.2,S3
ROE,4,Compressor,70400.0,1.0,70.4,S3
ROE,5,Compressor,68700.0,1.0,68.7,S3
ROE,6,Compressor,67100.0,1.0,67.1,S3
ROE,7,Compressor,65400.00000000001,1.0,65.4,S3
ROE,8,Compressor,48894.311171542526,1.0,48.894311171542526,S3
ROE,9,Compressor,42639.22195337712,1.0,42.63922195337712,S3
ROE,10,Compressor,38677.01749397646,1.0,38.677017493976464,S3
ROE,11,Compressor,109861.79302180727,1.0,109.86179302180727,S3
ROE,12,Compressor,109356.95202727646,1.0,109.35695202727646,S3
ROE,13,Compressor,104685.05931437403,1.0,104.68505931437403,S3
ROE,0,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,0,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,1,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,1,Copper,263.76360000000005,5.51666667,1.4550958608792124,S3
ROE,2,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,2,Copper,263.7636000000001,5.51666667,1.4550958608792126,S3
ROE,3,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,3,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,4,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,4,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,5,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,5,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,6,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,6,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,7,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,7,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,8,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,8,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,9,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,9,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,10,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,10,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,11,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,11,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,12,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,12,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,13,Copper,196.55489148,5.51666667,1.084327818653183,S3
ROE,13,Copper,263.7636,5.51666667,1.455095860879212,S3
ROE,0,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,1,Copper_ore,3056.7932400000004,5.51666667,16.863309384189314,S3
ROE,2,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,3,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,4,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,5,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,6,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,7,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,8,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,9,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,10,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,11,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,12,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,13,Copper_ore,3056.79324,5.51666667,16.863309384189314,S3
ROE,0,HEX,25937.099331953697,1.0,25.937099331953696,S3
ROE,1,HEX,25346.4998421347,1.0,25.3464998421347,S3
ROE,2,HEX,24183.142699277552,1.0,24.183142699277553,S3
ROE,3,HEX,28439.7000665745,1.0,28.4397000665745,S3
ROE,4,HEX,28615.485458297146,1.0,28.615485458297147,S3
ROE,5,HEX,28121.028558636237,1.0,28.121028558636237,S3
ROE,6,HEX,25324.155189851706,1.0,25.324155189851705,S3
ROE,7,HEX,57871.93437781802,1.0,57.87193437781802,S3
ROE,8,HEX,35000.816502317626,1.0,35.000816502317626,S3
ROE,9,HEX,37526.203632999684,1.0,37.52620363299968,S3
ROE,10,HEX,41182.35294117647,1.0,41.18235294117647,S3
ROE,11,HEX,41336.01131773652,1.0,41.33601131773652,S3
ROE,12,HEX,29739.613676069497,1.0,29.739613676069496,S3
ROE,13,HEX,21025.19582670714,1.0,21.02519582670714,S3
ROE,0,HP,40187.792117993886,1.0,40.18779211799389,S3
ROE,1,HP,33569.337623763895,1.0,33.56933762376389,S3
ROE,2,HP,30574.7390971963,1.0,30.5747390971963,S3
ROE,3,HP,38203.706189526645,1.0,38.20370618952664,S3
ROE,4,HP,32540.734228917692,1.0,32.54073422891769,S3
ROE,5,HP,31718.5974422642,1.0,31.718597442264198,S3
ROE,6,HP,30980.720551696988,1.0,30.980720551696987,S3
ROE,7,HP,32781.87265909895,1.0,32.78187265909895,S3
ROE,8,HP,35306.9094731806,1.0,35.3069094731806,S3
ROE,9,HP,35016.80304771944,1.0,35.01680304771944,S3
ROE,10,HP,36035.67326917635,1.0,36.03567326917635,S3
ROE,11,HP,37023.07923125138,1.0,37.02307923125138,S3
ROE,12,HP,40028.87540885093,1.0,40.02887540885093,S3
ROE,13,HP,45333.12452541916,1.0,45.33312452541916,S3
ROE,0,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,1,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,2,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,3,Iron,30.944621160000004,29.89,0.9249347264724002,S3
ROE,4,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,5,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,6,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,7,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,8,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,9,Iron,30.944621160000008,29.89,0.9249347264724003,S3
ROE,10,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,11,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,12,Iron,30.94462116,29.89,0.9249347264724,S3
ROE,13,Iron,30.944621159999997,29.89,0.9249347264723999,S3
ROE,0,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,1,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,2,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,3,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,4,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,5,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,6,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,7,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,8,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,9,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,10,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,11,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,12,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,13,Nickel,6240.7554,0.605625,3.779557489125,S3
ROE,8,Refrigerant,2149.11808,0.56875,1.222310908,S3
ROE,9,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S3
ROE,10,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S3
ROE,11,Refrigerant,2149.11808,0.56875,1.222310908,S3
ROE,12,Refrigerant,2149.11808,0.56875,1.222310908,S3
ROE,13,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,S3
ROE,0,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,1,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ROE,2,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ROE,3,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,4,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,5,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,6,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,7,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,8,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ROE,9,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ROE,10,Steel,495.59999592,18.68125,9.2584274237805,S3
ROE,11,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ROE,12,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ROE,13,Steel,495.59999591999997,18.68125,9.2584274237805,S3
ROW,0,Aluminium,2827.4818548690314,4.0375,11.415957989033712,S3
ROW,1,Aluminium,2827.927931274183,4.0375,11.417759022519514,S3
ROW,2,Aluminium,2828.2263907845254,4.0375,11.418964052792521,S3
ROW,3,Aluminium,2828.4558273836756,4.0375,11.41989040306159,S3
ROW,4,Aluminium,2828.6353722965314,4.0375,11.420615315647243,S3
ROW,5,Aluminium,2828.777979531398,4.0375,11.42119109235802,S3
ROW,6,Aluminium,2829.48,4.0375,11.424025499999999,S3
ROW,7,Aluminium,2829.48,4.0375,11.424025499999999,S3
ROW,8,Aluminium,2829.48,4.0375,11.424025499999999,S3
ROW,9,Aluminium,2829.48,4.0375,11.424025499999999,S3
ROW,10,Aluminium,2829.479999999999,4.0375,11.424025499999996,S3
ROW,11,Aluminium,2829.4799999999996,4.0375,11.424025499999997,S3
ROW,12,Aluminium,2829.4799999999996,4.0375,11.424025499999997,S3
ROW,13,Aluminium,2829.48,4.0375,11.424025499999999,S3
ROW,11,Bauxite,30.660000000000007,16.15,0.49515900000000007,S3
ROW,12,Bauxite,30.659999999999997,16.15,0.4951589999999999,S3
ROW,13,Bauxite,30.659999999999997,16.15,0.4951589999999999,S3
ROW,0,Compressor,242587.06748324333,1.0,242.58706748324332,S3
ROW,1,Compressor,154343.5294117647,1.0,154.3435294117647,S3
ROW,2,Compressor,151425.88235294117,1.0,151.4258823529412,S3
ROW,3,Compressor,148508.23529411765,1.0,148.50823529411764,S3
ROW,4,Compressor,145590.58823529413,1.0,145.59058823529412,S3
ROW,5,Compressor,118149.47807933195,1.0,118.14947807933196,S3
ROW,6,Compressor,109548.19651312067,1.0,109.54819651312067,S3
ROW,7,Compressor,104549.75081629152,1.0,104.54975081629152,S3
ROW,8,Compressor,75559.85783631394,1.0,75.55985783631394,S3
ROW,9,Compressor,49180.63082085132,1.0,49.18063082085132,S3
ROW,10,Compressor,44400.0,1.0,44.4,S3
ROW,11,Compressor,43500.0,1.0,43.5,S3
ROW,12,Compressor,42700.0,1.0,42.7,S3
ROW,13,Compressor,41800.0,1.0,41.8,S3
ROW,7,Copper,263.5008,5.51666667,1.4536460808783362,S3
ROW,8,Copper,263.5008,5.51666667,1.4536460808783362,S3
ROW,9,Copper,263.50079999999997,5.51666667,1.453646080878336,S3
ROW,10,Copper,263.50079999999997,5.51666667,1.453646080878336,S3
ROW,11,Copper,263.50079999999997,5.51666667,1.453646080878336,S3
ROW,12,Copper,263.50079999999997,5.51666667,1.453646080878336,S3
ROW,13,Copper,263.50079999999997,5.51666667,1.453646080878336,S3
ROW,0,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,1,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,2,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,3,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,4,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,5,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,6,Copper_ore,1.61951512,5.51666667,0.00893432508406505,S3
ROW,7,Copper_ore,58.86078871112884,5.51666667,0.32471535125259676,S3
ROW,8,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,S3
ROW,9,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,S3
ROW,10,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,S3
ROW,11,Copper_ore,3052.973880000001,5.51666667,16.842239248176586,S3
ROW,12,Copper_ore,3052.97388,5.51666667,16.842239248176583,S3
ROW,13,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,S3
ROW,0,HEX,94439.3670886076,1.0,94.4393670886076,S3
ROW,1,HEX,72522.34652956629,1.0,72.52234652956629,S3
ROW,2,HEX,57147.759757785396,1.0,57.147759757785394,S3
ROW,3,HEX,46188.29508967213,1.0,46.18829508967213,S3
ROW,4,HEX,37541.098114619395,1.0,37.541098114619395,S3
ROW,5,HEX,30859.75984711633,1.0,30.85975984711633,S3
ROW,6,HEX,26700.000000000004,1.0,26.700000000000003,S3
ROW,7,HEX,26400.000000000004,1.0,26.400000000000002,S3
ROW,8,HEX,26000.000000000004,1.0,26.000000000000004,S3
ROW,9,HEX,34134.41500006752,1.0,34.13441500006752,S3
ROW,10,HEX,34564.87566821847,1.0,34.56487566821847,S3
ROW,11,HEX,33946.24875089792,1.0,33.946248750897915,S3
ROW,12,HEX,27624.68272665096,1.0,27.62468272665096,S3
ROW,13,HEX,26051.132094125605,1.0,26.051132094125606,S3
ROW,0,HP,73024.03249989146,1.0,73.02403249989146,S3
ROW,1,HP,57787.405679999996,1.0,57.78740568,S3
ROW,2,HP,58187.405679999996,1.0,58.18740568,S3
ROW,3,HP,58587.405679999996,1.0,58.587405679999996,S3
ROW,4,HP,59087.405679999996,1.0,59.087405679999996,S3
ROW,5,HP,59487.405679999996,1.0,59.487405679999995,S3
ROW,6,HP,59987.405679999996,1.0,59.987405679999995,S3
ROW,7,HP,60387.405679999996,1.0,60.38740567999999,S3
ROW,8,HP,60887.405679999996,1.0,60.88740567999999,S3
ROW,9,HP,61287.405679999996,1.0,61.28740568,S3
ROW,10,HP,61787.405679999996,1.0,61.78740568,S3
ROW,11,HP,134527.179343592,1.0,134.527179343592,S3
ROW,12,HP,69105.62124451612,1.0,69.10562124451612,S3
ROW,13,HP,63287.405679999996,1.0,63.28740568,S3
ROW,0,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,1,Iron,30.905998320000005,29.89,0.9237802897848002,S3
ROW,2,Iron,30.905998320000005,29.89,0.9237802897848002,S3
ROW,3,Iron,30.905998320000005,29.89,0.9237802897848002,S3
ROW,4,Iron,30.905998320000005,29.89,0.9237802897848002,S3
ROW,5,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,6,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,7,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,8,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,9,Iron,30.90599832,29.89,0.9237802897848,S3
ROW,10,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,11,Iron,30.905998320000002,29.89,0.9237802897848001,S3
ROW,12,Iron,30.90599832,29.89,0.9237802897848,S3
ROW,13,Iron,30.90599832,29.89,0.9237802897848,S3
ROW,0,Nickel,2.21769474,0.605625,0.0013430913769125,S3
ROW,0,Nickel,2.21769474,0.605625,0.0013430913769125,S3
ROW,1,Nickel,2.21769474,0.605625,0.0013430913769125,S3
ROW,1,Nickel,2.21769474,0.605625,0.0013430913769125,S3
ROW,2,Nickel,3915.7958747400007,0.605625,2.3715038766394128,S3
ROW,2,Nickel,3915.7958747400007,0.605625,2.3715038766394128,S3
ROW,3,Nickel,3915.7958747400007,0.605625,2.3715038766394128,S3
ROW,3,Nickel,3915.7958747400007,0.605625,2.3715038766394128,S3
ROW,4,Nickel,3163.6739086431794,0.605625,1.9160000109220254,S3
ROW,4,Nickel,3915.7958747400007,0.605625,2.3715038766394128,S3
ROW,5,Nickel,2741.595797606737,0.605625,1.6603789549255799,S3
ROW,5,Nickel,3915.7958747400007,0.605625,2.3715038766394128,S3
ROW,6,Nickel,2711.864513996679,0.605625,1.6423729462892385,S3
ROW,6,Nickel,3915.795874740001,0.605625,2.371503876639413,S3
ROW,7,Nickel,3993.451993851326,0.605625,2.4185343637762093,S3
ROW,7,Nickel,3915.795874740001,0.605625,2.371503876639413,S3
ROW,8,Nickel,8366.395680000001,0.605625,5.066898383700001,S3
ROW,9,Nickel,8366.39568,0.605625,5.0668983837,S3
ROW,10,Nickel,8366.395680000001,0.605625,5.066898383700001,S3
ROW,11,Nickel,8366.39568,0.605625,5.0668983837,S3
ROW,12,Nickel,8366.395680000001,0.605625,5.066898383700001,S3
ROW,13,Nickel,8366.39568,0.605625,5.0668983837,S3
ROW,0,Steel,490.1781778800001,18.68125,9.15714108552075,S3
ROW,1,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,2,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,3,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,4,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,5,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,6,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,7,Steel,490.17817787999996,18.68125,9.157141085520749,S3
ROW,8,Steel,490.1781778800001,18.68125,9.15714108552075,S3
ROW,9,Steel,490.1781778800001,18.68125,9.15714108552075,S3
ROW,10,Steel,490.1781778800001,18.68125,9.15714108552075,S3
ROW,11,Steel,490.17817788,18.68125,9.157141085520749,S3
ROW,12,Steel,490.1781778800001,18.68125,9.15714108552075,S3
ROW,13,Steel,490.1781778800001,18.68125,9.15714108552075,S3
USA,0,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S3
USA,1,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S3
USA,2,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S3
USA,3,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S3
USA,4,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S3
USA,5,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S3
USA,6,Aluminium,1514.7820116021708,4.0375,6.115932371843765,S3
USA,7,Aluminium,1514.7820116021708,4.0375,6.115932371843765,S3
USA,8,Aluminium,1503.280898635981,4.0375,6.0694966282427725,S3
USA,9,Aluminium,1503.280898635981,4.0375,6.0694966282427725,S3
USA,10,Aluminium,1496.9054188907276,4.0375,6.043755628771312,S3
USA,11,Aluminium,1496.9054188907276,4.0375,6.043755628771312,S3
USA,12,Aluminium,1483.3258771950616,4.0375,5.988928229175061,S3
USA,13,Aluminium,1476.9503974498082,4.0375,5.9631872297036,S3
USA,0,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,1,Bauxite,49.56680198404543,16.15,0.8005038520423338,S3
USA,2,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,3,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,4,Bauxite,49.56680198404543,16.15,0.8005038520423338,S3
USA,5,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,6,Bauxite,49.56680198404543,16.15,0.8005038520423338,S3
USA,7,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,8,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,9,Bauxite,49.56680198404542,16.15,0.8005038520423335,S3
USA,10,Bauxite,47.82870457544619,16.15,0.7724335788934559,S3
USA,11,Bauxite,51.66136859448351,16.15,0.8343311028009086,S3
USA,12,Bauxite,51.6613685944835,16.15,0.8343311028009084,S3
USA,13,Bauxite,51.6613685944835,16.15,0.8343311028009084,S3
USA,0,Compressor,63452.54356162695,1.0,63.45254356162695,S3
USA,1,Compressor,66367.48277563592,1.0,66.36748277563592,S3
USA,2,Compressor,66391.42369003229,1.0,66.39142369003228,S3
USA,3,Compressor,63619.10752312328,1.0,63.61910752312328,S3
USA,4,Compressor,57884.49872586188,1.0,57.88449872586188,S3
USA,5,Compressor,60834.63014857132,1.0,60.83463014857132,S3
USA,6,Compressor,64248.356006265225,1.0,64.24835600626523,S3
USA,7,Compressor,63456.378876456176,1.0,63.45637887645618,S3
USA,8,Compressor,61923.988061257514,1.0,61.92398806125752,S3
