location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
CHN,Copper,13,0.0,0.0,,882878.6701373351,1245.3385401098901,840.82851746,840.82851746,1047116.1584163996,0.0,S5
CHN,Copper,13,63646.65600000001,380.0,167.49120000000002,882878.6701373351,1245.3385401098901,840.82851746,502.77740919926663,817183.5002681689,0.30513791050461536,S5
CHN,Copper_ore,0,143649.4983346499,75.22624999999994,1909.5661200000002,0.0,0.0,,1909.5661200000002,143649.4983346499,,S5
CHN,Copper_ore,1,240636.82838914444,126.01649446374996,1909.5661199999995,0.0,0.0,,1909.5661199999995,240636.82838914444,,S5
CHN,Copper_ore,2,348707.23677819857,182.61071618625,1909.56612,0.0,0.0,,1909.56612,348707.23677819857,,S5
CHN,Copper_ore,3,469395.2431593881,245.8125111474999,1909.56612,0.0,0.0,,1909.56612,469395.2431593881,,S5
CHN,Copper_ore,4,604470.2768131912,316.5484926037499,1909.5661199999997,0.0,0.0,,1909.5661199999997,604470.2768131912,,S5
CHN,Copper_ore,5,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,6,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,7,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,8,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,9,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,10,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,11,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,12,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,Copper_ore,13,725635.1256,380.0,1909.5661200000002,0.0,0.0,,1909.5661200000002,725635.1256,,S5
CHN,HEX,0,602316.0,39.6,15210.0,0.0,0.0,,15210.0,602316.0,,S5
CHN,HEX,1,597960.0,39.6,15100.0,41075.564821430264,8.003880010989015,69022.28593020856,12400.407652021091,590307.5179541621,4.947600407006445,S5
CHN,HEX,2,586080.0,39.6,14800.0,65210.479277345556,12.706748010989015,55132.235688473134,11736.310930887961,613888.2584405725,3.1164543410913033,S5
CHN,HEX,3,578160.0,39.6,14600.0,110692.85003999317,21.569327010989007,44219.34611427477,11617.103966574306,710610.4314520413,1.8359404528395735,S5
CHN,HEX,4,574200.0,39.6,14500.0,148313.545644052,28.9,36329.712346783315,11312.538558081282,774908.8912285678,1.370242214532872,S5
CHN,HEX,5,638737.6176000002,44.35677900000002,16759.25917885066,152640.91921746102,29.74322099999998,32131.956596680004,11182.334282352698,828610.9703223349,1.491323989422667,S5
CHN,HEX,6,823600.0,58.0,19375.01486206896,129088.766616385,24.043220999999978,32069.029657731182,12437.198174053707,1020387.7984146844,2.412322375608495,S5
CHN,HEX,7,874200.0,62.0,15519.354838709678,139831.85376775297,26.643220999999972,31648.308895075155,10451.294508130208,926436.408820272,2.3270459679030573,S5
CHN,HEX,8,924000.0,66.0,15333.333333333334,152640.91921746102,29.74322099999998,31131.956596679996,10290.781773628772,985272.5936153113,2.2189930270161407,S5
CHN,HEX,9,966000.0,70.0,15057.142857142857,171629.15862517693,33.443220999999966,30831.95659668,10117.655461875233,1046602.8699446165,2.093099824326134,S5
CHN,HEX,10,1013800.0,74.0,14889.18918918919,193696.571990901,37.74322099999998,30531.956596679996,10012.97770330712,1118882.3803687198,1.9606169807288054,S5
CHN,HEX,11,1074400.0,79.0,14992.405063291139,426615.2539874205,83.340989010989,30224.912231736325,11516.070394531953,1869530.2573684875,0.9479129170111406,S5
CHN,HEX,12,1125600.0,84.0,14709.52380952381,448673.29389708716,87.850989010989,29918.591138920918,11333.040448300639,1947594.2095420067,0.9561645343513744,S5
CHN,HEX,13,1197000.0,90.0,14766.666666666666,539756.1500321,105.810989010989,29612.47607728077,11766.494267746482,2304008.8797595715,0.8505732801595215,S5
CHN,HP,0,2134396.261424,39.6,53898.89549050505,0.0,0.0,,53898.89549050505,2134396.261424,,S5
CHN,HP,1,2315275.9169609775,47.603880010989016,48636.285874733585,0.0,0.0,,48636.285874733585,2315275.9169609775,,S5
CHN,HP,2,2466178.977868804,52.30674801098902,49371.050119195155,0.0,0.0,,49371.050119195155,2582439.07762265,,S5
CHN,HP,3,2865684.5147628514,61.16932701098901,54150.64474663566,0.0,0.0,,54150.64474663566,3312358.496362851,,S5
CHN,HP,4,3188564.74514,68.5,51942.05348592925,0.0,0.0,,51942.05348592925,3558030.663786154,,S5
CHN,HP,5,3434415.7316039996,74.1,50157.29732259108,0.0,0.0,,50157.29732259108,3716655.731603999,,S5
CHN,HP,6,3693080.913288,80.2,49881.806898852876,0.0,0.0,,49881.806898852876,4000520.9132880005,,S5
CHN,HP,7,3970960.290192,86.8,49580.648504516124,0.0,0.0,,49580.648504516124,4303600.290192,,S5
CHN,HP,8,4276993.862316,93.9,49359.2530598083,0.0,0.0,,49359.2530598083,4634833.862316,,S5
CHN,HP,9,4597236.468704,101.6,49068.075479370076,0.0,0.0,,49068.075479370076,4985316.468703999,,S5
CHN,HP,10,4950818.109356,109.9,48854.7598667516,0.0,0.0,,48854.7598667516,5369138.109356001,,S5
CHN,HP,11,7264497.960679485,162.340989010989,61029.09602307943,0.0,0.0,,61029.09602307943,9907523.80683333,,S5
CHN,HP,12,7655684.955961688,171.850989010989,47337.45789174071,0.0,0.0,,47337.45789174071,8134988.9559616875,,S5
CHN,HP,13,8664321.09420079,195.810989010989,50415.48047973331,0.0,0.0,,50415.48047973331,9871905.09420079,,S5
CHN,Iron,0,32709.48134444733,1470.5570524835166,22.24291896,0.0,0.0,,22.24291896,32709.48134444733,,S5
CHN,Iron,1,38317.48994186748,1722.6826214120003,22.24291896,0.0,0.0,,22.24291896,38317.48994186748,,S5
CHN,Iron,2,43267.028012127,1945.2045880280004,22.242918959999997,0.0,0.0,,22.242918959999997,43267.028012127,,S5
CHN,Iron,3,49159.62680667578,2210.124799496,22.24291896,0.0,0.0,,22.24291896,49159.62680667578,,S5
CHN,Iron,4,54033.68376213734,2429.253276483517,22.24291896,0.0,0.0,,22.24291896,54033.68376213734,,S5
CHN,Iron,5,57757.041630030326,2596.648476483517,22.242918959999997,0.0,0.0,,22.242918959999997,57757.041630030326,,S5
CHN,Iron,6,65385.23355130219,2939.59770607833,22.24291896,0.0,0.0,,22.24291896,65385.23355130219,,S5
CHN,Iron,7,72888.26855260208,3276.9201148320003,22.24291896,0.0,0.0,,22.24291896,72888.26855260208,,S5
CHN,Iron,8,83341.13093440828,3746.8612408417584,22.24291896,0.0,0.0,,22.24291896,83341.13093440828,,S5
CHN,Iron,9,95406.36007849524,4289.291358300001,22.24291896,0.0,0.0,,22.24291896,95406.36007849524,,S5
CHN,Iron,10,106536.20467940444,4789.66833764,22.242918960000004,0.0,0.0,,22.242918960000004,106536.20467940444,,S5
CHN,Iron,11,126565.99996550754,5690.17044,22.24291896,0.0,0.0,,22.24291896,126565.99996550754,,S5
CHN,Iron,12,132889.0594875901,5974.44336,22.242918959999997,0.0,0.0,,22.242918959999997,132889.0594875901,,S5
CHN,Iron,13,145303.1510777656,6532.55768,22.242918959999997,0.0,0.0,,22.242918959999997,145303.1510777656,,S5
CHN,Nickel,0,115125.91728,22.0,5232.9962399999995,37.540622592000034,3.520000000000003,3371.6535695999996,3953.114277186206,100883.476353792,6.249999999999995,S5
CHN,Nickel,0,0.0,0.0,,37.540622592000034,3.520000000000003,3371.6535695999996,3371.6535695999996,11868.220564992009,0.0,S5
CHN,Nickel,1,115125.91728,22.0,5232.9962399999995,37.540622592000005,3.52,3371.653569599999,3953.1142771862073,100883.47635379201,6.25,S5
CHN,Nickel,1,0.0,0.0,,37.540622592000005,3.52,3371.653569599999,3371.653569599999,11868.220564991998,0.0,S5
CHN,Nickel,2,115125.91728,22.0,5232.9962399999995,37.540622592000005,3.52,3371.653569599999,3953.1142771862073,100883.47635379201,6.25,S5
CHN,Nickel,2,0.0,0.0,,37.540622592000005,3.52,3371.653569599999,3371.653569599999,11868.220564991998,0.0,S5
CHN,Nickel,3,115125.91728,22.0,5232.9962399999995,37.540622592000005,3.52,3371.653569599999,3953.1142771862073,100883.47635379201,6.25,S5
CHN,Nickel,3,0.0,0.0,,37.540622592000005,3.52,3371.653569599999,3371.653569599999,11868.220564991998,0.0,S5
CHN,Nickel,4,115125.91728,22.0,5232.9962399999995,37.540622592000005,3.52,3371.653569599999,3953.1142771862073,100883.47635379201,6.25,S5
CHN,Nickel,4,0.0,0.0,,37.540622592000005,3.52,3371.653569599999,3371.653569599999,11868.220564991998,0.0,S5
CHN,Nickel,5,115125.91728,22.0,5232.9962399999995,98.4175925440063,9.228134800000019,3371.6535696,2891.617562321851,90299.82302623423,2.3840137229031324,S5
CHN,Nickel,5,0.0,0.0,,98.4175925440063,9.228134800000019,3371.6535696,3371.6535696,31114.073639170045,0.0,S5
CHN,Nickel,6,115125.91728,22.0,5232.9962399999995,273.02270976,25.6,3371.6535695999996,2093.0800541686035,99630.61057842553,0.859375,S5
CHN,Nickel,6,0.0,0.0,,273.02270976,25.6,3371.6535695999996,3371.6535695999996,86314.33138176,0.0,S5
CHN,Nickel,7,115125.91728,22.0,5232.9962399999995,324.21446784,30.4,3371.6535696,2057.251013577857,107799.9531114797,0.7236842105263158,S5
CHN,Nickel,7,0.0,0.0,,324.21446784,30.4,3371.6535696,3371.6535696,102498.26851584,0.0,S5
CHN,Nickel,8,115125.91728,22.0,5232.9962399999995,375.40622592,35.2,3371.6535695999996,2050.951091446154,117314.40243072,0.625,S5
CHN,Nickel,8,0.0,0.0,,375.40622592,35.2,3371.6535695999996,3371.6535695999996,118682.20564992,0.0,S5
CHN,Nickel,9,115125.91728,22.0,5232.9962399999995,426.597984,40.0,3371.653569599999,2062.283010280957,127861.54663741933,0.55,S5
CHN,Nickel,9,0.0,0.0,,426.597984,40.0,3371.653569599999,3371.653569599999,134866.14278399997,0.0,S5
CHN,Nickel,10,115125.91728,22.0,5232.9962399999995,477.78974208,44.8,3371.6535695999996,2084.113306431295,139218.7688696105,0.4910714285714286,S5
CHN,Nickel,10,0.0,0.0,,477.78974208,44.8,3371.6535695999996,3371.6535695999996,151050.07991807998,0.0,S5
CHN,Nickel,11,115125.91728,22.0,5232.9962399999995,541.77943968,50.8,3371.6535695999996,2119.6478097475665,154310.36054962283,0.4330708661417323,S5
CHN,Nickel,11,0.0,0.0,,541.77943968,50.8,3371.6535695999996,3371.6535695999996,171280.00133567996,0.0,S5
CHN,Nickel,12,115125.91728,22.0,5232.9962399999995,605.76913728,56.8,3371.6535695999996,2159.7010024327965,170184.43899170434,0.38732394366197187,S5
CHN,Nickel,12,0.0,0.0,,605.76913728,56.8,3371.6535695999996,3371.6535695999996,191509.92275327997,0.0,S5
CHN,Nickel,13,115125.91728,22.0,5232.9962399999995,682.5567744,64.0,3371.6535695999996,2209.716495570795,190035.61861908835,0.34375,S5
CHN,Nickel,13,0.0,0.0,,682.5567744,64.0,3371.6535695999996,3371.6535695999996,215785.82845439998,0.0,S5
CHN,Refrigerant,0,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,1,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,2,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,3,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,4,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,5,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,6,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,8,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,9,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,10,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,11,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,12,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Refrigerant,13,0.0,0.0,,0.0,0.0,,,0.0,,S5
CHN,Steel,0,354229.1660019737,739.8270000000001,478.79999783999995,0.0,0.0,,478.79999783999995,354229.1660019737,,S5
CHN,Steel,1,425825.32107956224,889.3594883053024,478.79999783999995,0.0,0.0,,478.79999783999995,425825.32107956224,,S5
CHN,Steel,2,467893.32636888983,977.2208197153024,478.79999784000006,0.0,0.0,,478.79999784000006,467893.32636888983,,S5
CHN,Steel,3,520340.5328273209,1086.759680816044,478.79999783999995,0.0,0.0,,478.79999783999995,520340.5328273209,,S5
CHN,Steel,4,560599.3864709801,1170.8425,478.79999783999995,0.0,0.0,,478.79999783999995,560599.3864709801,,S5
CHN,Steel,5,591353.667932239,1235.0745,478.79999783999995,0.0,0.0,,478.79999783999995,591353.667932239,,S5
CHN,Steel,6,624853.8673811103,1305.0415,478.79999783999995,0.0,0.0,,478.79999783999995,624853.8673811103,,S5
CHN,Steel,7,661099.984817594,1380.7435,478.79999784,0.0,0.0,,478.79999784,661099.984817594,,S5
CHN,Steel,8,724987.3569016304,1514.1757731250002,478.79999784,0.0,0.0,,478.79999784,724987.3569016304,,S5
CHN,Steel,9,847569.4095476535,1770.1950989375,478.79999783999995,0.0,0.0,,478.79999783999995,847569.4095476535,,S5
CHN,Steel,10,984126.8135991,2055.402711025,478.79999783999995,0.0,0.0,,478.79999783999995,984126.8135991,,S5
CHN,Steel,11,1312754.5714539525,2741.759768956044,478.7999978399999,0.0,0.0,,478.7999978399999,1312754.5714539525,,S5
CHN,Steel,12,1397823.242380184,2919.430343956044,478.79999783999983,0.0,0.0,,478.79999783999983,1397823.242380184,,S5
CHN,Steel,13,1564838.9518867298,3268.251793956044,478.79999783999995,0.0,0.0,,478.79999783999995,1564838.9518867298,,S5
CZE,Aluminium,0,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,1,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,2,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,3,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,4,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,5,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,6,4114.3967999999995,2.4,1714.3319999999999,0.0,0.0,,1714.3319999999999,4114.3967999999995,,S5
CZE,Aluminium,7,4114.3967999999995,2.4,1714.3319999999999,26.010621064800063,2.060000000000005,1726.9585150799999,864.8411125597481,3857.1913620164805,1.1650485436893177,S5
CZE,Aluminium,8,4114.3967999999995,2.4,1714.3319999999999,30.960214976159996,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,9,4114.3967999999995,2.4,1714.3319999999999,30.960214976159996,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,10,4114.3967999999995,2.4,1714.3319999999999,30.960214976159996,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,11,4114.3967999999995,2.4,1714.3319999999999,30.96021497616025,2.4520000000000195,1726.9585150799999,860.4891052163641,4175.093138509816,0.9787928221859629,S5
CZE,Aluminium,12,4114.3967999999995,2.4,1714.3319999999999,30.96021497616013,2.45200000000001,1726.95851508,860.4891052163644,4175.093138509808,0.9787928221859665,S5
CZE,Aluminium,13,4114.3967999999995,2.4,1714.3319999999999,120.17917053144,9.518,1726.9585150799999,1170.9745974110992,13955.675251945482,0.2521538138264341,S5
CZE,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,2.35925196,2.35711690979223,207.7091420908913,0.0004541326067211626,S5
CZE,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,33.01925196000002,32.98928845649464,2907.016098786308,0.0004541326067211626,S5
CZE,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,33.019251960000005,32.98928845649463,2907.016098786307,0.0004541326067211626,S5
CZE,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,207.8029126368,88.08,33.01925196000002,32.98928845649464,2907.016098786308,0.0004541326067211626,S5
CZE,Compressor,0,149760.0,1.92,78000.0,0.0,0.0,,78000.0,149760.0,,S5
CZE,Compressor,1,145536.0,1.92,75800.0,0.0,0.0,,75800.0,145536.0,,S5
CZE,Compressor,2,141888.0,1.92,73900.0,0.0,0.0,,73900.0,141888.0,,S5
CZE,Compressor,3,138432.0,1.92,72100.0,0.0,0.0,,72100.0,138432.0,,S5
CZE,Compressor,4,135168.0,1.92,70400.0,0.0,0.0,,70400.0,135168.0,,S5
CZE,Compressor,5,131904.0,1.92,68700.0,0.0,0.0,,68700.0,131904.0,,S5
CZE,Compressor,6,128640.0,1.92,67000.0,0.0,0.0,,67000.0,128640.0,,S5
CZE,Compressor,7,125568.0,1.92,65400.0,0.0,0.0,,65400.0,125568.0,,S5
CZE,Compressor,8,122496.0,1.92,63800.0,0.0,0.0,,63800.0,122496.0,,S5
CZE,Compressor,9,119424.0,1.92,62200.0,0.0,0.0,,62200.0,119424.0,,S5
CZE,Compressor,10,116544.0,1.92,60700.0,0.0,0.0,,60700.0,116544.0,,S5
CZE,Compressor,11,113664.0,1.92,59200.0,0.0,0.0,,59200.0,113664.0,,S5
CZE,Compressor,12,110976.0,1.92,57800.0,0.0,0.0,,57800.0,110976.0,,S5
CZE,Compressor,13,108288.0,1.92,56400.0,0.0,0.0,,56400.0,108288.0,,S5
CZE,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S5
CZE,Copper_ore,0,0.0,0.0,,488.06592311749125,68.9479806043956,3957.5759558800005,3957.5759558800005,272866.8702464366,0.0,S5
CZE,Copper_ore,1,0.0,0.0,,495.89693410649,70.05425,3957.5759558799996,3957.5759558799996,277245.01540720643,0.0,S5
CZE,Copper_ore,2,0.0,0.0,,551.822467967533,77.95472500000001,3957.5759558799996,3957.5759558799996,308511.74530723755,0.0,S5
CZE,Copper_ore,3,0.0,0.0,,578.0262525463229,81.65647499999999,3957.5759558799996,3957.5759558799996,323161.70210191625,0.0,S5
CZE,Copper_ore,4,0.0,0.0,,633.4406254680412,89.48473943814561,3957.5759558799996,3957.5759558799996,354142.6532185918,0.0,S5
CZE,Copper_ore,5,0.0,0.0,,618.0518505328547,87.31049449439567,3957.575980782447,3957.575980782447,345537.9158812584,0.0,S5
CZE,Copper_ore,6,0.0,0.0,,59.01976491580314,8.326125,3957.5857033452894,3957.5857033452894,32951.353264265796,0.0,S5
CZE,Copper_ore,7,0.0,0.0,,59.01976491580314,8.326125,3957.5857033452894,3957.5857033452894,32951.353264265796,0.0,S5
CZE,Copper_ore,8,0.0,0.0,,92.53266678622312,13.061086538461536,3957.5818071277254,3957.5818071277254,51690.318465936216,0.0,S5
CZE,Copper_ore,9,0.0,0.0,,92.53266678622312,13.061086538461534,3957.5818071277254,3957.5818071277254,51690.31846593621,0.0,S5
CZE,Copper_ore,10,0.0,0.0,,92.53266678622316,13.061086538461538,3957.5818071277254,3957.5818071277254,51690.31846593622,0.0,S5
CZE,Copper_ore,11,0.0,0.0,,59.01976491580313,8.326124999999998,3957.5857033452894,3957.5857033452894,32951.35326426579,0.0,S5
CZE,Copper_ore,12,0.0,0.0,,59.01976491580314,8.326125,3957.5857033452894,3957.5857033452894,32951.353264265796,0.0,S5
CZE,Copper_ore,13,0.0,0.0,,59.01976491580313,8.326124999999998,3957.5857033452894,3957.5857033452894,32951.35326426579,0.0,S5
CZE,HEX,0,12528.0,0.3,41760.0,0.0,0.0,,41760.0,12528.0,,S5
CZE,HEX,1,12210.0,0.3,40700.0,0.0,0.0,,40700.0,12210.0,,S5
CZE,HEX,2,11580.0,0.3,38600.0,1872.021534686,0.95,43770.54898388,27505.22909308909,34381.53636636136,0.3157894736842105,S5
CZE,HEX,3,11280.0,0.3,37600.0,1872.021534686,0.95,42770.54898388,26870.029093089088,33587.53636636136,0.3157894736842105,S5
CZE,HEX,4,10979.999999999998,0.3,36599.99999999999,1872.021534686,0.95,41670.54898388,26177.06909308909,32721.33636636136,0.3157894736842105,S5
CZE,HEX,5,10709.999999999998,0.3,35699.99999999999,1872.021534686,0.95,40670.54898388,25547.62909308909,31934.53636636136,0.3157894736842105,S5
CZE,HEX,6,10410.0,0.3,34700.0,1872.021534686,0.95,39670.548983879984,24912.42909308908,31140.53636636135,0.3157894736842105,S5
CZE,HEX,7,10140.0,0.3,33800.0,1872.021534686,0.95,38670.54898387997,24282.98909308907,30353.736366361336,0.3157894736842105,S5
CZE,HEX,8,9900.000000000002,0.3,33000.00000000001,1872.021534686,0.95,37670.54898388,23659.309093089087,29574.13636636136,0.3157894736842105,S5
CZE,HEX,9,9630.000000000002,0.3,32100.000000000007,1872.021534686,0.95,36770.54898388,23087.62909308909,28859.53636636136,0.3157894736842105,S5
CZE,HEX,10,9390.0,0.3,31300.0,1872.021534686,0.95,35870.54898388,22521.709093089088,28152.13636636136,0.3157894736842105,S5
CZE,HEX,11,9150.0,0.3,30500.0,1872.021534686,0.95,34970.54898387995,21955.789093089057,27444.73636636132,0.3157894736842105,S5
CZE,HEX,12,8910.0,0.3,29700.0,1872.021534686,0.95,34170.54898387997,21447.629093089072,26809.53636636134,0.3157894736842105,S5
CZE,HEX,13,85255.0,2.95,93577.96610169491,950.0,0.0,,93577.96610169491,276055.0,,S5
CZE,HP,0,44638.9587,0.3,148796.529,371.586645890752,0.18052,67102.7259776,67468.30419128736,32419.869529997402,1.6618657212497228,S5
CZE,HP,1,44263.9587,0.3,147546.529,539.7351609003009,0.262208,66902.7259776,56565.03270298118,31801.313905877647,1.1441298511105686,S5
CZE,HP,2,71370.66125,1.25,57096.529,0.000262208,0.0,,57096.529,71370.66125,,S5
CZE,HP,3,71120.66125,1.25,56896.529,0.000262208,0.0,,56896.529,71120.66125,,S5
CZE,HP,4,70745.66125,1.25,56596.529,0.000262208,0.0,,56596.529,70745.66125,,S5
CZE,HP,5,70495.66125,1.25,56396.529,0.000262208,0.0,,56396.529,70495.66125,,S5
CZE,HP,6,70120.66125,1.25,56096.529,0.000262208,0.0,,56096.529,70120.66125,,S5
CZE,HP,7,69870.66125,1.25,55896.529,395.540592510723,0.1921569999999999,65202.726342150854,43150.86399422752,62230.32056532317,6.505097394318191,S5
CZE,HP,8,69620.66125,1.25,55696.529,144.8641849222985,0.437324,55988.14478219146,34327.90621152292,57922.3000204517,2.858292707466318,S5
CZE,HP,9,69245.66125,1.25,55396.529,0.000986377,0.7241690000000001,53959.26160208122,29469.93000171459,58178.62224155489,1.72611641757656,S5
CZE,HP,10,68995.66125,1.25,55196.529,0.0013219849999999,1.059777,56233.26586270414,28003.699657521858,64682.30138385187,1.1794934217292883,S5
CZE,HP,11,68745.66125,1.25,54996.529,0.0017146469999999,1.452439,57835.93856813344,28472.755579949084,76945.88511672203,0.8606213410683684,S5
CZE,HP,12,68495.66125,1.25,54796.529,0.002174062,1.9118540000000002,59102.59544811129,30173.138166735414,95403.05760504503,0.6538156156275531,S5
CZE,HP,13,68120.66125,1.25,54496.529,0.003435746,2.449369,63287.40708270659,33966.13750179139,125653.27612386452,0.5103355190663391,S5
CZE,Iron,0,1.0914059472,0.04,27.28514868,0.0,0.0,,27.28514868,1.0914059472,,S5
