location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
CHN,2,Compressor,28176.86161048215,1.0,28.17686161048215,S5
CHN,3,Compressor,24027.71424849618,1.0,24.02771424849618,S5
CHN,4,Compressor,22279.207905035055,1.0,22.279207905035054,S5
CHN,5,Compressor,21084.402897313288,1.0,21.08440289731329,S5
CHN,6,Compressor,19275.87421001284,1.0,19.27587421001284,S5
CHN,7,Compressor,17386.386155318916,1.0,17.386386155318917,S5
CHN,8,Compressor,19041.97620523893,1.0,19.04197620523893,S5
CHN,9,Compressor,26440.76038351756,1.0,26.44076038351756,S5
CHN,10,Compressor,34761.88871692368,1.0,34.76188871692368,S5
CHN,11,Compressor,19233.446117745185,1.0,19.233446117745185,S5
CHN,12,Compressor,18801.06617447126,1.0,18.80106617447126,S5
CHN,13,Compressor,18402.992072801568,1.0,18.402992072801567,S5
CHN,0,Copper,840.8285174599998,5.51666667,4.638570657457095,S5
CHN,0,Copper,534.5211587543622,5.51666667,2.948775060909969,S5
CHN,1,Copper,840.8285418586529,5.51666667,4.63857079205633,S5
CHN,1,Copper,410.2348896118704,5.51666667,2.263129142392935,S5
CHN,2,Copper,840.8286938502694,5.51666667,4.6385716305434155,S5
CHN,2,Copper,278.19325087410436,5.51666667,1.5346994349161198,S5
CHN,3,Copper,840.8289075178392,5.51666667,4.638572809276177,S5
CHN,3,Copper,192.70764099095433,5.51666667,1.0631038201091236,S5
CHN,4,Copper,840.8298224685232,5.51666667,4.638577856754119,S5
CHN,4,Copper,140.84870628778205,5.51666667,0.7770153634904267,S5
CHN,5,Copper,167.49120000000002,5.51666667,0.9239931205583041,S5
CHN,6,Copper,840.83099335541,5.51666667,4.638584316146782,S5
CHN,6,Copper,142.58443208441543,5.51666667,0.7865907841409733,S5
CHN,7,Copper,840.8294194736069,5.51666667,4.638575633565496,S5
CHN,7,Copper,141.76981099730557,5.51666667,0.7820967911410351,S5
CHN,8,Copper,840.8288095414906,5.51666667,4.63857226877332,S5
CHN,8,Copper,164.25505114003707,5.51666667,0.9061403660033881,S5
CHN,9,Copper,840.8285174599998,5.51666667,4.638570657457095,S5
CHN,9,Copper,220.4650558700826,5.51666667,1.2162322256181726,S5
CHN,10,Copper,840.8285174599998,5.51666667,4.638570657457095,S5
CHN,10,Copper,283.431920627266,5.51666667,1.5635994297385236,S5
CHN,11,Copper,840.8285174599998,5.51666667,4.638570657457095,S5
CHN,11,Copper,434.2544574297663,5.51666667,2.395637091601726,S5
CHN,12,Copper,840.82851746,5.51666667,4.6385706574570955,S5
CHN,12,Copper,458.6938350132758,5.51666667,2.530460991352218,S5
CHN,13,Copper,840.82851746,5.51666667,4.6385706574570955,S5
CHN,13,Copper,502.77740919926663,5.51666667,2.773655375758546,S5
CHN,0,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,1,Copper_ore,1909.5661199999995,5.51666667,10.53443976836522,S5
CHN,2,Copper_ore,1909.56612,5.51666667,10.534439768365221,S5
CHN,3,Copper_ore,1909.56612,5.51666667,10.534439768365221,S5
CHN,4,Copper_ore,1909.5661199999997,5.51666667,10.53443976836522,S5
CHN,5,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,6,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,7,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,8,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,9,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,10,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,11,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,12,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,13,Copper_ore,1909.5661200000002,5.51666667,10.534439768365223,S5
CHN,0,HEX,15210.0,1.0,15.21,S5
CHN,1,HEX,12400.407652021091,1.0,12.40040765202109,S5
CHN,2,HEX,11736.310930887961,1.0,11.736310930887962,S5
CHN,3,HEX,11617.103966574306,1.0,11.617103966574307,S5
CHN,4,HEX,11312.538558081282,1.0,11.312538558081283,S5
CHN,5,HEX,11182.334282352698,1.0,11.182334282352699,S5
CHN,6,HEX,12437.198174053707,1.0,12.437198174053707,S5
CHN,7,HEX,10451.294508130208,1.0,10.451294508130207,S5
CHN,8,HEX,10290.781773628772,1.0,10.290781773628773,S5
CHN,9,HEX,10117.655461875233,1.0,10.117655461875232,S5
CHN,10,HEX,10012.97770330712,1.0,10.01297770330712,S5
CHN,11,HEX,11516.070394531953,1.0,11.516070394531953,S5
CHN,12,HEX,11333.040448300639,1.0,11.333040448300638,S5
CHN,13,HEX,11766.494267746482,1.0,11.766494267746483,S5
CHN,0,HP,53898.89549050505,1.0,53.89889549050505,S5
CHN,1,HP,48636.285874733585,1.0,48.63628587473359,S5
CHN,2,HP,49371.050119195155,1.0,49.371050119195154,S5
CHN,3,HP,54150.64474663566,1.0,54.15064474663566,S5
CHN,4,HP,51942.05348592925,1.0,51.94205348592925,S5
CHN,5,HP,50157.29732259108,1.0,50.157297322591084,S5
CHN,6,HP,49881.806898852876,1.0,49.88180689885287,S5
CHN,7,HP,49580.648504516124,1.0,49.58064850451613,S5
CHN,8,HP,49359.2530598083,1.0,49.3592530598083,S5
CHN,9,HP,49068.075479370076,1.0,49.06807547937007,S5
CHN,10,HP,48854.7598667516,1.0,48.8547598667516,S5
CHN,11,HP,61029.09602307943,1.0,61.02909602307943,S5
CHN,12,HP,47337.45789174071,1.0,47.33745789174071,S5
CHN,13,HP,50415.48047973331,1.0,50.41548047973331,S5
CHN,0,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,1,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,2,Iron,22.242918959999997,29.89,0.6648408477143999,S5
CHN,3,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,4,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,5,Iron,22.242918959999997,29.89,0.6648408477143999,S5
CHN,6,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,7,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,8,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,9,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,10,Iron,22.242918960000004,29.89,0.6648408477144001,S5
CHN,11,Iron,22.24291896,29.89,0.6648408477144,S5
CHN,12,Iron,22.242918959999997,29.89,0.6648408477143999,S5
CHN,13,Iron,22.242918959999997,29.89,0.6648408477143999,S5
CHN,0,Nickel,3953.114277186206,0.605625,2.394104834120896,S5
CHN,0,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,1,Nickel,3953.1142771862073,0.605625,2.394104834120897,S5
CHN,1,Nickel,3371.653569599999,0.605625,2.041957693088999,S5
CHN,2,Nickel,3953.1142771862073,0.605625,2.394104834120897,S5
CHN,2,Nickel,3371.653569599999,0.605625,2.041957693088999,S5
CHN,3,Nickel,3953.1142771862073,0.605625,2.394104834120897,S5
CHN,3,Nickel,3371.653569599999,0.605625,2.041957693088999,S5
CHN,4,Nickel,3953.1142771862073,0.605625,2.394104834120897,S5
CHN,4,Nickel,3371.653569599999,0.605625,2.041957693088999,S5
CHN,5,Nickel,2891.617562321851,0.605625,1.751235886181171,S5
CHN,5,Nickel,3371.6535696,0.605625,2.041957693089,S5
CHN,6,Nickel,2093.0800541686035,0.605625,1.2676216078058604,S5
CHN,6,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,7,Nickel,2057.251013577857,0.605625,1.2459226450980896,S5
CHN,7,Nickel,3371.6535696,0.605625,2.041957693089,S5
CHN,8,Nickel,2050.951091446154,0.605625,1.2421072547570768,S5
CHN,8,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,9,Nickel,2062.283010280957,0.605625,1.2489701481014046,S5
CHN,9,Nickel,3371.653569599999,0.605625,2.041957693088999,S5
CHN,10,Nickel,2084.113306431295,0.605625,1.2621911212074528,S5
CHN,10,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,11,Nickel,2119.6478097475665,0.605625,1.28371170477837,S5
CHN,11,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,12,Nickel,2159.7010024327965,0.605625,1.3079689195983621,S5
CHN,12,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,13,Nickel,2209.716495570795,0.605625,1.3382595526300625,S5
CHN,13,Nickel,3371.6535695999996,0.605625,2.041957693089,S5
CHN,0,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,1,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,2,Steel,478.79999784000006,18.68125,8.944582459648501,S5
CHN,3,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,4,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,5,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,6,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,7,Steel,478.79999784,18.68125,8.9445824596485,S5
CHN,8,Steel,478.79999784,18.68125,8.9445824596485,S5
CHN,9,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,10,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CHN,11,Steel,478.7999978399999,18.68125,8.944582459648498,S5
CHN,12,Steel,478.79999783999983,18.68125,8.944582459648496,S5
CHN,13,Steel,478.79999783999995,18.68125,8.944582459648498,S5
CZE,0,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,1,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,2,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,3,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,4,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,5,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,6,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S5
CZE,7,Aluminium,864.8411125597481,4.0375,3.491795991959983,S5
CZE,8,Aluminium,860.4891052163641,4.0375,3.47422476231107,S5
CZE,9,Aluminium,860.4891052163641,4.0375,3.47422476231107,S5
CZE,10,Aluminium,860.4891052163641,4.0375,3.47422476231107,S5
CZE,11,Aluminium,860.4891052163641,4.0375,3.47422476231107,S5
CZE,12,Aluminium,860.4891052163644,4.0375,3.4742247623110707,S5
CZE,13,Aluminium,1170.9745974110992,4.0375,4.727809937047312,S5
CZE,0,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,1,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,2,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,3,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,4,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,5,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,6,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,7,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,8,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,9,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,10,Bauxite,2.35711690979223,16.15,0.038067438093144515,S5
CZE,11,Bauxite,32.98928845649464,16.15,0.5327770085723884,S5
CZE,12,Bauxite,32.98928845649463,16.15,0.5327770085723882,S5
CZE,13,Bauxite,32.98928845649464,16.15,0.5327770085723884,S5
CZE,0,Compressor,78000.0,1.0,78.0,S5
CZE,1,Compressor,75800.0,1.0,75.8,S5
CZE,2,Compressor,73900.0,1.0,73.9,S5
CZE,3,Compressor,72100.0,1.0,72.1,S5
CZE,4,Compressor,70400.0,1.0,70.4,S5
CZE,5,Compressor,68700.0,1.0,68.7,S5
CZE,6,Compressor,67000.0,1.0,67.0,S5
CZE,7,Compressor,65400.0,1.0,65.4,S5
CZE,8,Compressor,63800.0,1.0,63.8,S5
CZE,9,Compressor,62200.0,1.0,62.2,S5
CZE,10,Compressor,60700.0,1.0,60.7,S5
CZE,11,Compressor,59200.0,1.0,59.2,S5
CZE,12,Compressor,57800.0,1.0,57.8,S5
CZE,13,Compressor,56400.0,1.0,56.4,S5
CZE,0,Copper_ore,3957.5759558800005,5.51666667,21.83262736979659,S5
CZE,1,Copper_ore,3957.5759558799996,5.51666667,21.832627369796583,S5
CZE,2,Copper_ore,3957.5759558799996,5.51666667,21.832627369796583,S5
CZE,3,Copper_ore,3957.5759558799996,5.51666667,21.832627369796583,S5
CZE,4,Copper_ore,3957.5759558799996,5.51666667,21.832627369796583,S5
CZE,5,Copper_ore,3957.575980782447,5.51666667,21.832627507175086,S5
CZE,6,Copper_ore,3957.5857033452894,5.51666667,21.832681143313465,S5
CZE,7,Copper_ore,3957.5857033452894,5.51666667,21.832681143313465,S5
CZE,8,Copper_ore,3957.5818071277254,5.51666667,21.83265964917989,S5
CZE,9,Copper_ore,3957.5818071277254,5.51666667,21.83265964917989,S5
CZE,10,Copper_ore,3957.5818071277254,5.51666667,21.83265964917989,S5
CZE,11,Copper_ore,3957.5857033452894,5.51666667,21.832681143313465,S5
CZE,12,Copper_ore,3957.5857033452894,5.51666667,21.832681143313465,S5
CZE,13,Copper_ore,3957.5857033452894,5.51666667,21.832681143313465,S5
CZE,0,HEX,41760.0,1.0,41.76,S5
CZE,1,HEX,40700.0,1.0,40.7,S5
CZE,2,HEX,27505.22909308909,1.0,27.50522909308909,S5
CZE,3,HEX,26870.029093089088,1.0,26.870029093089087,S5
CZE,4,HEX,26177.06909308909,1.0,26.177069093089088,S5
CZE,5,HEX,25547.62909308909,1.0,25.54762909308909,S5
CZE,6,HEX,24912.42909308908,1.0,24.912429093089077,S5
CZE,7,HEX,24282.98909308907,1.0,24.282989093089068,S5
CZE,8,HEX,23659.309093089087,1.0,23.659309093089085,S5
CZE,9,HEX,23087.62909308909,1.0,23.08762909308909,S5
CZE,10,HEX,22521.709093089088,1.0,22.52170909308909,S5
CZE,11,HEX,21955.789093089057,1.0,21.955789093089056,S5
CZE,12,HEX,21447.629093089072,1.0,21.447629093089073,S5
CZE,13,HEX,93577.96610169491,1.0,93.57796610169491,S5
CZE,0,HP,67468.30419128736,1.0,67.46830419128736,S5
CZE,1,HP,56565.03270298118,1.0,56.565032702981185,S5
CZE,2,HP,57096.529,1.0,57.096529000000004,S5
CZE,3,HP,56896.529,1.0,56.896529,S5
CZE,4,HP,56596.529,1.0,56.596529000000004,S5
CZE,5,HP,56396.529,1.0,56.396529,S5
CZE,6,HP,56096.529,1.0,56.096529000000004,S5
CZE,7,HP,43150.86399422752,1.0,43.15086399422752,S5
CZE,8,HP,34327.90621152292,1.0,34.327906211522915,S5
CZE,9,HP,29469.93000171459,1.0,29.46993000171459,S5
CZE,10,HP,28003.699657521858,1.0,28.003699657521857,S5
CZE,11,HP,28472.755579949084,1.0,28.472755579949084,S5
CZE,12,HP,30173.138166735414,1.0,30.173138166735413,S5
CZE,13,HP,33966.13750179139,1.0,33.96613750179139,S5
CZE,0,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,1,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,2,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,3,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,4,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,5,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,6,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,7,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,8,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,9,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,10,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,11,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,12,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,13,Iron,27.28514868,29.89,0.8155530940452,S5
CZE,0,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,1,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,2,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,3,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,4,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,5,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,6,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,7,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,8,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,9,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,10,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,11,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,12,Nickel,7827.156360000002,0.605625,4.740321570525001,S5
CZE,13,Nickel,37.101112078020726,0.605625,0.022469361002251304,S5
CZE,13,Nickel,10.223428079999998,0.605625,0.006191563630949999,S5
CZE,0,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,1,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,2,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,3,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,4,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,5,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,6,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,7,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,8,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,9,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,10,Refrigerant,29104.68928,0.56875,16.553292027999998,S5
CZE,11,Refrigerant,29104.690206153846,0.56875,16.55329255475,S5
CZE,12,Refrigerant,29104.690206153846,0.56875,16.55329255475,S5
CZE,13,Refrigerant,29104.690206153846,0.56875,16.55329255475,S5
CZE,0,Steel,500.7051362262048,18.68125,9.353797826125788,S5
CZE,1,Steel,500.7051362262048,18.68125,9.353797826125788,S5
CZE,2,Steel,501.2652699139241,18.68125,9.364261823579493,S5
CZE,3,Steel,501.2652699139241,18.68125,9.364261823579493,S5
CZE,4,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,5,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,6,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,7,Steel,501.2652699139241,18.68125,9.364261823579493,S5
CZE,8,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,9,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,10,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,11,Steel,501.26526991392404,18.68125,9.364261823579493,S5
CZE,12,Steel,501.26526991392393,18.68125,9.364261823579492,S5
CZE,13,Steel,501.26526991392393,18.68125,9.364261823579492,S5
DEU,0,Aluminium,1193.394440883059,4.0375,4.81833005506535,S5
DEU,1,Aluminium,1193.394440883059,4.0375,4.81833005506535,S5
DEU,2,Aluminium,1193.394440883059,4.0375,4.81833005506535,S5
DEU,3,Aluminium,1193.394440883059,4.0375,4.81833005506535,S5
DEU,4,Aluminium,1193.394440883059,4.0375,4.81833005506535,S5
DEU,5,Aluminium,1193.394440883059,4.0375,4.81833005506535,S5
DEU,6,Aluminium,1193.440388067825,4.0375,4.8185155668238435,S5
DEU,7,Aluminium,1193.4947777521616,4.0375,4.818735165174352,S5
DEU,8,Aluminium,1193.4947777521616,4.0375,4.818735165174352,S5
DEU,9,Aluminium,1193.4947777521616,4.0375,4.818735165174352,S5
DEU,10,Aluminium,1193.4947777521616,4.0375,4.818735165174352,S5
DEU,11,Aluminium,1193.4947777521616,4.0375,4.818735165174352,S5
DEU,12,Aluminium,1193.4947777521616,4.0375,4.818735165174352,S5
DEU,13,Aluminium,1120.8646967121124,4.0375,4.525491212975153,S5
DEU,0,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,1,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,2,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,3,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,4,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,5,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,6,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,7,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,8,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,9,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,10,Bauxite,30.659999999999997,16.15,0.4951589999999999,S5
DEU,11,Bauxite,30.646825599326274,16.15,0.4949462334291193,S5
DEU,12,Bauxite,30.64682559932627,16.15,0.49494623342911925,S5
DEU,13,Bauxite,30.646825599326274,16.15,0.4949462334291193,S5
DEU,0,Compressor,87000.0,1.0,87.0,S5
DEU,1,Compressor,85299.9999995904,1.0,85.29999999959041,S5
DEU,2,Compressor,83200.0,1.0,83.2,S5
DEU,3,Compressor,81200.0,1.0,81.2,S5
DEU,4,Compressor,79200.0,1.0,79.2,S5
DEU,5,Compressor,77300.0,1.0,77.3,S5
DEU,6,Compressor,71357.50808286075,1.0,71.35750808286075,S5
DEU,7,Compressor,69654.0027097062,1.0,69.65400270970619,S5
DEU,8,Compressor,53858.92347823461,1.0,53.85892347823461,S5
DEU,9,Compressor,52587.946149036754,1.0,52.58794614903675,S5
DEU,10,Compressor,51104.363158555054,1.0,51.10436315855505,S5
DEU,11,Compressor,49963.69021748219,1.0,49.96369021748219,S5
DEU,12,Compressor,48774.21279403679,1.0,48.774212794036785,S5
DEU,13,Compressor,47582.63935811652,1.0,47.582639358116516,S5
DEU,0,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,1,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,2,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,3,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,4,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,5,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,6,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,7,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,8,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,9,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,10,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,11,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,12,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,13,Copper,371.424,5.51666667,2.04902240123808,S5
DEU,0,Copper_ore,3047.7055448398078,5.51666667,16.813175599191958,S5
DEU,1,Copper_ore,3047.8045543282415,5.51666667,16.813721801536815,S5
DEU,2,Copper_ore,3048.460836347506,5.51666667,16.81734229067861,S5
DEU,3,Copper_ore,3048.7406940914907,5.51666667,16.818886172567193,S5
DEU,4,Copper_ore,3049.5544729981166,5.51666667,16.823375519538125,S5
DEU,5,Copper_ore,3049.4333242598614,5.51666667,16.82270718233168,S5
DEU,6,Copper_ore,3036.254798936487,5.51666667,16.75000565092047,S5
DEU,7,Copper_ore,3072.0638250555858,5.51666667,16.94755211179686,S5
DEU,8,Copper_ore,3080.168160403734,5.51666667,16.992261028494493,S5
DEU,9,Copper_ore,3082.489211688644,5.51666667,17.005065494757318,S5
DEU,10,Copper_ore,3083.4760883604467,5.51666667,17.01050976440005,S5
DEU,11,Copper_ore,3084.3676039754587,5.51666667,17.015427958879172,S5
DEU,12,Copper_ore,3084.53187460946,5.51666667,17.016334185210628,S5
DEU,13,Copper_ore,3084.8087426409115,5.51666667,17.017861573851725,S5
DEU,0,HEX,27860.28124260901,1.0,27.86028124260901,S5
DEU,1,HEX,27148.86255753121,1.0,27.14886255753121,S5
DEU,2,HEX,22157.76535810482,1.0,22.15776535810482,S5
DEU,3,HEX,21381.94250366113,1.0,21.38194250366113,S5
DEU,4,HEX,21188.144863312224,1.0,21.188144863312225,S5
DEU,5,HEX,20339.050429941148,1.0,20.339050429941146,S5
DEU,6,HEX,20122.932551947913,1.0,20.122932551947912,S5
DEU,7,HEX,19715.94362490217,1.0,19.71594362490217,S5
DEU,8,HEX,19675.783594298806,1.0,19.675783594298807,S5
DEU,9,HEX,19335.395980130837,1.0,19.335395980130837,S5
DEU,10,HEX,19003.91903649083,1.0,19.00391903649083,S5
DEU,11,HEX,18895.72159387782,1.0,18.89572159387782,S5
DEU,12,HEX,18556.392121835055,1.0,18.556392121835056,S5
DEU,13,HEX,18967.924236033592,1.0,18.967924236033593,S5
DEU,0,HP,65044.30228,1.0,65.04430228,S5
DEU,1,HP,64844.30228,1.0,64.84430228000001,S5
DEU,2,HP,64544.30228,1.0,64.54430228,S5
DEU,3,HP,64244.30228,1.0,64.24430228,S5
DEU,4,HP,92234.86831773585,1.0,92.23486831773585,S5
DEU,5,HP,71394.30228,1.0,71.39430228,S5
DEU,6,HP,70530.90640897935,1.0,70.53090640897935,S5
DEU,7,HP,63144.302279999996,1.0,63.14430228,S5
DEU,8,HP,80156.6558965327,1.0,80.1566558965327,S5
DEU,9,HP,47789.72011046075,1.0,47.78972011046075,S5
DEU,10,HP,38109.07602091013,1.0,38.10907602091013,S5
DEU,11,HP,32628.234527093642,1.0,32.62823452709364,S5
DEU,12,HP,30786.126597469196,1.0,30.786126597469195,S5
DEU,13,HP,31487.565575279757,1.0,31.487565575279756,S5
DEU,0,Iron,33.489463840000006,29.89,1.0010000741776002,S5
DEU,1,Iron,33.489463840000006,29.89,1.0010000741776002,S5
DEU,2,Iron,33.4894638497144,29.89,1.0010000744679635,S5
DEU,3,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,4,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,5,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,6,Iron,33.489463840000006,29.89,1.0010000741776002,S5
DEU,7,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,8,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,9,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,10,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,11,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,12,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,13,Iron,33.48946384,29.89,1.0010000741776,S5
DEU,0,Nickel,1.0682513400000002,0.605625,0.0006469597177875001,S5
DEU,0,Nickel,1.0682513400000002,0.605625,0.0006469597177875001,S5
DEU,1,Nickel,1.0682513400000002,0.605625,0.0006469597177875001,S5
DEU,1,Nickel,1.0682513400000002,0.605625,0.0006469597177875001,S5
DEU,2,Nickel,1.06825134,0.605625,0.0006469597177875,S5
DEU,2,Nickel,1.06825134,0.605625,0.0006469597177875,S5
DEU,3,Nickel,1.06825134,0.605625,0.0006469597177875,S5
DEU,3,Nickel,1.06825134,0.605625,0.0006469597177875,S5
DEU,4,Nickel,1.06825134,0.605625,0.0006469597177875,S5
DEU,4,Nickel,1.06825134,0.605625,0.0006469597177875,S5
DEU,5,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,5,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,6,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,6,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,7,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,7,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,8,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,8,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,9,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,9,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
