location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
BRA,Copper_ore,134.29270228000001,134.29270228000001,134.29270228000001,134.29270228000001,134.29270228000001,134.29275072726517,118.45079539641587,77.55782368726516,77.55782368726516,77.55744826461171,77.55712001759368,77.55986462520421,77.55986462520421,77.55986462520421,104.79406193257354
BRA,HEX,,,,,,,,,,5607.32906932,5607.329069319999,,,,5607.32906932
BRA,Refrigerant,,,,,,,,,,124100.64340000002,124100.64340000002,,,,124100.64340000002
CHN,Bauxite,,,,,,,,,,,59.90134428,66.67093366363501,70.88806869416422,72.55158622429097,67.50298321552255
CHN,Compressor,,,,1707.70736388,1707.7073638800002,1707.70736388,1707.70736388,1707.7073638799998,1707.7073638800002,1707.70736388,,1707.7073638799998,1707.7073638799998,2228.4045313359534,1759.777080625595
CHN,Copper,1417.8934349199997,1417.8934837173058,1417.8937877005387,1417.8942150356784,1417.896044937046,,1417.8983867108198,1417.895238947214,1417.8940190829812,1417.8934349199997,1417.89343492,1417.8934349199997,1417.8934349200001,1417.89343492,1417.8942912039677
CHN,HEX,,5131.95659668,5131.956596680001,5131.956596680001,5131.95659668,5131.95659668,5369.02965773118,5248.3088950751535,5131.95659668,5131.95659668,5131.95659668,5118.912782894487,5107.208227797687,5101.135100211979,5153.865187473115
CHN,Nickel,21.3298992,21.329899200000003,21.329899200000003,21.329899200000003,21.329899200000003,21.329899200000003,21.3298992,21.3298992,21.3298992,21.3298992,21.3298992,21.3298992,21.3298992,21.3298992,21.3298992
CZE,Aluminium,,,,,,,,12.62651508,12.62651508,12.62651508,12.62651508,12.62651508,12.62651508,12.626515079999999,12.626515080000003
CZE,Bauxite,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.35925196,2.359251960000001
CZE,Copper_ore,7.078755879999999,7.07875588,7.078755879999999,7.07875588,7.07875588,7.0787807824467945,7.088503345290053,7.088503345290053,7.084607127725419,7.08460712772542,7.0846071277254214,7.088503345290054,7.088503345290053,7.088503345290054,7.083492735148093
CZE,HEX,,,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,1970.5489838800002,,1970.54898388
CZE,HP,2058.4236975999997,2058.4236976000007,,,,,,2058.424062150862,331.25139466916636,0.0013620812268959317,0.0012474180888997401,0.0011805294404790148,0.0011371485479539755,0.0014027065746320788,722.9476868782118
CZE,Nickel,,,,,,,,,,,,,,20.446856159999996,20.446856159999996
CZE,Refrigerant,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.68928,29104.690206153846,29104.690206153846,29104.690206153846,29104.689478461536
CZE,Steel,6.555293319999999,6.555293319999999,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332,6.55529332
DEU,Aluminium,23.498464116085245,23.498464116085245,23.498464116085245,23.498464116085245,23.498464116085245,23.498464116085245,24.809148213183846,26.36066208,26.36066208,26.36066208,26.36066208,26.36066208,26.36066208,315.1779652304913,45.65299075858476
DEU,Bauxite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007528086434901159,0.0007528086434901159,0.0007528086434901159,0.0001613161378907391
DEU,Compressor,,,,,,,2121.906680400001,2121.9066804000004,4569.899866197536,4569.899866197528,4173.812997209735,9273.345972380239,9273.345972380423,9273.345972380253,5672.183000943214
DEU,Copper_ore,1.4253322,1.4253322,1.4253322000000002,1.4253322,1.4253322,1.425346227769587,1.4268793695194852,33.44574079281132,33.44481001090378,33.444544405682976,33.44443160409576,33.44432976890195,33.44431101163092,33.44427940224718,17.43509525668307
DEU,HEX,1681.2503595866665,1681.2503595866665,2040.891099152889,2040.891099152889,2919.5359725678777,3076.4368428205553,3206.0956715709053,3206.095671570905,3860.6801968344685,3860.6801968344685,3860.6801968344685,3565.479508790216,3565.479508790215,2160.485240178724,2908.995137447994
DEU,HP,,,,,,,,,,0.0009999999999999048,0.0009999999999999584,0.0009999999999999744,0.0010662695483650226,0.0012452758670504775,0.0010623090830830673
DEU,Iron,2.5448426800000004,2.5448426800000004,2.5448426800000004,2.5448426800000004,2.54484268,2.5448426799999995,2.54484268,2.54484268,2.544842680000001,2.544842680000001,2.544842680000001,2.544842680000001,2.54484268,2.54484268,2.544842680000001
DEU,Nickel,2.1365026800000004,2.1365026800000004,2.13650268,2.13650268,2.13650268,2.13650268,2.13650268,2.1365026800000004,2.13650268,2.13650268,2.13650268,2.13650268,2.1365026800000004,2.13650268,2.13650268
ITA,Aluminium,34.23068987999999,34.23068987999999,34.23068987999999,34.23068987999999,34.23068987999999,34.23068987999999,34.23068988,34.23068988000001,34.23068988,34.23068988,34.23068988,34.23068988,34.23068988,363.8860024800001,57.77749792285715
ITA,Copper,,139.82887509068047,139.82887509068047,139.82887509068047,139.82887509068047,139.82887509068047,139.82887509068047,139.82887509068047,147.2626757068343,147.2626757068343,147.2626757068343,139.82916919751477,139.8291691975148,139.82916919751477,141.54443541137005
ITA,HP,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0009999999999999948,0.00108682547139127,0.0009999999999999961,0.0009999999999999968,0.00100620181938509
ITA,Nickel,325.5815359200001,325.5815359200001,325.58153591999996,325.58153591999996,325.58153591999996,325.58153591999996,325.58153592,325.58153592,325.58153591999996,325.58153591999996,325.58153591999996,325.58153591999996,325.58153592,325.58153591999996,325.58153591999996
ITA,Steel,22.9426516,22.9426516,22.9426516,22.9426516,22.9426516,22.9426516,22.9426516,22.942651599999994,22.9426516,22.9426516,22.9426516,22.9426516,22.9426516,22.942651599999998,22.942651599999998
JPN,Aluminium,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804,64.91754804000001
JPN,Bauxite,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966652000003,197.96966651999998
JPN,Copper,256.1630224,256.16302239999993,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224,256.1630224
JPN,HEX,,,1528.6124501200002,1528.6124501200002,1528.6124501200002,1528.6124501200002,2796.19362031486,2814.2511801057008,2776.666088592178,2616.0255212640755,2492.022276309049,2584.8005547694715,2584.8005547694715,2584.8005547694715,2280.3341792811893
JPN,Iron,11.5884652,11.588465200000003,11.5884652,11.5884652,11.5884652,11.5884652,11.5884652,11.588465200000002,11.5884652,11.5884652,11.5884652,11.5884652,11.5884652,11.5884652,11.588465200000002
KOR,Aluminium,42.64339092000001,42.643390919999995,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092,42.64339092
KOR,Bauxite,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999,34.66107743999999
KOR,Copper_ore,1392.065959,1392.0659589999998,1392.065959,1392.065959,1392.0659589999998,1380.9573433345477,1392.0659656396901,1392.065964530534,1392.0659633706794,1392.0659628228952,1392.0659626703273,1392.06618165892,1392.06618165892,1392.06618165892,1391.2725358818168
KOR,HEX,3379.9142925157857,3379.9142925157857,4288.504193403216,4288.504193403216,4288.504193403216,4288.504193403216,4288.504193403216,4316.344674139531,4745.891080789764,4900.2862509220795,5085.791811399627,5719.681827003312,5719.681827003312,5719.681827003312,4600.693489307756
KOR,HP,13251.883798840006,13251.883798840001,13555.02191092989,13429.0199155922,13355.72756391571,13302.798831493938,13521.699242116432,13477.393290769858,13541.295411753612,13534.519168296714,13525.062256442845,13395.59091388974,13367.605223847284,13332.840331731955,13417.31011846144
KOR,Iron,3.1749845200000006,3.17498452,3.1749845199999998,3.174984520000001,3.1749845199999998,3.1749845199999998,3.17498452,3.17498452,3.17498452,3.1749845199999998,3.17498452,3.1751361818413217,3.1751361818413217,3.1751361818413217,3.175017018965998
KOR,Nickel,3.245387280000001,3.245387279999999,3.2453872800000005,3.2453872800000005,3.2453872800000005,3.2453872800000005,25.397024075554686,24.492223519846153,24.801125441200007,24.482906895176473,24.727757530421055,24.421770352465124,24.009203800750004,24.145745736222224,15.425005787973978
KOR,Refrigerant,,,,,,,,,146596.52488,146596.52488,146596.52488,,,,146596.52488
ROE,Aluminium,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000002,14.949824760000007
ROE,Compressor,,,,,,,1490.320781430858,1888.5945798392654,14153.452170120001,14153.452170120001,14131.820899736284,1888.5945798392654,1888.5945798392736,1888.5945798392654,6435.428042595526
ROE,Copper_ore,,,,,,,,,,,2.8496644,2.849664399999999,2.8496644,2.8496644,2.8496643999999995
ROE,HEX,3666.3078566800004,3666.3078566800004,3666.3078566800004,3666.307856680001,3666.3078566800004,3666.3078566800004,3666.30785668,3666.3078566799995,3666.3078566799995,3666.3078566799995,3666.3078566799995,3666.3078566799995,3666.3078566799995,6733.697746172926,3885.4071345009224
ROE,HP,1057.0740546489112,569.6845767704489,393.858255774099,243.8118043456556,276.4259071017203,204.846422003506,111.3483243768609,2.7582015718260715,0.001051960305468173,0.0010429257900671758,0.001035796901689686,0.0010281256909686844,0.0010240397332689697,0.0010199137904121983,204.27241066823143
ROE,Nickel,47.14555047660975,47.66527634732336,49.31304697572414,49.31304697572414,49.31304697572414,54.49477177414526,,,,,,,,,49.540789920875135
ROW,Aluminium,441.7951539766904,446.81192604023573,452.59049450419496,454.4769217786918,455.8280524334388,456.54699265676777,459.94808330183014,461.40646143522684,461.58247188000007,461.5824718799999,461.58247187999996,461.58247188,461.5824718799999,461.58247188,457.06420838621983
ROW,Copper_ore,497.2687658202085,497.82149902442615,497.8214984740685,497.8214980200438,497.8214971963023,497.82152493624744,,,,,,,,,497.7293805785495
ROW,HP,,0.0009999999999998723,0.0009999999999998844,0.0009999999999999998,0.0009999999999999905,0.0009999999999999905,0.0009999999999999905,0.0009999999999999905,0.0009999999999999905,26613.793980867922,53829.25205465149,0.0021662809273067887,,,7313.005109254577
ROW,Nickel,62.04461844,62.04461844000001,62.04461844000001,62.04461844000001,62.04461844000001,,,,,,,,,,62.04461844000001
USA,Aluminium,409.1188932,409.1188932,409.1188932,409.1188932,409.1188932,409.1188932,409.1677914391222,409.4108337610539,423.6133268305578,423.6133268305578,439.30294465127935,439.30294465127923,470.6821802927224,500.1808136604653,426.42768009407416
USA,Bauxite,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,153.9287928,155.89245192,155.89245192,155.89245192,154.34957689714284
USA,Compressor,12470.217427962058,12495.376287763813,12904.521237548492,13302.998163008493,13935.060111061148,14560.318957638316,15124.441151484665,16253.471070280304,16753.279221397264,17455.51348022443,18446.725115242025,16457.482626565088,16457.482626565088,15718.297132950702,15166.798900692278
USA,Copper_ore,423.91015455999997,423.91015455999997,423.91015456,423.91015456,423.91015456,423.91015455999997,423.91015455999997,423.8035374775183,423.586049968975,423.37516534583983,423.3058285126264,423.3058285126264,423.3058285126264,423.3058285126264,423.668510625917
USA,HEX,3676.9453747248835,3695.260741971948,3726.0808065359097,3726.0808065359097,3758.236523752372,3789.3738296736333,3798.496296424452,3801.6759098035727,3806.624758888844,3884.446450295276,3879.35883992,3853.184446852812,3859.6285003192183,3859.6285003192183,3793.930127572718
USA,HP,0.0009999999999995158,0.0009999999999999942,0.0009999999999999968,0.0009999999999999994,0.0009999999999999996,0.0010241905969268468,0.001016943775949298,,,0.00650998796297603,0.00951814590889927,0.0009999999999999994,0.0009999999999999994,0.0009999999999999935,0.002172439020395912
USA,Nickel,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.7042471599999,428.70424715999985
