location,exporter,commodity,time_operation,import_flow
JPN,AUS,HEX,12,3.3
JPN,AUS,HEX,13,3.3
KOR,AUS,HEX,0,2.7
KOR,AUS,HEX,1,2.7
KOR,AUS,HEX,2,2.7
KOR,AUS,HEX,3,2.7
KOR,AUS,HEX,4,2.7
KOR,AUS,HEX,5,2.7
KOR,AUS,HEX,6,2.7
KOR,AUS,HEX,7,2.7
KOR,AUS,HEX,8,2.7
KOR,AUS,HEX,9,2.7
KOR,AUS,HEX,10,1.4408087252747377
KOR,AUS,HEX,11,2.7
KOR,AUS,HEX,12,2.7
KOR,AUS,HEX,13,2.7
ROE,AUS,HEX,0,0.0
ROE,AUS,HEX,1,0.0
ROE,AUS,HEX,2,0.0
ROE,AUS,HEX,3,0.0
ROE,AUS,HEX,4,0.0
ROE,AUS,HEX,5,0.0
ROE,AUS,HEX,6,0.0
ROE,AUS,HEX,7,0.0
ROE,AUS,HEX,8,0.0
ROE,AUS,HEX,9,0.0
ROE,AUS,HEX,10,0.0
ROE,AUS,HEX,11,0.0
ROE,AUS,HEX,12,0.0
ROE,AUS,HEX,13,0.0
ROW,AUS,HEX,0,0.0
ROW,AUS,HEX,1,0.0
ROW,AUS,HEX,2,0.0
ROW,AUS,HEX,3,0.0
ROW,AUS,HEX,4,0.0
ROW,AUS,HEX,5,0.0
ROW,AUS,HEX,6,0.0
ROW,AUS,HEX,7,0.0
ROW,AUS,HEX,8,0.0
ROW,AUS,HEX,9,0.0
ROW,AUS,HEX,10,0.0
ROW,AUS,HEX,11,0.0
ROW,AUS,HEX,12,0.0
ROW,AUS,HEX,13,0.0
USA,AUS,HEX,0,0.0
USA,AUS,HEX,1,0.0
USA,AUS,HEX,2,0.0
USA,AUS,HEX,3,0.0
USA,AUS,HEX,4,0.0
USA,AUS,HEX,5,0.0
USA,AUS,HEX,6,0.0
USA,AUS,HEX,7,0.0
USA,AUS,HEX,8,0.0
USA,AUS,HEX,9,0.0
USA,AUS,HEX,10,0.0
USA,AUS,HEX,11,0.0
USA,AUS,HEX,12,0.0
USA,AUS,HEX,13,0.0
AUS,AUT,HEX,0,0.0
AUS,AUT,HEX,1,0.0
AUS,AUT,HEX,2,0.0
AUS,AUT,HEX,3,0.0
AUS,AUT,HEX,4,0.0
AUS,AUT,HEX,5,0.0
AUS,AUT,HEX,6,0.0
AUS,AUT,HEX,7,0.0
AUS,AUT,HEX,8,0.0
AUS,AUT,HEX,9,0.0
AUS,AUT,HEX,10,0.0
AUS,AUT,HEX,11,0.0
AUS,AUT,HEX,12,0.0
AUS,AUT,HEX,13,0.0
BRA,AUT,HEX,0,0.0
BRA,AUT,HEX,1,0.0
BRA,AUT,HEX,2,0.0
BRA,AUT,HEX,3,0.0
BRA,AUT,HEX,4,0.0
BRA,AUT,HEX,5,0.0
BRA,AUT,HEX,6,0.0
BRA,AUT,HEX,7,0.0
BRA,AUT,HEX,8,0.0
BRA,AUT,HEX,9,0.0
BRA,AUT,HEX,10,0.0
BRA,AUT,HEX,11,0.0
BRA,AUT,HEX,12,0.0
BRA,AUT,HEX,13,0.0
CHN,AUT,HEX,0,0.0
CHN,AUT,HEX,1,0.0
CHN,AUT,HEX,2,0.0
CHN,AUT,HEX,3,0.0
CHN,AUT,HEX,4,0.0
CHN,AUT,HEX,5,0.0
CHN,AUT,HEX,6,0.0
CHN,AUT,HEX,7,0.0
CHN,AUT,HEX,8,0.0
CHN,AUT,HEX,9,0.0
CHN,AUT,HEX,10,0.0
CHN,AUT,HEX,11,0.0
CHN,AUT,HEX,12,0.0
CHN,AUT,HEX,13,0.0
CZE,AUT,HEX,0,0.0
CZE,AUT,HEX,1,0.0
CZE,AUT,HEX,2,0.0
CZE,AUT,HEX,3,0.0
CZE,AUT,HEX,4,0.0
CZE,AUT,HEX,5,0.0
CZE,AUT,HEX,6,0.0
CZE,AUT,HEX,7,0.0
CZE,AUT,HEX,8,0.0
CZE,AUT,HEX,9,0.0
CZE,AUT,HEX,10,0.0
CZE,AUT,HEX,11,0.0
CZE,AUT,HEX,12,0.0
CZE,AUT,HEX,13,0.0
DEU,AUT,HEX,0,0.4
DEU,AUT,HEX,1,0.4
DEU,AUT,HEX,2,0.4
DEU,AUT,HEX,3,0.4
DEU,AUT,HEX,4,0.4
DEU,AUT,HEX,5,0.4
DEU,AUT,HEX,6,0.4
DEU,AUT,HEX,7,0.4
DEU,AUT,HEX,8,0.0
DEU,AUT,HEX,9,0.0
DEU,AUT,HEX,10,0.0
DEU,AUT,HEX,11,0.4
DEU,AUT,HEX,12,0.4
DEU,AUT,HEX,13,0.4
ITA,AUT,HEX,0,0.0
ITA,AUT,HEX,1,0.0
ITA,AUT,HEX,2,0.0
ITA,AUT,HEX,3,0.0
ITA,AUT,HEX,4,0.0
ITA,AUT,HEX,5,0.0
ITA,AUT,HEX,6,0.0
ITA,AUT,HEX,7,0.0
ITA,AUT,HEX,8,0.0
ITA,AUT,HEX,9,0.0
ITA,AUT,HEX,10,0.0
ITA,AUT,HEX,11,0.0
ITA,AUT,HEX,12,0.0
ITA,AUT,HEX,13,0.0
JPN,AUT,HEX,0,0.0
JPN,AUT,HEX,1,0.0
JPN,AUT,HEX,2,0.0
JPN,AUT,HEX,3,0.0
JPN,AUT,HEX,4,0.0
JPN,AUT,HEX,5,0.0
JPN,AUT,HEX,6,0.0
JPN,AUT,HEX,7,0.0
JPN,AUT,HEX,8,0.0
JPN,AUT,HEX,9,0.0
JPN,AUT,HEX,10,0.0
JPN,AUT,HEX,11,0.0
JPN,AUT,HEX,12,0.0
JPN,AUT,HEX,13,0.0
KOR,AUT,HEX,0,0.0
KOR,AUT,HEX,1,0.0
KOR,AUT,HEX,2,0.0
KOR,AUT,HEX,3,0.0
KOR,AUT,HEX,4,0.0
KOR,AUT,HEX,5,0.0
KOR,AUT,HEX,6,0.0
KOR,AUT,HEX,7,0.0
KOR,AUT,HEX,8,0.0
KOR,AUT,HEX,9,0.0
KOR,AUT,HEX,10,0.0
KOR,AUT,HEX,11,0.0
KOR,AUT,HEX,12,0.0
KOR,AUT,HEX,13,0.0
ROE,AUT,HEX,0,0.0
ROE,AUT,HEX,1,0.0
ROE,AUT,HEX,2,0.0
ROE,AUT,HEX,3,0.0
ROE,AUT,HEX,4,0.0
ROE,AUT,HEX,5,0.0
ROE,AUT,HEX,6,0.0
ROE,AUT,HEX,7,0.0
ROE,AUT,HEX,8,0.0
ROE,AUT,HEX,9,0.0
ROE,AUT,HEX,10,0.0
ROE,AUT,HEX,11,0.0
ROE,AUT,HEX,12,0.0
ROE,AUT,HEX,13,0.0
ROW,AUT,HEX,0,0.0
ROW,AUT,HEX,1,0.0
ROW,AUT,HEX,2,0.0
ROW,AUT,HEX,3,0.0
ROW,AUT,HEX,4,0.0
ROW,AUT,HEX,5,0.0
ROW,AUT,HEX,6,0.0
ROW,AUT,HEX,7,0.0
ROW,AUT,HEX,8,0.0
ROW,AUT,HEX,9,0.0
ROW,AUT,HEX,10,0.0
ROW,AUT,HEX,11,0.0
ROW,AUT,HEX,12,0.0
ROW,AUT,HEX,13,0.0
USA,AUT,HEX,0,0.0
USA,AUT,HEX,1,0.0
USA,AUT,HEX,2,0.0
USA,AUT,HEX,3,0.0
USA,AUT,HEX,4,0.0
USA,AUT,HEX,5,0.0
USA,AUT,HEX,6,0.0
USA,AUT,HEX,7,0.0
USA,AUT,HEX,8,0.0
USA,AUT,HEX,9,0.0
USA,AUT,HEX,10,0.0
USA,AUT,HEX,11,0.0
USA,AUT,HEX,12,0.0
USA,AUT,HEX,13,0.0
AUS,BRA,HEX,0,0.0
AUS,BRA,HEX,1,0.0
AUS,BRA,HEX,2,0.0
AUS,BRA,HEX,3,0.0
AUS,BRA,HEX,4,0.0
AUS,BRA,HEX,5,0.0
AUS,BRA,HEX,6,0.0
AUS,BRA,HEX,7,0.0
AUS,BRA,HEX,8,0.0
AUS,BRA,HEX,9,0.0
AUS,BRA,HEX,10,0.0
AUS,BRA,HEX,11,0.0
AUS,BRA,HEX,12,0.0
AUS,BRA,HEX,13,0.0
AUT,BRA,HEX,0,0.0
AUT,BRA,HEX,1,0.0
AUT,BRA,HEX,2,0.0
AUT,BRA,HEX,3,0.0
AUT,BRA,HEX,4,0.0
AUT,BRA,HEX,5,0.0
AUT,BRA,HEX,6,0.0
AUT,BRA,HEX,7,0.0
AUT,BRA,HEX,8,0.0
AUT,BRA,HEX,9,0.0
AUT,BRA,HEX,10,0.0
AUT,BRA,HEX,11,0.0
AUT,BRA,HEX,12,0.0
AUT,BRA,HEX,13,0.0
CHN,BRA,HEX,0,0.0
CHN,BRA,HEX,1,0.0
CHN,BRA,HEX,2,0.0
CHN,BRA,HEX,3,0.0
CHN,BRA,HEX,4,0.0
CHN,BRA,HEX,5,0.0
CHN,BRA,HEX,6,0.0
CHN,BRA,HEX,7,0.0
CHN,BRA,HEX,8,0.0
CHN,BRA,HEX,9,0.0
CHN,BRA,HEX,10,0.0
CHN,BRA,HEX,11,0.0
CHN,BRA,HEX,12,0.0
CHN,BRA,HEX,13,0.0
CZE,BRA,HEX,0,0.0
CZE,BRA,HEX,1,0.0
CZE,BRA,HEX,2,0.0
CZE,BRA,HEX,3,0.0
CZE,BRA,HEX,4,0.0
CZE,BRA,HEX,5,0.0
CZE,BRA,HEX,6,0.0
CZE,BRA,HEX,7,0.0
CZE,BRA,HEX,8,0.0
CZE,BRA,HEX,9,0.0
CZE,BRA,HEX,10,0.0
CZE,BRA,HEX,11,0.0
CZE,BRA,HEX,12,0.0
CZE,BRA,HEX,13,0.0
DEU,BRA,HEX,0,0.0
DEU,BRA,HEX,1,0.0
DEU,BRA,HEX,2,0.0
DEU,BRA,HEX,3,0.0
DEU,BRA,HEX,4,0.0
DEU,BRA,HEX,5,0.0
DEU,BRA,HEX,6,0.0
DEU,BRA,HEX,7,0.0
DEU,BRA,HEX,8,0.0
DEU,BRA,HEX,9,0.0
DEU,BRA,HEX,10,0.0
DEU,BRA,HEX,11,0.0
DEU,BRA,HEX,12,0.0
DEU,BRA,HEX,13,0.0
ITA,BRA,HEX,0,0.0
ITA,BRA,HEX,1,0.0
ITA,BRA,HEX,2,0.0
ITA,BRA,HEX,3,0.0
ITA,BRA,HEX,4,0.0
ITA,BRA,HEX,5,0.0
ITA,BRA,HEX,6,0.0
ITA,BRA,HEX,7,0.0
ITA,BRA,HEX,8,0.0
ITA,BRA,HEX,9,0.0
ITA,BRA,HEX,10,0.0
ITA,BRA,HEX,11,0.0
ITA,BRA,HEX,12,0.0
ITA,BRA,HEX,13,0.0
JPN,BRA,HEX,0,0.0
JPN,BRA,HEX,1,0.0
JPN,BRA,HEX,2,0.0
JPN,BRA,HEX,3,0.0
JPN,BRA,HEX,4,0.0
JPN,BRA,HEX,5,0.0
JPN,BRA,HEX,6,0.0
JPN,BRA,HEX,7,0.0
JPN,BRA,HEX,8,0.0
JPN,BRA,HEX,9,0.0
JPN,BRA,HEX,10,0.0
JPN,BRA,HEX,11,0.0
JPN,BRA,HEX,12,0.0
JPN,BRA,HEX,13,0.0
KOR,BRA,HEX,0,0.0
KOR,BRA,HEX,1,0.0
KOR,BRA,HEX,2,0.0
KOR,BRA,HEX,3,0.0
KOR,BRA,HEX,4,0.0
KOR,BRA,HEX,5,0.0
KOR,BRA,HEX,6,0.0
KOR,BRA,HEX,7,0.0
KOR,BRA,HEX,8,0.0
KOR,BRA,HEX,9,0.0
KOR,BRA,HEX,10,0.0
KOR,BRA,HEX,11,0.0
KOR,BRA,HEX,12,0.0
KOR,BRA,HEX,13,0.0
ROE,BRA,HEX,0,0.0
ROE,BRA,HEX,1,0.0
ROE,BRA,HEX,2,0.0
ROE,BRA,HEX,3,0.0
ROE,BRA,HEX,4,0.0
ROE,BRA,HEX,5,0.0
ROE,BRA,HEX,6,0.0
ROE,BRA,HEX,7,0.0
ROE,BRA,HEX,8,0.0
ROE,BRA,HEX,9,0.0
ROE,BRA,HEX,10,0.0
ROE,BRA,HEX,11,0.0
ROE,BRA,HEX,12,0.0
ROE,BRA,HEX,13,0.0
ROW,BRA,HEX,0,0.0
ROW,BRA,HEX,1,0.0
ROW,BRA,HEX,2,0.0
ROW,BRA,HEX,3,0.0
ROW,BRA,HEX,4,0.0
ROW,BRA,HEX,5,0.0
ROW,BRA,HEX,6,0.0
ROW,BRA,HEX,7,0.0
ROW,BRA,HEX,8,0.0
ROW,BRA,HEX,9,0.0
ROW,BRA,HEX,10,0.0
ROW,BRA,HEX,11,0.0
ROW,BRA,HEX,12,0.0
ROW,BRA,HEX,13,0.0
USA,BRA,HEX,0,1.5
USA,BRA,HEX,1,1.5
USA,BRA,HEX,2,1.5
USA,BRA,HEX,3,1.5
USA,BRA,HEX,4,1.5
USA,BRA,HEX,5,1.5
USA,BRA,HEX,6,1.5
USA,BRA,HEX,7,2.0
USA,BRA,HEX,8,2.0
USA,BRA,HEX,9,0.0
USA,BRA,HEX,10,0.0
USA,BRA,HEX,11,2.0
USA,BRA,HEX,12,3.0
USA,BRA,HEX,13,3.0
AUS,CHN,HEX,0,0.0
AUS,CHN,HEX,1,0.0
AUS,CHN,HEX,2,0.0
AUS,CHN,HEX,3,0.0
AUS,CHN,HEX,4,0.0
AUS,CHN,HEX,5,0.0
AUS,CHN,HEX,6,0.0
AUS,CHN,HEX,7,0.0
AUS,CHN,HEX,8,0.0
AUS,CHN,HEX,9,0.0
AUS,CHN,HEX,10,0.0
AUS,CHN,HEX,11,0.0
AUS,CHN,HEX,12,0.0
AUS,CHN,HEX,13,0.0
AUT,CHN,HEX,0,0.0
AUT,CHN,HEX,1,0.0
AUT,CHN,HEX,2,0.0
AUT,CHN,HEX,3,0.0
AUT,CHN,HEX,4,0.0
AUT,CHN,HEX,5,0.0
AUT,CHN,HEX,6,0.0
AUT,CHN,HEX,7,0.0
AUT,CHN,HEX,8,0.0
AUT,CHN,HEX,9,0.0
AUT,CHN,HEX,10,0.0
AUT,CHN,HEX,11,0.0
AUT,CHN,HEX,12,0.0
AUT,CHN,HEX,13,0.0
BRA,CHN,HEX,0,0.0
BRA,CHN,HEX,1,0.0
BRA,CHN,HEX,2,0.0
BRA,CHN,HEX,3,0.0
BRA,CHN,HEX,4,0.0
BRA,CHN,HEX,5,0.0
BRA,CHN,HEX,6,0.0
BRA,CHN,HEX,7,0.0
BRA,CHN,HEX,8,0.0
BRA,CHN,HEX,9,0.0
BRA,CHN,HEX,10,0.0
BRA,CHN,HEX,11,0.0
BRA,CHN,HEX,12,0.0
BRA,CHN,HEX,13,0.0
CZE,CHN,HEX,0,0.0
CZE,CHN,HEX,1,0.0
CZE,CHN,HEX,2,0.0
CZE,CHN,HEX,3,0.0
CZE,CHN,HEX,4,0.0
CZE,CHN,HEX,5,0.0
CZE,CHN,HEX,6,0.0
CZE,CHN,HEX,7,0.0
CZE,CHN,HEX,8,0.0
CZE,CHN,HEX,9,0.0
CZE,CHN,HEX,10,0.0
CZE,CHN,HEX,11,0.0
CZE,CHN,HEX,12,0.0
CZE,CHN,HEX,13,0.0
DEU,CHN,HEX,0,0.0
DEU,CHN,HEX,1,0.0
DEU,CHN,HEX,2,0.0
DEU,CHN,HEX,3,0.0
DEU,CHN,HEX,4,0.0
DEU,CHN,HEX,5,0.0
DEU,CHN,HEX,6,0.0
DEU,CHN,HEX,7,0.0
DEU,CHN,HEX,8,0.0
DEU,CHN,HEX,9,0.0
DEU,CHN,HEX,10,0.0
DEU,CHN,HEX,11,0.0
DEU,CHN,HEX,12,0.0
DEU,CHN,HEX,13,0.0
ITA,CHN,HEX,0,0.0
ITA,CHN,HEX,1,0.0
ITA,CHN,HEX,2,0.0
ITA,CHN,HEX,3,0.0
ITA,CHN,HEX,4,0.0
ITA,CHN,HEX,5,0.0
ITA,CHN,HEX,6,0.0
ITA,CHN,HEX,7,0.0
ITA,CHN,HEX,8,0.0
ITA,CHN,HEX,9,0.0
ITA,CHN,HEX,10,0.0
ITA,CHN,HEX,11,0.0
ITA,CHN,HEX,12,0.0
ITA,CHN,HEX,13,0.0
JPN,CHN,HEX,0,0.0
JPN,CHN,HEX,1,0.0
JPN,CHN,HEX,2,0.0
JPN,CHN,HEX,3,0.0
JPN,CHN,HEX,4,0.0
JPN,CHN,HEX,5,0.0
JPN,CHN,HEX,6,1.843220999999975
JPN,CHN,HEX,7,1.843220999999975
JPN,CHN,HEX,8,1.843220999999975
JPN,CHN,HEX,9,1.843220999999975
JPN,CHN,HEX,10,1.843220999999975
JPN,CHN,HEX,11,0.0
JPN,CHN,HEX,12,0.0
JPN,CHN,HEX,13,0.0
KOR,CHN,HEX,0,0.0
KOR,CHN,HEX,1,0.0
KOR,CHN,HEX,2,0.0
KOR,CHN,HEX,3,0.0
KOR,CHN,HEX,4,0.0
KOR,CHN,HEX,5,0.0
KOR,CHN,HEX,6,0.0
KOR,CHN,HEX,7,0.0
KOR,CHN,HEX,8,0.0
KOR,CHN,HEX,9,0.0
KOR,CHN,HEX,10,0.0
KOR,CHN,HEX,11,0.0
KOR,CHN,HEX,12,0.0
KOR,CHN,HEX,13,0.0
ROE,CHN,HEX,0,0.0
ROE,CHN,HEX,1,0.0
ROE,CHN,HEX,2,0.0
ROE,CHN,HEX,3,0.0
ROE,CHN,HEX,4,0.0
ROE,CHN,HEX,5,0.0
ROE,CHN,HEX,6,0.0
ROE,CHN,HEX,7,0.0
ROE,CHN,HEX,8,0.0
ROE,CHN,HEX,9,0.0
ROE,CHN,HEX,10,0.0
ROE,CHN,HEX,11,0.0
ROE,CHN,HEX,12,0.0
ROE,CHN,HEX,13,0.0
ROW,CHN,HEX,0,0.0
ROW,CHN,HEX,1,0.0
ROW,CHN,HEX,2,0.0
ROW,CHN,HEX,3,0.0
ROW,CHN,HEX,4,0.0
ROW,CHN,HEX,5,0.0
ROW,CHN,HEX,6,0.0
ROW,CHN,HEX,7,0.0
ROW,CHN,HEX,8,0.0
ROW,CHN,HEX,9,0.0
ROW,CHN,HEX,10,0.0
ROW,CHN,HEX,11,0.0
ROW,CHN,HEX,12,0.0
ROW,CHN,HEX,13,0.0
USA,CHN,HEX,0,0.0
USA,CHN,HEX,1,0.0
USA,CHN,HEX,2,0.0
USA,CHN,HEX,3,0.0
USA,CHN,HEX,4,0.0
USA,CHN,HEX,5,0.0
USA,CHN,HEX,6,0.0
USA,CHN,HEX,7,0.0
USA,CHN,HEX,8,0.0
USA,CHN,HEX,9,0.0
USA,CHN,HEX,10,0.0
USA,CHN,HEX,11,0.0
USA,CHN,HEX,12,0.0
USA,CHN,HEX,13,0.0
AUS,CZE,HEX,0,0.0
AUS,CZE,HEX,1,0.0
AUS,CZE,HEX,2,0.0
AUS,CZE,HEX,3,0.0
AUS,CZE,HEX,4,0.0
AUS,CZE,HEX,5,0.0
AUS,CZE,HEX,6,0.0
AUS,CZE,HEX,7,0.0
AUS,CZE,HEX,8,0.0
AUS,CZE,HEX,9,0.0
AUS,CZE,HEX,10,0.0
AUS,CZE,HEX,11,0.0
AUS,CZE,HEX,12,0.0
AUS,CZE,HEX,13,0.0
AUT,CZE,HEX,0,0.0
AUT,CZE,HEX,1,0.0
AUT,CZE,HEX,2,0.0
AUT,CZE,HEX,3,0.0
AUT,CZE,HEX,4,0.0
AUT,CZE,HEX,5,0.0
AUT,CZE,HEX,6,0.0
AUT,CZE,HEX,7,0.0
AUT,CZE,HEX,8,0.0
AUT,CZE,HEX,9,0.0
AUT,CZE,HEX,10,0.0
AUT,CZE,HEX,11,0.0
AUT,CZE,HEX,12,0.0
AUT,CZE,HEX,13,0.0
BRA,CZE,HEX,0,0.0
BRA,CZE,HEX,1,0.0
BRA,CZE,HEX,2,0.0
BRA,CZE,HEX,3,0.0
BRA,CZE,HEX,4,0.0
BRA,CZE,HEX,5,0.0
BRA,CZE,HEX,6,0.0
BRA,CZE,HEX,7,0.0
BRA,CZE,HEX,8,0.0
BRA,CZE,HEX,9,0.0
BRA,CZE,HEX,10,0.0
BRA,CZE,HEX,11,0.0
BRA,CZE,HEX,12,0.0
BRA,CZE,HEX,13,0.0
CHN,CZE,HEX,0,0.0
CHN,CZE,HEX,1,0.0
CHN,CZE,HEX,2,0.0
CHN,CZE,HEX,3,0.0
CHN,CZE,HEX,4,0.0
CHN,CZE,HEX,5,0.0
CHN,CZE,HEX,6,0.0
CHN,CZE,HEX,7,0.0
CHN,CZE,HEX,8,0.0
CHN,CZE,HEX,9,0.0
CHN,CZE,HEX,10,0.0
CHN,CZE,HEX,11,0.0
CHN,CZE,HEX,12,0.0
CHN,CZE,HEX,13,0.0
DEU,CZE,HEX,0,0.0
DEU,CZE,HEX,1,0.0
DEU,CZE,HEX,2,0.0
DEU,CZE,HEX,3,0.0
DEU,CZE,HEX,4,0.0
DEU,CZE,HEX,5,0.0
DEU,CZE,HEX,6,0.0
DEU,CZE,HEX,7,0.0
DEU,CZE,HEX,8,0.0
DEU,CZE,HEX,9,0.0
DEU,CZE,HEX,10,0.0
DEU,CZE,HEX,11,0.0
DEU,CZE,HEX,12,0.0
DEU,CZE,HEX,13,1.7
ITA,CZE,HEX,0,0.0
ITA,CZE,HEX,1,0.0
ITA,CZE,HEX,2,0.0
ITA,CZE,HEX,3,0.0
ITA,CZE,HEX,4,0.0
ITA,CZE,HEX,5,0.0
ITA,CZE,HEX,6,0.0
ITA,CZE,HEX,7,0.0
ITA,CZE,HEX,8,0.0
ITA,CZE,HEX,9,0.0
ITA,CZE,HEX,10,0.0
ITA,CZE,HEX,11,0.0
ITA,CZE,HEX,12,0.0
ITA,CZE,HEX,13,0.0
JPN,CZE,HEX,0,0.0
JPN,CZE,HEX,1,0.0
JPN,CZE,HEX,2,0.0
JPN,CZE,HEX,3,0.0
JPN,CZE,HEX,4,0.0
JPN,CZE,HEX,5,0.0
JPN,CZE,HEX,6,0.0
JPN,CZE,HEX,7,0.0
JPN,CZE,HEX,8,0.0
JPN,CZE,HEX,9,0.0
JPN,CZE,HEX,10,0.0
JPN,CZE,HEX,11,0.0
JPN,CZE,HEX,12,0.0
JPN,CZE,HEX,13,0.0
KOR,CZE,HEX,0,0.0
KOR,CZE,HEX,1,0.0
KOR,CZE,HEX,2,0.0
KOR,CZE,HEX,3,0.0
KOR,CZE,HEX,4,0.0
KOR,CZE,HEX,5,0.0
KOR,CZE,HEX,6,0.0
KOR,CZE,HEX,7,0.0
KOR,CZE,HEX,8,0.0
KOR,CZE,HEX,9,0.0
KOR,CZE,HEX,10,0.0
KOR,CZE,HEX,11,0.0
KOR,CZE,HEX,12,0.0
KOR,CZE,HEX,13,0.0
ROE,CZE,HEX,0,0.0
ROE,CZE,HEX,1,0.0
ROE,CZE,HEX,2,0.0
ROE,CZE,HEX,3,0.0
ROE,CZE,HEX,4,0.0
ROE,CZE,HEX,5,0.0
ROE,CZE,HEX,6,0.0
ROE,CZE,HEX,7,0.0
ROE,CZE,HEX,8,0.0
ROE,CZE,HEX,9,0.0
ROE,CZE,HEX,10,0.0
ROE,CZE,HEX,11,0.0
ROE,CZE,HEX,12,0.0
ROE,CZE,HEX,13,0.0
ROW,CZE,HEX,0,0.0
ROW,CZE,HEX,1,0.0
ROW,CZE,HEX,2,0.0
ROW,CZE,HEX,3,0.0
ROW,CZE,HEX,4,0.0
ROW,CZE,HEX,5,0.0
ROW,CZE,HEX,6,0.0
ROW,CZE,HEX,7,0.0
ROW,CZE,HEX,8,0.0
ROW,CZE,HEX,9,0.0
ROW,CZE,HEX,10,0.0
ROW,CZE,HEX,11,0.0
ROW,CZE,HEX,12,0.0
ROW,CZE,HEX,13,0.0
USA,CZE,HEX,0,0.0
USA,CZE,HEX,1,0.0
USA,CZE,HEX,2,0.0
USA,CZE,HEX,3,0.0
USA,CZE,HEX,4,0.0
USA,CZE,HEX,5,0.0
USA,CZE,HEX,6,0.0
USA,CZE,HEX,7,0.0
USA,CZE,HEX,8,0.0
USA,CZE,HEX,9,0.0
USA,CZE,HEX,10,0.0
USA,CZE,HEX,11,0.0
USA,CZE,HEX,12,0.0
USA,CZE,HEX,13,0.0
AUS,DEU,HEX,0,0.0
AUS,DEU,HEX,1,0.0
AUS,DEU,HEX,2,0.0
AUS,DEU,HEX,3,0.0
AUS,DEU,HEX,4,0.0
AUS,DEU,HEX,5,0.0
AUS,DEU,HEX,6,0.0
AUS,DEU,HEX,7,0.0
AUS,DEU,HEX,8,0.0
AUS,DEU,HEX,9,0.0
AUS,DEU,HEX,10,0.0
AUS,DEU,HEX,11,0.0
AUS,DEU,HEX,12,0.0
AUS,DEU,HEX,13,0.0
AUT,DEU,HEX,0,0.0
AUT,DEU,HEX,1,0.0
AUT,DEU,HEX,2,0.0
AUT,DEU,HEX,3,0.0
AUT,DEU,HEX,4,0.0
AUT,DEU,HEX,5,0.0
AUT,DEU,HEX,6,0.0
AUT,DEU,HEX,7,0.0
AUT,DEU,HEX,8,0.0
AUT,DEU,HEX,9,0.0
AUT,DEU,HEX,10,0.0
AUT,DEU,HEX,11,0.0
AUT,DEU,HEX,12,0.0
AUT,DEU,HEX,13,0.0
BRA,DEU,HEX,0,0.0
BRA,DEU,HEX,1,0.0
BRA,DEU,HEX,2,0.0
BRA,DEU,HEX,3,0.0
BRA,DEU,HEX,4,0.0
BRA,DEU,HEX,5,0.0
BRA,DEU,HEX,6,0.0
BRA,DEU,HEX,7,0.0
BRA,DEU,HEX,8,0.0
BRA,DEU,HEX,9,0.0
BRA,DEU,HEX,10,0.0
BRA,DEU,HEX,11,0.0
BRA,DEU,HEX,12,0.0
BRA,DEU,HEX,13,0.0
CHN,DEU,HEX,0,0.0
CHN,DEU,HEX,1,0.0
CHN,DEU,HEX,2,0.0
CHN,DEU,HEX,3,0.0
CHN,DEU,HEX,4,0.0
CHN,DEU,HEX,5,0.0
CHN,DEU,HEX,6,0.0
CHN,DEU,HEX,7,0.0
CHN,DEU,HEX,8,0.0
CHN,DEU,HEX,9,0.0
CHN,DEU,HEX,10,0.0
CHN,DEU,HEX,11,0.0
CHN,DEU,HEX,12,0.0
CHN,DEU,HEX,13,0.0
CZE,DEU,HEX,0,0.0
CZE,DEU,HEX,1,0.0
CZE,DEU,HEX,2,0.0
CZE,DEU,HEX,3,0.0
CZE,DEU,HEX,4,0.0
CZE,DEU,HEX,5,0.0
CZE,DEU,HEX,6,0.0
CZE,DEU,HEX,7,0.0
CZE,DEU,HEX,8,0.0
CZE,DEU,HEX,9,0.0
CZE,DEU,HEX,10,0.0
CZE,DEU,HEX,11,0.0
CZE,DEU,HEX,12,0.0
CZE,DEU,HEX,13,0.0
ITA,DEU,HEX,0,0.0
ITA,DEU,HEX,1,0.0
ITA,DEU,HEX,2,0.0
ITA,DEU,HEX,3,0.0
ITA,DEU,HEX,4,0.0
ITA,DEU,HEX,5,0.0
ITA,DEU,HEX,6,0.0
ITA,DEU,HEX,7,0.0
ITA,DEU,HEX,8,0.0
ITA,DEU,HEX,9,0.0
ITA,DEU,HEX,10,0.0
ITA,DEU,HEX,11,0.0
ITA,DEU,HEX,12,0.0
ITA,DEU,HEX,13,0.0
JPN,DEU,HEX,0,0.0
JPN,DEU,HEX,1,0.0
JPN,DEU,HEX,2,0.0
JPN,DEU,HEX,3,0.0
JPN,DEU,HEX,4,0.0
JPN,DEU,HEX,5,0.0
JPN,DEU,HEX,6,0.0
JPN,DEU,HEX,7,0.0
JPN,DEU,HEX,8,0.0
JPN,DEU,HEX,9,0.0
JPN,DEU,HEX,10,0.0
JPN,DEU,HEX,11,0.0
JPN,DEU,HEX,12,0.0
JPN,DEU,HEX,13,0.0
KOR,DEU,HEX,0,0.0
KOR,DEU,HEX,1,0.0
KOR,DEU,HEX,2,0.0
KOR,DEU,HEX,3,0.0
KOR,DEU,HEX,4,0.0
KOR,DEU,HEX,5,0.0
KOR,DEU,HEX,6,0.0
