technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Compressor_manufacturing,Compressor,CHN,13,141.74,S5,3458456.0,S5,power,410400.0000000008,S5,3868856.000000001,3458456.0,27295.442359249333,24400.0,Compressor
Compressor_manufacturing,Compressor,CZE,0,1.92,S5,149760.0,S5,power,0.0,S5,149760.0,149760.0,78000.0,78000.0,Compressor
Compressor_manufacturing,Compressor,CZE,1,1.92,S5,145536.0,S5,power,0.0,S5,145536.0,145536.0,75800.0,75800.0,Compressor
Compressor_manufacturing,Compressor,CZE,2,1.92,S5,141888.0,S5,power,0.0,S5,141888.0,141888.0,73900.0,73900.0,Compressor
Compressor_manufacturing,Compressor,CZE,3,1.92,S5,138432.0,S5,power,0.0,S5,138432.0,138432.0,72100.0,72100.0,Compressor
Compressor_manufacturing,Compressor,CZE,4,1.92,S5,135168.0,S5,power,0.0,S5,135168.0,135168.0,70400.0,70400.0,Compressor
Compressor_manufacturing,Compressor,CZE,5,1.92,S5,131904.0,S5,power,0.0,S5,131904.0,131904.0,68700.0,68700.0,Compressor
Compressor_manufacturing,Compressor,CZE,6,1.92,S5,128640.0,S5,power,0.0,S5,128640.0,128640.0,67000.0,67000.0,Compressor
Compressor_manufacturing,Compressor,CZE,7,1.92,S5,125568.0,S5,power,0.0,S5,125568.0,125568.0,65400.0,65400.0,Compressor
Compressor_manufacturing,Compressor,CZE,8,1.92,S5,122496.0,S5,power,0.0,S5,122496.0,122496.0,63800.0,63800.0,Compressor
Compressor_manufacturing,Compressor,CZE,9,1.92,S5,119424.0,S5,power,0.0,S5,119424.0,119424.0,62200.0,62200.0,Compressor
Compressor_manufacturing,Compressor,CZE,10,1.92,S5,116544.0,S5,power,0.0,S5,116544.0,116544.0,60700.0,60700.0,Compressor
Compressor_manufacturing,Compressor,CZE,11,1.92,S5,113664.0,S5,power,0.0,S5,113664.0,113664.0,59200.0,59200.0,Compressor
Compressor_manufacturing,Compressor,CZE,12,1.92,S5,110976.0,S5,power,0.0,S5,110976.0,110976.0,57800.0,57800.0,Compressor
Compressor_manufacturing,Compressor,CZE,13,1.92,S5,108288.0,S5,power,0.0,S5,108288.0,108288.0,56400.0,56400.0,Compressor
Compressor_manufacturing,Compressor,DEU,0,5.73,S5,498510.00000000006,S5,power,0.0,S5,498510.00000000006,498510.00000000006,87000.0,87000.0,Compressor
Compressor_manufacturing,Compressor,DEU,1,5.73,S5,488768.99999765307,S5,power,0.0,S5,488768.99999765307,488768.99999765307,85299.9999995904,85299.9999995904,Compressor
Compressor_manufacturing,Compressor,DEU,2,5.73,S5,476736.0,S5,power,0.0,S5,476736.0,476736.0,83200.0,83200.0,Compressor
Compressor_manufacturing,Compressor,DEU,3,5.73,S5,465276.00000000006,S5,power,0.0,S5,465276.00000000006,465276.00000000006,81200.0,81200.0,Compressor
Compressor_manufacturing,Compressor,DEU,4,5.73,S5,453816.00000000006,S5,power,0.0,S5,453816.00000000006,453816.00000000006,79200.0,79200.0,Compressor
Compressor_manufacturing,Compressor,DEU,5,5.73,S5,442929.00000000006,S5,power,0.0,S5,442929.00000000006,442929.00000000006,77300.0,77300.0,Compressor
Compressor_manufacturing,Compressor,DEU,6,5.73,S5,432042.00000000006,S5,power,0.0,S5,432042.00000000006,432042.00000000006,75400.0,75400.0,Compressor
Compressor_manufacturing,Compressor,DEU,7,5.73,S5,421728.0,S5,power,0.0,S5,421728.0,421728.0,73600.0,73600.0,Compressor
Compressor_manufacturing,Compressor,DEU,8,5.73,S5,411414.00000000006,S5,power,0.0,S5,411414.00000000006,411414.00000000006,71800.0,71800.0,Compressor
Compressor_manufacturing,Compressor,DEU,9,5.73,S5,401673.00000000006,S5,power,0.0,S5,401673.00000000006,401673.00000000006,70100.0,70100.0,Compressor
Compressor_manufacturing,Compressor,DEU,10,5.73,S5,391359.00000000006,S5,power,0.0,S5,391359.00000000006,391359.00000000006,68300.0,68300.0,Compressor
Compressor_manufacturing,Compressor,DEU,11,5.73,S5,382191.0,S5,power,0.0,S5,382191.0,382191.0,66700.0,66700.0,Compressor
Compressor_manufacturing,Compressor,DEU,12,5.729999999999997,S5,373022.9999999998,S5,power,0.0,S5,373022.9999999998,373022.9999999998,65100.00000000001,65100.00000000001,Compressor
Compressor_manufacturing,Compressor,DEU,13,5.729999999999997,S5,363854.9999999998,S5,power,0.0,S5,363854.9999999998,363854.9999999998,63500.00000000001,63500.00000000001,Compressor
Compressor_manufacturing,Compressor,ITA,0,0.4029890109890104,S5,99120.0,S5,power,0.0,S5,99120.0,99120.0,245962.0418848171,245962.0418848171,Compressor
Compressor_manufacturing,Compressor,ITA,1,1.18,S5,96996.0,S5,power,0.0,S5,96996.0,96996.0,82200.0,82200.0,Compressor
Compressor_manufacturing,Compressor,ITA,2,1.18,S5,94636.0,S5,power,0.0,S5,94636.0,94636.0,80200.0,80200.0,Compressor
Compressor_manufacturing,Compressor,ITA,3,1.18,S5,92276.0,S5,power,0.0,S5,92276.0,92276.0,78200.0,78200.0,Compressor
Compressor_manufacturing,Compressor,ITA,4,1.18,S5,90034.0,S5,power,0.0,S5,90034.0,90034.0,76300.0,76300.0,Compressor
Compressor_manufacturing,Compressor,ITA,5,1.18,S5,87910.0,S5,power,0.0,S5,87910.0,87910.0,74500.0,74500.0,Compressor
Compressor_manufacturing,Compressor,ITA,6,1.18,S5,85786.0,S5,power,0.0,S5,85786.0,85786.0,72700.0,72700.0,Compressor
Compressor_manufacturing,Compressor,ITA,7,1.1799999999999995,S5,83661.99999999999,S5,power,0.0,S5,83661.99999999999,83661.99999999999,70900.00000000001,70900.00000000001,Compressor
Compressor_manufacturing,Compressor,ITA,8,1.1799999999999988,S5,81655.99999999991,S5,power,0.0,S5,81655.99999999991,81655.99999999991,69200.0,69200.0,Compressor
Compressor_manufacturing,Compressor,ITA,9,1.1799999999999988,S5,79649.99999999993,S5,power,0.0,S5,79649.99999999993,79649.99999999993,67500.0,67500.0,Compressor
Compressor_manufacturing,Compressor,ITA,10,1.18,S5,77644.0,S5,power,0.0,S5,77644.0,77644.0,65800.0,65800.0,Compressor
Compressor_manufacturing,Compressor,ITA,11,1.1799999999999988,S5,75755.99999999993,S5,power,0.0,S5,75755.99999999993,75755.99999999993,64200.0,64200.0,Compressor
Compressor_manufacturing,Compressor,ITA,12,1.18,S5,73986.0,S5,power,0.0,S5,73986.0,73986.0,62700.0,62700.0,Compressor
Compressor_manufacturing,Compressor,ITA,13,1.179999999999998,S5,72097.99999999987,S5,power,0.0,S5,72097.99999999987,72097.99999999987,61099.99999999999,61099.99999999999,Compressor
Compressor_manufacturing,Compressor,JPN,0,5.968,S5,2591200.0,S5,power,0.0,S5,2591200.0,2591200.0,434182.3056300268,434182.3056300268,Compressor
Compressor_manufacturing,Compressor,JPN,1,6.39867,S5,2574800.0,S5,power,0.0,S5,2574800.0,2574800.0,402396.12294429936,402396.12294429936,Compressor
Compressor_manufacturing,Compressor,JPN,2,9.14,S5,2548560.0,S5,power,0.0,S5,2548560.0,2548560.0,278835.88621444197,278835.88621444197,Compressor
Compressor_manufacturing,Compressor,JPN,3,9.14,S5,2519040.0,S5,power,0.0,S5,2519040.0,2519040.0,275606.1269146608,275606.1269146608,Compressor
Compressor_manufacturing,Compressor,JPN,4,9.14,S5,2489520.0,S5,power,0.0,S5,2489520.0,2489520.0,272376.3676148796,272376.3676148796,Compressor
Compressor_manufacturing,Compressor,JPN,5,9.14,S5,2460000.0,S5,power,0.0,S5,2460000.0,2460000.0,269146.60831509845,269146.60831509845,Compressor
Compressor_manufacturing,Compressor,JPN,6,13.513918999999982,S5,2433760.0,S5,power,0.0,S5,2433760.0,2433760.0,180092.83613435918,180092.83613435918,Compressor
Compressor_manufacturing,Compressor,JPN,7,20.748196,S5,2404240.0,S5,power,0.0,S5,2404240.0,2404240.0,115877.06227567929,115877.06227567929,Compressor
Compressor_manufacturing,Compressor,JPN,8,32.8,S5,2378000.0,S5,power,0.0,S5,2378000.0,2378000.0,72500.0,72500.0,Compressor
Compressor_manufacturing,Compressor,JPN,9,32.8,S5,2351760.0,S5,power,0.0,S5,2351760.0,2351760.0,71700.0,71700.0,Compressor
Compressor_manufacturing,Compressor,JPN,10,32.8,S5,2325520.0,S5,power,0.0,S5,2325520.0,2325520.0,70900.0,70900.0,Compressor
Compressor_manufacturing,Compressor,JPN,11,32.8,S5,2299280.0,S5,power,0.0,S5,2299280.0,2299280.0,70100.0,70100.0,Compressor
Compressor_manufacturing,Compressor,JPN,12,32.8,S5,2273040.0,S5,power,0.0,S5,2273040.0,2273040.0,69300.0,69300.0,Compressor
Compressor_manufacturing,Compressor,JPN,13,32.8,S5,2246800.0,S5,power,0.0,S5,2246800.0,2246800.0,68500.0,68500.0,Compressor
Compressor_manufacturing,Compressor,KOR,0,3.629010989010989,S5,2332000.0,S5,power,0.0,S5,2332000.0,2332000.0,642599.3217054263,642599.3217054263,Compressor
Compressor_manufacturing,Compressor,KOR,1,3.629010989010989,S5,2310000.0,S5,power,0.0,S5,2310000.0,2310000.0,636537.0639534884,636537.0639534884,Compressor
Compressor_manufacturing,Compressor,KOR,2,3.629010989010989,S5,2283600.0,S5,power,0.0,S5,2283600.0,2283600.0,629262.3546511628,629262.3546511628,Compressor
Compressor_manufacturing,Compressor,KOR,3,11.398338,S5,2257200.0,S5,power,0.0,S5,2257200.0,2257200.0,198028.87052480807,198028.87052480807,Compressor
Compressor_manufacturing,Compressor,KOR,4,18.72901098901099,S5,2230800.0,S5,power,0.0,S5,2230800.0,2230800.0,119109.33264489479,119109.33264489479,Compressor
Compressor_manufacturing,Compressor,KOR,5,24.329010989010985,S5,2208800.0,S5,power,0.0,S5,2208800.0,2208800.0,90788.72959520132,90788.72959520132,Compressor
Compressor_manufacturing,Compressor,KOR,6,33.01677900000003,S5,2182400.0,S5,power,0.0,S5,2182400.0,2182400.0,66099.72462789294,66099.72462789294,Compressor
Compressor_manufacturing,Compressor,KOR,7,44.0,S5,2156000.0,S5,power,0.0,S5,2156000.0,2156000.0,49000.0,49000.0,Compressor
Compressor_manufacturing,Compressor,KOR,8,44.0,S5,2134000.0,S5,power,0.0,S5,2134000.0,2134000.0,48500.0,48500.0,Compressor
Compressor_manufacturing,Compressor,KOR,9,44.0,S5,2107600.0,S5,power,0.0,S5,2107600.0,2107600.0,47900.0,47900.0,Compressor
Compressor_manufacturing,Compressor,KOR,10,44.0,S5,2085600.0,S5,power,0.0,S5,2085600.0,2085600.0,47400.0,47400.0,Compressor
Compressor_manufacturing,Compressor,KOR,11,44.0,S5,2059200.0,S5,power,0.0,S5,2059200.0,2059200.0,46800.0,46800.0,Compressor
Compressor_manufacturing,Compressor,KOR,12,44.0,S5,2037200.0,S5,power,0.0,S5,2037200.0,2037200.0,46300.0,46300.0,Compressor
Compressor_manufacturing,Compressor,KOR,13,44.0,S5,2015200.0,S5,power,0.0,S5,2015200.0,2015200.0,45800.0,45800.0,Compressor
Compressor_manufacturing,Compressor,ROE,0,18.65,S5,1454700.0,S5,power,0.0,S5,1454700.0,1454700.0,78000.0,78000.0,Compressor
Compressor_manufacturing,Compressor,ROE,1,18.65,S5,1413670.0,S5,power,0.0,S5,1413670.0,1413670.0,75800.0,75800.0,Compressor
Compressor_manufacturing,Compressor,ROE,2,18.65,S5,1380100.0,S5,power,0.0,S5,1380100.0,1380100.0,74000.0,74000.0,Compressor
Compressor_manufacturing,Compressor,ROE,3,18.65,S5,1346530.0,S5,power,0.0,S5,1346530.0,1346530.0,72200.0,72200.0,Compressor
Compressor_manufacturing,Compressor,ROE,4,18.65,S5,1312960.0,S5,power,0.0,S5,1312960.0,1312960.0,70400.0,70400.0,Compressor
Compressor_manufacturing,Compressor,ROE,5,18.65,S5,1281255.0,S5,power,0.0,S5,1281255.0,1281255.0,68700.0,68700.0,Compressor
Compressor_manufacturing,Compressor,ROE,6,18.65,S5,1251415.0,S5,power,0.0,S5,1251415.0,1251415.0,67100.0,67100.0,Compressor
Compressor_manufacturing,Compressor,ROE,7,18.65,S5,1219710.0,S5,power,0.0,S5,1219710.0,1219710.0,65400.00000000001,65400.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,8,18.65,S5,1189870.0,S5,power,0.0,S5,1189870.0,1189870.0,63800.00000000001,63800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,9,18.65,S5,1161895.0,S5,power,0.0,S5,1161895.0,1161895.0,62300.00000000001,62300.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,10,18.65,S5,1133920.0,S5,power,0.0,S5,1133920.0,1133920.0,60800.00000000001,60800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,11,18.65,S5,1105945.0,S5,power,0.0,S5,1105945.0,1105945.0,59300.00000000001,59300.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,12,18.65,S5,1077969.9999999986,S5,power,0.0,S5,1077969.9999999986,1077969.9999999986,57799.99999999993,57799.99999999993,Compressor
Compressor_manufacturing,Compressor,ROE,13,18.65,S5,1051860.0,S5,power,0.0,S5,1051860.0,1051860.0,56400.00000000001,56400.00000000001,Compressor
Compressor_manufacturing,Compressor,ROW,0,11.9,S5,1874880.0,S5,power,0.0,S5,1874880.0,1874880.0,157552.94117647057,157552.94117647057,Compressor
Compressor_manufacturing,Compressor,ROW,1,11.9,S5,1836688.0,S5,power,0.0,S5,1836688.0,1836688.0,154343.5294117647,154343.5294117647,Compressor
Compressor_manufacturing,Compressor,ROW,2,14.72,S5,1801968.0,S5,power,0.0,S5,1801968.0,1801968.0,122416.30434782608,122416.30434782608,Compressor
Compressor_manufacturing,Compressor,ROW,3,17.32,S5,1767248.0,S5,power,0.0,S5,1767248.0,1767248.0,102035.103926097,102035.103926097,Compressor
Compressor_manufacturing,Compressor,ROW,4,22.818342010989017,S5,1732528.0,S5,power,0.0,S5,1732528.0,1732528.0,75926.98887437295,75926.98887437295,Compressor
Compressor_manufacturing,Compressor,ROW,5,31.60776801098902,S5,1697808.0,S5,power,0.0,S5,1697808.0,1697808.0,53714.89690160109,53714.89690160109,Compressor
Compressor_manufacturing,Compressor,ROW,6,34.72,S5,1666560.0,S5,power,0.0,S5,1666560.0,1666560.0,48000.0,48000.0,Compressor
Compressor_manufacturing,Compressor,ROW,7,34.72,S5,1635312.0,S5,power,0.0,S5,1635312.0,1635312.0,47100.0,47100.0,Compressor
Compressor_manufacturing,Compressor,ROW,8,34.72,S5,1604064.0,S5,power,0.0,S5,1604064.0,1604064.0,46200.0,46200.0,Compressor
Compressor_manufacturing,Compressor,ROW,9,34.72,S5,1572816.0,S5,power,0.0,S5,1572816.0,1572816.0,45300.0,45300.0,Compressor
Compressor_manufacturing,Compressor,ROW,10,34.72,S5,1541568.0,S5,power,0.0,S5,1541568.0,1541568.0,44400.0,44400.0,Compressor
Compressor_manufacturing,Compressor,ROW,11,52.85766300000003,S5,2299308.3405000013,S5,power,1995142.9300000032,S5,4294451.270500004,2299308.3405000013,81245.57588745462,43500.0,Compressor
Compressor_manufacturing,Compressor,ROW,12,77.35110100000006,S5,3302892.012700002,S5,power,2694278.180000003,S5,5997170.192700005,3302892.012700002,77531.8012952395,42700.0,Compressor
Compressor_manufacturing,Compressor,ROW,13,105.82295900000004,S5,4423399.686200001,S5,power,3131904.3799999966,S5,7555304.066199997,4423399.686200001,71395.69841550164,41799.99999999999,Compressor
Compressor_manufacturing,Compressor,USA,0,8.0,S5,776000.0,S5,power,0.0,S5,776000.0,776000.0,97000.0,97000.0,Compressor
Compressor_manufacturing,Compressor,USA,1,8.0,S5,768800.0,S5,power,0.0,S5,768800.0,768800.0,96100.0,96100.0,Compressor
Compressor_manufacturing,Compressor,USA,2,8.0,S5,762400.0,S5,power,0.0,S5,762400.0,762400.0,95300.0,95300.0,Compressor
Compressor_manufacturing,Compressor,USA,3,8.0,S5,756000.0,S5,power,0.0,S5,756000.0,756000.0,94500.0,94500.0,Compressor
Compressor_manufacturing,Compressor,USA,4,8.0,S5,749600.0,S5,power,0.0,S5,749600.0,749600.0,93700.0,93700.0,Compressor
Compressor_manufacturing,Compressor,USA,5,8.0,S5,744000.0,S5,power,0.0,S5,744000.0,744000.0,93000.0,93000.0,Compressor
Compressor_manufacturing,Compressor,USA,6,8.0,S5,737600.0,S5,power,0.0,S5,737600.0,737600.0,92200.0,92200.0,Compressor
Compressor_manufacturing,Compressor,USA,7,8.0,S5,731200.0,S5,power,0.0,S5,731200.0,731200.0,91400.0,91400.0,Compressor
Compressor_manufacturing,Compressor,USA,8,8.0,S5,724800.0,S5,power,0.0,S5,724800.0,724800.0,90600.0,90600.0,Compressor
Compressor_manufacturing,Compressor,USA,9,8.0,S5,719200.0,S5,power,0.0,S5,719200.0,719200.0,89900.0,89900.0,Compressor
Compressor_manufacturing,Compressor,USA,10,8.0,S5,712800.0,S5,power,0.0,S5,712800.0,712800.0,89100.0,89100.0,Compressor
Compressor_manufacturing,Compressor,USA,11,8.0,S5,707200.0,S5,power,0.0,S5,707200.0,707200.0,88400.0,88400.0,Compressor
Compressor_manufacturing,Compressor,USA,12,8.0,S5,700800.0,S5,power,0.0,S5,700800.0,700800.0,87600.0,87600.0,Compressor
Compressor_manufacturing,Compressor,USA,13,8.0,S5,695200.0,S5,power,0.0,S5,695200.0,695200.0,86900.0,86900.0,Compressor
Copper_mining,Copper_ore,AUS,0,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,1,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,2,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,3,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,4,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,5,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,6,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,7,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,8,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,9,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,10,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,11,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,12,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,13,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,0,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,1,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,2,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,3,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,4,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,5,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,6,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,7,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,8,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,9,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,10,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,11,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,12,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,13,0.2,S5,762.4949280000001,S5,power,0.0,S5,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,BRA,0,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,1,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,2,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,3,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,4,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,5,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,6,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,7,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,8,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,9,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,10,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,11,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,12,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,13,1.0,S5,2098.38792,S5,power,0.0,S5,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,CHN,0,75.22624999999994,S5,143649.4983346499,S5,power,0.0,S5,143649.4983346499,143649.4983346499,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,1,126.01649446374996,S5,240636.82838914444,S5,power,0.0,S5,240636.82838914444,240636.82838914444,1909.5661199999995,1909.5661199999995,Copper_ore
Copper_mining,Copper_ore,CHN,2,182.61071618625,S5,348707.23677819857,S5,power,0.0,S5,348707.23677819857,348707.23677819857,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,3,245.8125111474999,S5,469395.2431593881,S5,power,0.0,S5,469395.2431593881,469395.2431593881,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,4,316.5484926037499,S5,604470.2768131912,S5,power,0.0,S5,604470.2768131912,604470.2768131912,1909.5661199999997,1909.5661199999997,Copper_ore
Copper_mining,Copper_ore,CHN,5,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,6,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,7,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,8,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,9,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,10,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,11,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,12,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CHN,13,380.0,S5,725635.1256,S5,power,0.0,S5,725635.1256,725635.1256,1909.5661200000002,1909.5661200000002,Copper_ore
Copper_mining,Copper_ore,CZE,0,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,1,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,2,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,3,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,4,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,5,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,6,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,7,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,8,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,9,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,10,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,11,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,12,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CZE,13,0.0,S5,0.0,S5,power,0.0,S5,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,DEU,0,0.2,S5,790.09944,S5,power,0.0,S5,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
Copper_mining,Copper_ore,DEU,1,0.2,S5,790.09944,S5,power,0.0,S5,790.09944,790.09944,3950.4972,3950.4972,Copper_ore
