technology,edge,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Iron_transport,KOR-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,KOR-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-CZE,0,48.0568,48.0568,48.0568,48.0568,48.0568,0.0
Iron_transport,ROE-CZE,1,48.0568,48.0568,48.0568,48.0568,48.0568,0.0
Iron_transport,ROE-CZE,2,48.0568,48.0568,48.0568,48.0568,48.0568,0.0
Iron_transport,ROE-CZE,3,48.0568,48.0568,48.0568,48.0568,48.0568,0.0
Iron_transport,ROE-CZE,4,54.480000000000004,54.480000000000004,48.0568,54.480000000000004,54.480000000000004,0.0
Iron_transport,ROE-CZE,5,56.315200000000004,56.315200000000004,92.014483056,56.315200000000004,56.315200000000004,0.0
Iron_transport,ROE-CZE,6,58.150400000000005,58.150400000000005,128.321217312,58.150400000000005,58.150400000000005,0.0
Iron_transport,ROE-CZE,7,59.9856,59.9856,142.20657908799998,59.9856,59.9856,0.0
Iron_transport,ROE-CZE,8,61.82080000000001,61.82080000000001,144.48395217600003,61.82080000000001,61.82080000000001,0.0
Iron_transport,ROE-CZE,9,63.656000000000006,63.656000000000006,144.48395217600003,63.656000000000006,63.656000000000006,0.0
Iron_transport,ROE-CZE,10,65.4912,65.4912,144.48395217600003,65.4912,65.4912,0.0
Iron_transport,ROE-CZE,11,109.76663102000025,65.4912,144.48395217600003,65.4912,105.910360528,0.0
Iron_transport,ROE-CZE,12,143.1218,65.4912,158.45958457600003,65.4912,161.89320381188594,0.0
Iron_transport,ROE-CZE,13,153.035,65.4912,158.45958457600003,65.4912,190.38549697320494,0.0
Iron_transport,ROE-DEU,0,0.0,0.0,0.0,0.0,0.0,154.69699999999997
Iron_transport,ROE-DEU,1,0.0,0.0,0.0,0.0,0.0,166.23700000000005
Iron_transport,ROE-DEU,2,0.0,0.0,0.0,0.0,0.0,189.17700000000002
Iron_transport,ROE-DEU,3,0.0,0.0,0.0,0.0,0.0,189.17700000000002
Iron_transport,ROE-DEU,4,0.0,0.0,0.0,0.0,0.0,208.44660000000005
Iron_transport,ROE-DEU,5,0.0,0.0,0.0,0.0,0.0,213.95220000000006
Iron_transport,ROE-DEU,6,0.0,0.0,0.0,0.0,0.0,219.3186474725275
Iron_transport,ROE-DEU,7,0.0,0.0,0.0,0.0,0.0,219.3186474725275
Iron_transport,ROE-DEU,8,0.0,0.0,0.0,0.0,0.0,242.94836
Iron_transport,ROE-DEU,9,0.0,0.0,0.0,0.0,0.0,250.28915999999998
Iron_transport,ROE-DEU,10,0.0,0.0,0.0,0.0,0.0,250.28915999999998
Iron_transport,ROE-DEU,11,0.0,0.0,0.0,0.0,0.0,250.28915999999998
Iron_transport,ROE-DEU,12,0.0,0.0,0.0,0.0,0.0,250.28915999999995
Iron_transport,ROE-DEU,13,0.0,0.0,0.0,0.0,0.0,250.28915999999995
Iron_transport,ROE-ITA,0,66.20456000000001,66.20456000000001,66.20456000000001,66.20456000000001,66.20456000000001,0.0
Iron_transport,ROE-ITA,1,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,0.0
Iron_transport,ROE-ITA,2,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,0.0
Iron_transport,ROE-ITA,3,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,0.0
Iron_transport,ROE-ITA,4,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,0.0
Iron_transport,ROE-ITA,5,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,0.0
Iron_transport,ROE-ITA,6,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,85.84120000000001,0.0
Iron_transport,ROE-ITA,7,85.8412,85.8412,85.84120000000001,85.8412,85.8412,0.0
Iron_transport,ROE-ITA,8,114.81992559999978,114.81992559999965,92.880041464,114.81992559999965,114.81992559999965,0.0
Iron_transport,ROE-ITA,9,135.39159999999998,135.39159999999998,186.67735203999996,135.39159999999998,135.39159999999998,0.0
Iron_transport,ROE-ITA,10,140.8972,140.8972,186.67735203999996,140.8972,140.8972,0.0
Iron_transport,ROE-ITA,11,217.69760000000005,182.87583102000022,230.37520995199995,182.87583102000022,192.1717196242184,0.0
Iron_transport,ROE-ITA,12,234.96280000000004,272.1477221119997,261.572510576,272.1477221119997,292.6216791790879,0.0
Iron_transport,ROE-ITA,13,249.90880000000004,289.96408,289.96408,289.96408,309.4700791790879,0.0
Iron_transport,ROE-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROE-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
Iron_transport,ROW-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
