technology,edge,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Copper_transport,USA-DEU,13,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,0,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,1,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,2,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,3,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,4,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,5,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,6,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,7,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,8,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,9,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,10,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,11,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,12,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ITA,13,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,0,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,1,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,2,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,3,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,4,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,5,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,6,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,7,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,8,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,9,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,10,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,11,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,12,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-JPN,13,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,0,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,1,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,2,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,3,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,4,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,5,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,6,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,7,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,8,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,9,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,10,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,11,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,12,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-KOR,13,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,0,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,1,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,2,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,3,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,4,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,5,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,6,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,7,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,8,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,9,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,10,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,11,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,12,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROE,13,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,0,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,1,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,2,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,3,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,4,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,5,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,6,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,7,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,8,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,9,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,10,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,11,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,12,0.0,0.0,0.0,0.0,0.0
Copper_transport,USA-ROW,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-AUT,0,1.1,1.4200000000000013,1.5,1.1,1.1
HEX_transport,AUS-AUT,1,1.1,1.1,1.1,1.1,1.1
HEX_transport,AUS-AUT,2,1.1,1.1,1.5,1.1,1.1
HEX_transport,AUS-AUT,3,1.4,1.1,1.5,1.1,1.4
HEX_transport,AUS-AUT,4,0.8,1.1,1.1,1.1,0.8
HEX_transport,AUS-AUT,5,1.0,1.1,1.5,1.1,1.0
HEX_transport,AUS-AUT,6,1.0,2.0200000000000005,1.1,1.5,1.0
HEX_transport,AUS-AUT,7,1.2,2.12,1.1,1.5,1.2
HEX_transport,AUS-AUT,8,0.4,2.3200000000000003,1.1,1.1,0.4
HEX_transport,AUS-AUT,9,0.5,2.0,1.1,0.0,0.5
HEX_transport,AUS-AUT,10,0.0,2.5200000000000005,1.1,0.0,0.0
HEX_transport,AUS-AUT,11,0.0,2.2,1.1,0.0,0.0
HEX_transport,AUS-AUT,12,0.0,2.2,1.1,0.0,0.0
HEX_transport,AUS-AUT,13,0.0,0.4399999999999952,0.3,0.0,0.0
HEX_transport,AUS-BRA,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,8,8.3,6.15105000000001,0.0,0.0,8.3
HEX_transport,AUS-BRA,9,8.3,4.951049999999999,0.0,0.0,8.3
HEX_transport,AUS-BRA,10,0.0,0.9902099999999989,0.0,0.0,0.0
HEX_transport,AUS-BRA,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-BRA,13,0.0,0.9902100000000007,0.0,0.0,0.0
HEX_transport,AUS-CHN,0,10.4,1.7700000000000102,0.0,50.0,10.4
HEX_transport,AUS-CHN,1,13.788438999999968,10.4,0.0,0.0,13.788438999999968
HEX_transport,AUS-CHN,2,10.4,10.4,10.0,39.02424099999998,10.4
HEX_transport,AUS-CHN,3,3.5399999999999525,13.328337999999988,0.0,28.161661999999968,3.5399999999999525
HEX_transport,AUS-CHN,4,4.207353000000005,26.157353000000008,0.0,10.4,4.207353000000005
HEX_transport,AUS-CHN,5,0.0,23.546778999999994,0.0,10.4,0.0
HEX_transport,AUS-CHN,6,5.630697999999974,63.16930199999998,0.0,0.0,5.630697999999974
HEX_transport,AUS-CHN,7,23.848195999999934,65.551804,0.0,0.0,23.848195999999934
HEX_transport,AUS-CHN,8,82.20904999999993,34.53094999999999,0.0,0.0,82.20904999999993
HEX_transport,AUS-CHN,9,26.660394999999966,42.23094999999998,0.0,0.0,26.660394999999966
HEX_transport,AUS-CHN,10,0.0,35.9,0.0,0.0,0.0
HEX_transport,AUS-CHN,11,0.0,93.94745299967994,0.0,50.0,0.0
HEX_transport,AUS-CHN,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-CHN,13,0.0,290.39446891909125,205.78014199999996,0.0,0.0
HEX_transport,AUS-CZE,0,0.0,0.2,1.25,0.0,0.0
HEX_transport,AUS-CZE,1,0.95,0.95,0.95,0.95,0.95
HEX_transport,AUS-CZE,2,0.95,0.95,56.923290000000044,0.95,0.95
HEX_transport,AUS-CZE,3,1.2,0.95,57.22329000000004,0.95,1.2
HEX_transport,AUS-CZE,4,0.6,0.95,57.22329000000004,1.25,0.6
HEX_transport,AUS-CZE,5,0.6,0.95,57.22329000000004,0.95,0.6
HEX_transport,AUS-CZE,6,0.6,1.189999999999996,56.923290000000044,1.25,0.6
HEX_transport,AUS-CZE,7,0.9,0.19000000000000017,56.923290000000044,0.0,0.9
HEX_transport,AUS-CZE,8,1.0,1.9400000000000002,56.923290000000044,1.4,1.0
HEX_transport,AUS-CZE,9,1.1,1.7,56.923290000000044,2.0,1.1
HEX_transport,AUS-CZE,10,0.0,2.1400000000000006,56.923290000000044,0.3,0.0
HEX_transport,AUS-CZE,11,0.0,1.9,56.923290000000044,0.7,0.0
HEX_transport,AUS-CZE,12,0.0,1.9,56.923290000000044,0.7,0.0
HEX_transport,AUS-CZE,13,0.0,0.38000000000000134,11.444658000000008,0.7,0.0
HEX_transport,AUS-DEU,0,0.0,0.4600000000000003,4.25,2.25,0.0
HEX_transport,AUS-DEU,1,2.25,2.25,20.771872499999994,2.25,2.25
HEX_transport,AUS-DEU,2,2.25,2.25,22.771872499999994,2.25,2.25
HEX_transport,AUS-DEU,3,3.0,2.25,22.771872499999994,2.25,3.0
HEX_transport,AUS-DEU,4,5.3,2.25,2.554374499999999,2.25,5.3
HEX_transport,AUS-DEU,5,0.0,2.25,20.771872499999994,0.0,0.0
HEX_transport,AUS-DEU,6,3.3,0.0,2.554374499999999,0.0,3.3
HEX_transport,AUS-DEU,7,0.0,0.0,20.771872499999994,0.0,0.0
HEX_transport,AUS-DEU,8,0.0,0.0,116.78649829968002,0.0,0.0
HEX_transport,AUS-DEU,9,0.0,0.0,116.78649829968002,0.0,0.0
HEX_transport,AUS-DEU,10,0.0,0.0,116.78649829968002,9.1,0.0
HEX_transport,AUS-DEU,11,0.0,0.0,96.83133949967998,0.6,0.0
HEX_transport,AUS-DEU,12,0.0,0.0,116.78649829968002,2.4,0.0
HEX_transport,AUS-DEU,13,0.0,0.0,4.7572996599360025,0.0,0.0
HEX_transport,AUS-ITA,0,1.4,3.4800000000000004,4.0,3.85,1.4
HEX_transport,AUS-ITA,1,4.0,1.4,1.0,4.0,4.0
HEX_transport,AUS-ITA,2,1.4,1.4,0.0,1.4,1.4
HEX_transport,AUS-ITA,3,2.1,1.4,0.0,1.4,2.1
HEX_transport,AUS-ITA,4,5.0,1.4,0.0,4.0,5.0
HEX_transport,AUS-ITA,5,5.3,0.0,4.0,0.0,5.3
HEX_transport,AUS-ITA,6,2.7,0.0,0.0,3.3,2.7
HEX_transport,AUS-ITA,7,0.0,0.0,0.0,3.1,0.0
HEX_transport,AUS-ITA,8,0.0,0.0,0.0,3.1,0.0
HEX_transport,AUS-ITA,9,0.0,0.0,0.0,4.5,0.0
HEX_transport,AUS-ITA,10,0.0,5.6,0.0,4.3,0.0
HEX_transport,AUS-ITA,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ITA,12,0.0,0.0,0.0,4.621101000000031,0.0
HEX_transport,AUS-ITA,13,0.0,0.0,0.0,5.9,0.0
HEX_transport,AUS-JPN,0,1.4399999999999906,7.6,9.14,0.0,1.4399999999999906
HEX_transport,AUS-JPN,1,9.14,1.4400000000000004,0.0,9.14,9.14
HEX_transport,AUS-JPN,2,1.4400000000000004,1.440000000000003,0.0,1.4400000000000004,1.4400000000000004
HEX_transport,AUS-JPN,3,3.7,1.440000000000003,1.8279999999999959,1.4400000000000004,3.7
HEX_transport,AUS-JPN,4,1.4,1.440000000000003,0.0,1.4400000000000004,1.4
HEX_transport,AUS-JPN,5,3.2,1.4400000000000048,0.0,1.4400000000000004,3.2
HEX_transport,AUS-JPN,6,3.2,0.0,0.0,1.4400000000000004,3.2
HEX_transport,AUS-JPN,7,3.3,0.0,0.0,0.0,3.3
HEX_transport,AUS-JPN,8,0.0,0.2879999999999967,0.0,0.0,0.0
HEX_transport,AUS-JPN,9,0.0,1.4400000000000048,0.0,0.0,0.0
HEX_transport,AUS-JPN,10,0.0,17.560000000000002,0.0,0.0,0.0
HEX_transport,AUS-JPN,11,0.0,11.4,1.4400000000000004,0.0,0.0
HEX_transport,AUS-JPN,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-JPN,13,0.0,0.0,1.8279999999999745,0.0,0.0
HEX_transport,AUS-KOR,0,0.0,1.2600000000000002,6.859999999999999,5.509999999999998,0.0
HEX_transport,AUS-KOR,1,6.86,6.260000000000001,0.37199999999999633,6.86,6.86
HEX_transport,AUS-KOR,2,6.2599999999999945,6.260000000000001,0.37199999999999633,6.859999999999999,6.2599999999999945
HEX_transport,AUS-KOR,3,6.260000000000001,6.260000000000001,0.37199999999999633,6.260000000000001,6.260000000000001
HEX_transport,AUS-KOR,4,5.86,6.259999999999998,0.37199999999999633,6.86,5.86
HEX_transport,AUS-KOR,5,8.9,6.259999999999998,0.37199999999999633,5.859999999999992,8.9
HEX_transport,AUS-KOR,6,8.9,6.739999999999998,0.37199999999999633,5.86,8.9
HEX_transport,AUS-KOR,7,10.5,11.38,0.37199999999999633,5.86,10.5
HEX_transport,AUS-KOR,8,11.4,11.38,0.37199999999999633,5.86,11.4
HEX_transport,AUS-KOR,9,12.3,10.9,0.37199999999999633,7.4,12.3
HEX_transport,AUS-KOR,10,0.0,14.27999999999999,0.37199999999999633,8.0,0.0
HEX_transport,AUS-KOR,11,0.0,2.2800000000000002,5.86,8.6,0.0
HEX_transport,AUS-KOR,12,0.0,2.279999999999974,5.86,9.3,0.0
HEX_transport,AUS-KOR,13,0.0,2.2800000000000002,1.372000000000014,10.1,0.0
HEX_transport,AUS-ROE,0,9.3,13.06,14.0,0.0,9.3
HEX_transport,AUS-ROE,1,14.0,9.3,67.88968850000003,14.0,14.0
HEX_transport,AUS-ROE,2,9.3,9.3,17.480596499999983,5.4757590000000125,9.3
HEX_transport,AUS-ROE,3,11.9,9.3,28.943175499999956,14.0,11.9
HEX_transport,AUS-ROE,4,8.6,9.3,67.88968850000005,21.767353000000014,8.6
HEX_transport,AUS-ROE,5,7.6,9.3,60.86161649999991,31.456778999999987,7.6
HEX_transport,AUS-ROE,6,7.6,6.7,90.55303349999993,31.2,7.6
HEX_transport,AUS-ROE,7,0.0,4.8,90.55303349999993,31.377497999999974,0.0
HEX_transport,AUS-ROE,8,3.0,17.6,18.29926170032,47.5,3.0
HEX_transport,AUS-ROE,9,1.3,4.8,14.350606699999986,48.7,1.3
HEX_transport,AUS-ROE,10,0.0,21.5,67.89467770064006,45.91446600000002,0.0
HEX_transport,AUS-ROE,11,0.0,0.0,90.55303349999994,64.8,0.0
HEX_transport,AUS-ROE,12,0.0,0.0,14.35060669999999,81.3,0.0
HEX_transport,AUS-ROE,13,0.0,0.0,37.605359140064046,87.6,0.0
HEX_transport,AUS-ROW,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-ROW,12,0.0,2.6302994000640183,0.0,0.0,0.0
HEX_transport,AUS-ROW,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUS-USA,0,0.0,8.8,34.0,8.8,0.0
HEX_transport,AUS-USA,1,15.201561000000025,0.0,0.0,34.0,15.201561000000025
HEX_transport,AUS-USA,2,0.26575900000004893,0.2757590000001464,0.0,8.8,0.26575900000004893
HEX_transport,AUS-USA,3,11.728338000000061,8.8,6.8,11.738337999999988,11.728338000000061
HEX_transport,AUS-USA,4,17.0,8.8,0.0,16.8,17.0
HEX_transport,AUS-USA,5,20.0,25.8,0.0,11.0,20.0
HEX_transport,AUS-USA,6,22.3,50.25999999999999,0.0,15.080697999999998,22.3
HEX_transport,AUS-USA,7,25.9,54.86,0.0,14.080697999999998,25.9
HEX_transport,AUS-USA,8,29.0,59.96,0.0,13.559049999999921,29.0
HEX_transport,AUS-USA,9,33.5,43.31934499999999,0.0,27.1,33.5
HEX_transport,AUS-USA,10,0.0,66.39553400000001,0.0,30.7,0.0
HEX_transport,AUS-USA,11,0.0,51.2,0.0,35.9,0.0
HEX_transport,AUS-USA,12,0.0,51.2,0.0,42.5,0.0
HEX_transport,AUS-USA,13,0.0,0.0,0.0,45.8,0.0
HEX_transport,AUT-AUS,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-AUS,9,0.0,0.0,0.0,2.0,0.0
HEX_transport,AUT-AUS,10,0.0,0.0,0.0,0.1,0.0
HEX_transport,AUT-AUS,11,0.0,0.0,0.0,0.8,0.0
HEX_transport,AUT-AUS,12,0.0,0.0,0.0,0.8,0.0
HEX_transport,AUT-AUS,13,0.0,0.0,0.0,1.0,0.0
HEX_transport,AUT-BRA,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-BRA,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CHN,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-CZE,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-DEU,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ITA,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-JPN,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-KOR,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,9,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,10,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,11,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,12,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROE,13,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,0,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,1,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,2,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,3,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,4,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,5,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,6,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,7,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,8,0.0,0.0,0.0,0.0,0.0
HEX_transport,AUT-ROW,9,0.0,0.0,0.0,0.0,0.0
