technology,node,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
HP_assembly,ITA,13,0.5,0.0,0.0,6.2218580000000046,0.5
HP_assembly,JPN,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,JPN,6,2.0806980000000017,2.090697999999996,2.090697999999996,0.0,0.0
HP_assembly,JPN,7,4.079301999999998,4.069302000000004,4.069302000000004,0.5599999999999987,6.16
HP_assembly,JPN,8,1.2,1.2,1.2,0.7,1.2
HP_assembly,JPN,9,1.3,1.3,1.3,0.8,1.3
HP_assembly,JPN,10,1.3,1.3,1.3,0.8,1.3
HP_assembly,JPN,11,1.5,0.0,0.0,0.8,1.5
HP_assembly,JPN,12,1.6,0.0,0.0,1.0,1.6
HP_assembly,JPN,13,1.7,0.0,0.0,1.0,1.7
HP_assembly,KOR,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,KOR,5,1.3879849999999996,1.5443659999999992,1.544366000000001,0.0,1.1124250000000018
HP_assembly,KOR,6,2.4520149999999994,2.2956339999999997,2.295633999999998,0.0,2.727574999999997
HP_assembly,KOR,7,0.8,0.8,0.8,0.4399999999999995,0.8
HP_assembly,KOR,8,0.9,0.9,0.9,0.5,0.9
HP_assembly,KOR,9,0.9,0.9,0.9,0.6,0.9
HP_assembly,KOR,10,1.1,1.1,1.1,0.6,1.1
HP_assembly,KOR,11,1.1,0.0,0.0,0.6,1.1
HP_assembly,KOR,12,1.1,0.0,0.0,0.7,1.1
HP_assembly,KOR,13,1.3,0.0,0.0,0.8,1.3
HP_assembly,ROE,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROE,3,0.0,0.0,0.0,2.9383379999999946,0.0
HP_assembly,ROE,4,0.0,0.0,0.0,4.819137999999985,0.0
HP_assembly,ROE,5,0.0,0.0,0.0,9.73001200000002,0.0
HP_assembly,ROE,6,0.0,0.0,0.0,11.560005000000004,0.0
HP_assembly,ROE,7,2.3591720000000045,2.197517999999995,6.210136999999996,8.652507,0.0
HP_assembly,ROE,8,2.290827999999994,2.4524819999999963,11.128913000000011,8.8,2.6228850000000037
HP_assembly,ROE,9,4.65,0.0,13.162684999679989,10.2,2.0271149999999736
HP_assembly,ROE,10,1.4,0.0,15.308463000640003,12.1,0.0
HP_assembly,ROE,11,1.4,0.0,0.0,14.0,7.45
HP_assembly,ROE,12,1.5,0.0,0.0,16.5,1.5
HP_assembly,ROE,13,1.6,0.0,1.90285079968001,19.3,1.6
HP_assembly,ROW,0,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787
HP_assembly,ROW,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,5,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,6,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,7,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,8,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,9,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,10,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,11,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,12,0.0,0.0,0.0,0.0,0.0
HP_assembly,ROW,13,0.0,0.0,0.0,0.41000000000000014,0.0
HP_assembly,USA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,USA,4,0.0,0.0,0.0,7.534734999999998,0.0
HP_assembly,USA,5,0.0,0.0,0.0,4.165265000000005,0.0
HP_assembly,USA,6,0.0,0.0,0.0,4.1,2.0806980000000053
HP_assembly,USA,7,4.379023999999987,4.550677999999991,0.0,4.3,4.657498000000004
HP_assembly,USA,8,8.65356700000001,8.604091500000003,0.0,4.8,8.63796899999997
HP_assembly,USA,9,8.347804000000004,12.885625500000003,0.0,5.2,10.654230000000048
HP_assembly,USA,10,14.244070999999998,15.64407099999999,0.0,5.6,15.644070999999997
HP_assembly,USA,11,13.275534000000007,0.0,0.0,6.2,7.225533999999982
HP_assembly,USA,12,7.0,0.0,0.0,6.6,7.0
HP_assembly,USA,13,7.5,0.0,0.0,7.3,7.5
Iron_mining,AUS,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,13,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,0,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,1,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,2,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,3,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,4,0.0,0.0,0.0,0.0,0.0
